POLYID,AREA,PERIMETER,Z,ZMA02,RANZMA02,ZMA05,RANZMA05,ZMA07,RANZMA07,ZMA09,RANZMA09,ZMAN02,RANZMAN02,ZMAN05,RANZMAN05,ZMAN07,RANZMAN07,ZMAN09,RANZMAN09,ZAR02,RANZAR02,ZAR05,RANZAR05,ZAR07,RANZAR07,ZAR09,RANZAR09,ZARN02,RANZARN02,ZARN05,RANZARN05,ZARN07,RANZARN07,ZARN09,RANZARN09
1,100.000000,40.000000,-0.43090700,-0.62266400,-0.33183100,-0.91030000,-0.62450500,-1.10205800,0.83453000,-1.29381500,0.81430100,-0.23915000,-1.68496300,0.04848700,0.14769100,0.24024400,0.91139200,0.43200100,-0.44056200,-0.63893400,-0.34656400,-1.05239800,0.83280400,-1.43772200,-0.69423900,-1.48207300,1.09699700,-0.24929100,-0.33611300,0.00849900,-2.55692600,0.18479700,1.56750500,0.14193500,0.01770600
2,100.000000,40.000000,-1.40305800,-1.43591400,0.90005700,-1.48519800,-1.13749800,-1.51805400,0.49850000,-1.55090900,-0.98292600,-1.37020200,0.51992400,-1.32091800,1.80504400,-1.28806300,0.47207200,-1.25520700,2.60669500,-1.45021900,-1.09274000,-1.58425700,-1.11118900,-1.70352600,-0.29426600,-1.28798000,-1.69896800,-1.38291800,0.94535900,-1.39416400,0.71043800,-1.40925500,-0.53529600,-1.12089100,-0.70349000
3,100.000000,40.000000,-0.09229000,-0.07621500,-0.33103400,-0.05210300,1.02709500,-0.03602800,2.08875800,-0.01995400,-0.31404200,-0.10836500,-0.34099000,-0.13247700,0.79064200,-0.14855200,-0.00959000,-0.16462600,1.21663800,-0.06826500,0.45089200,0.03478100,1.16037300,0.25512600,-1.17308900,1.39445700,0.29288100,-0.10487700,1.71178000,-0.13616300,0.92139900,-0.22965600,0.03851300,-0.85041700,-3.08773100
4,100.000000,40.000000,0.69706900,0.76135300,0.96493300,0.85778100,1.55942300,0.92206500,0.28490000,0.98635000,0.46914900,0.63278400,0.35340700,0.53635700,-0.87304500,0.47207200,0.49843500,0.40778700,-1.62111600,0.79280200,0.85245700,1.11478500,-0.55993600,1.62539800,-1.27961100,3.34195400,-3.28366600,0.66111900,0.17484900,0.73600200,1.27441500,0.97439300,1.67876100,1.99760700,-0.50717000
5,100.000000,40.000000,0.64288700,0.84096600,-0.32578200,1.13808400,0.85778100,1.33616200,0.80848600,1.53424100,-0.64409700,0.44480900,0.62278000,0.14769100,1.21621600,-0.05038800,1.21585500,-0.24846600,-2.78627500,0.85245700,-1.64606100,1.30456900,-0.64115500,1.90590800,-1.70352600,3.68984600,1.57958000,0.44256900,-1.38291800,0.05452000,0.30388000,-0.42358300,0.81014500,-1.81537600,-0.15209200
6,100.000000,40.000000,0.82302300,0.79921500,0.76135300,0.76350200,1.17615400,0.73969400,-0.15466200,0.71588600,-0.94980900,0.84683100,-0.46370400,0.88254400,-2.41328100,0.90635200,1.49795000,0.93016000,0.57013300,0.83442300,-0.37738700,1.02818900,0.31337300,1.41508700,1.56705500,2.66292600,-3.09735200,0.88178900,-2.86480300,1.14246600,-0.18018300,1.56750500,0.07141400,2.87807300,0.59043200
7,100.000000,40.000000,-0.18731700,-0.03364400,0.46818200,0.19686500,0.02474000,0.35053800,-0.05883200,0.50421100,0.99391600,-0.34099000,-0.42501200,-0.57149900,0.04848700,-0.72517200,-0.70889100,-0.87884500,0.55380200,-0.03104500,0.96995100,0.24808400,-0.06957300,0.52316200,-1.22642400,1.06782700,2.49698400,-0.34499800,-0.24891900,-0.64360600,0.38451800,-0.99222600,1.84321600,-1.97704300,-0.51964100
8,100.000000,40.000000,0.66733900,0.70766700,1.48269900,0.76815800,-1.43990700,0.80848600,0.66221500,0.84881400,0.25422400,0.62701100,-0.97142900,0.56651900,-1.99416400,0.52619200,-0.58847000,0.48586400,0.97916700,0.70794200,-2.78682900,0.75140900,-1.31535000,0.71062200,1.70440400,0.29288100,-2.36547800,0.62937900,0.05469900,0.59688900,-0.16443400,0.63831100,-1.66123500,1.01505000,1.73041500
9,100.000000,40.000000,-0.09693700,-0.13697600,0.47666900,-0.19703500,-0.66720400,-0.23707500,1.54218200,-0.27711400,0.16024400,-0.05689800,-0.06854700,0.00316100,0.05098800,0.04320000,0.25500300,0.08324000,0.22879600,-0.14431100,0.48646300,-0.29494200,-3.08457100,-0.59739100,0.62554900,-1.80173200,2.08579400,-0.05947000,-0.44637500,-0.00123400,-0.95784100,0.03851300,-2.11456200,-0.01394400,-1.28615800
10,100.000000,40.000000,0.93090800,0.90499600,-2.76375300,0.86612700,-0.91030000,0.84021400,1.13004100,0.81430100,0.11401700,0.95682100,-0.35731800,0.99569000,0.09406700,1.02160300,-0.92853600,1.04751600,0.74130400,0.88836300,-0.06329900,0.69688400,0.03478100,0.29257300,-0.28864700,-1.27367900,1.98821500,0.94535900,0.53167200,0.93192100,1.21591100,0.89574900,1.24379300,0.83818100,-0.53271900
11,100.000000,40.000000,-0.51451600,-0.61124700,0.05732500,-0.75634500,1.62094300,-0.85307700,0.12351000,-0.94980900,0.32388500,-0.41778400,1.42506000,-0.27268600,0.26519400,-0.17595400,1.86007900,-0.07922200,0.90041400,-0.63005700,-0.83564500,-0.90171000,1.11478500,-1.17308900,2.45706900,-1.04794500,-0.57717500,-0.43324300,1.07659300,-0.36346100,0.74755200,-0.34990000,-1.70326800,-0.15209200,-4.27707400
12,100.000000,40.000000,0.03035900,0.00487600,0.00925000,-0.03334900,-0.64301000,-0.05883200,1.58108700,-0.08431500,-0.58358300,0.05584200,0.47155300,0.09406700,0.08563400,0.11955000,0.05950800,0.14503300,0.71191400,-0.00021400,1.52689800,-0.06957300,-0.62220700,-0.10512300,-0.92574200,0.47121000,0.86467700,0.05206300,1.91071600,0.07429600,-0.30908000,0.07141400,1.48855600,-0.23207600,0.83818100
13,100.000000,40.000000,0.94711100,0.99937700,-0.60507700,1.07777500,-0.56443000,1.13004100,0.02156400,1.18230700,0.94488900,0.89484500,0.71278800,0.81644600,-0.64875800,0.76418000,0.69371900,0.71191400,-0.16462600,1.01778600,2.36664000,1.23189600,-0.29494200,1.56705500,1.22285800,2.90184900,1.68201000,0.91060300,1.46186400,0.92139900,-0.98912300,1.02357100,-0.29082200,1.65037200,1.87865200
14,100.000000,40.000000,0.41367400,0.63293800,0.31674800,0.96183400,-0.79803400,1.18109800,-0.05976300,1.40036200,0.71588600,0.19441000,-1.37020200,-0.13448600,-1.71838900,-0.35375000,1.33216700,-0.57301400,-0.54913200,0.65180300,0.91671500,1.16695000,-1.63268200,1.81752100,0.25972600,3.73198100,-0.24135800,0.20154500,2.05589900,-0.15195700,0.14859800,-0.53529600,-1.74214200,-1.66933500,0.26517800
15,100.000000,40.000000,1.45108700,1.47711400,0.09341000,1.51615500,-0.12555200,1.54218200,-1.10075700,1.56820900,0.41241300,1.42506000,0.10946600,1.38601900,-0.52184000,1.35999200,-0.13469900,1.33396500,1.28039600,1.51632400,1.49041500,1.82711500,-1.58425700,2.37246000,-1.87196600,4.15165000,-1.44145500,1.46186400,1.75497600,1.65173600,0.73600200,2.02868600,-1.63480100,3.31853200,2.29130600
16,100.000000,40.000000,-0.81269500,-0.65396000,-0.62266400,-0.41585800,-0.29791300,-0.25712400,-1.20995200,-0.09838900,0.13757600,-0.97142900,-0.62586600,-1.20953100,0.88254400,-1.36826600,1.04636700,-1.52700000,-0.02698300,-0.65040600,-0.06826500,-0.32165300,-2.63632300,0.10834900,-1.70557800,1.37533900,-0.51428900,-0.97907000,-0.33695300,-1.32757200,-0.71717300,-1.77483100,-0.09449600,-3.05774700,-1.38782000
17,100.000000,40.000000,0.81473200,0.78961300,0.84096600,0.75193400,0.23046700,0.72681500,-1.10205800,0.70169600,1.23949300,0.83985100,-2.11696800,0.87753000,-1.20018200,0.90264900,0.90635200,0.92776800,0.80751100,0.80172000,-2.11740500,0.83280400,-0.79467400,0.91920200,1.14096800,1.22800600,-2.15644200,0.85404700,-0.99359500,0.99838000,1.42028800,1.24379300,-0.47409500,2.07263000,-1.12089100
18,100.000000,40.000000,0.88917100,0.79583300,1.40115200,0.65582600,-1.46507300,0.56248700,0.35053800,0.46914900,-0.27711400,0.98250900,0.84683100,1.12251600,-0.55757900,1.21585500,0.88431600,1.30919300,0.24481300,0.78440400,0.98018400,0.55128100,1.31850800,0.25972600,1.57501500,-0.51428900,3.58400300,0.97385900,0.27863700,1.06753600,-1.44916700,1.07811600,0.25047800,0.83195000,1.72127300
19,100.000000,40.000000,-2.19883700,-2.28070600,-0.03364400,-2.40350900,-0.30828300,-2.48537800,1.07764100,-2.56724700,-0.01995400,-2.11696800,1.37171000,-1.99416400,0.58148300,-1.91229500,-0.17595400,-1.83042700,0.73276000,-2.30691900,0.80172000,-2.63632300,2.04351700,-3.14799700,-0.10512300,-4.70185000,-0.79633700,-2.13673900,-0.02784800,-2.10303100,-0.51879000,-2.11456200,-2.51975300,-2.12987400,-0.08409200
20,100.000000,40.000000,-0.16219000,-0.25583300,-0.80416100,-0.39629700,0.91786100,-0.48994000,-1.67829400,-0.58358300,2.17315900,-0.06854700,0.04671800,0.07191700,-0.24797600,0.16556000,1.47055600,0.25920300,-0.30040700,-0.28113800,1.43566500,-0.64115500,-0.32165300,-1.22642400,1.46037100,-3.09735200,2.66292600,-0.08503600,-0.43324300,-0.00281900,0.07429600,0.06194200,0.06194200,0.22000600,-1.01014300
21,100.000000,40.000000,-1.05043100,-1.08525800,0.39090300,-1.13749800,-0.02385300,-1.17232500,1.59730000,-1.20715200,-0.20149700,-1.01560400,-0.42656200,-0.96336300,-1.11432100,-0.92853600,0.69182400,-0.89370900,1.50002100,-1.09396700,0.56637400,-1.20119300,0.41981900,-1.27961100,-1.59952900,-0.76723300,-1.04794500,-1.02185400,-0.34807400,-0.98912300,0.77321200,-0.96170800,1.04421200,-1.11793800,-2.14852200
22,100.000000,40.000000,0.46080000,0.45004800,-0.67681600,0.43391900,-0.39629700,0.42316600,0.31394200,0.41241300,0.17512200,0.47155300,0.83985100,0.48768200,0.70069400,0.49843500,0.76418000,0.50918700,-0.90305000,0.45101700,-0.57167000,0.45461400,0.24022600,0.53537500,-2.61230000,1.39341000,1.39445700,0.47147600,-0.61434900,0.48472900,0.41951900,0.50098200,0.89574900,0.78898900,0.78214100
23,100.000000,40.000000,0.69357400,0.81488900,-0.47367600,0.99686200,-0.05210300,1.11817700,0.42316600,1.23949300,-0.65220300,0.57225900,0.81460300,0.39028600,-1.24251000,0.26897100,0.39760700,0.14765600,-1.52194100,0.83018200,-1.14161800,1.14612700,0.49354800,1.57501500,0.48823800,3.09008000,2.97374300,0.58142500,0.20154500,0.41951900,-0.01005600,0.25662300,1.17336900,-0.37378000,0.83195000
24,100.000000,40.000000,1.29001200,1.40115200,0.33098600,1.56786100,-1.06668300,1.67900000,0.56248700,1.79013900,-0.44480300,1.17887300,-2.04780900,1.01216400,-0.57149900,0.90102500,-1.36826600,0.78988500,1.29429000,1.43566500,-0.65040600,1.85240900,-0.70087100,2.45706900,0.79212900,4.35257700,1.84400700,1.20898800,-0.40545200,1.21591100,0.50543500,1.39603500,-0.24895500,2.29130600,1.56365300
25,100.000000,40.000000,0.27667700,0.43606400,1.23217500,0.67514300,0.86612700,0.83453000,-0.39245600,0.99391600,-1.84821600,0.11729100,0.51821800,-0.12178900,-0.12178900,-0.28117500,0.54618800,-0.44056200,-0.07922200,0.45089200,-0.03613900,0.85835500,-0.98400700,1.43320800,1.07258800,3.20533500,4.35257700,0.11941600,0.41665900,-0.18018300,0.03496900,-0.56685800,-0.38525400,-1.75729800,1.82920800
26,100.000000,40.000000,0.08585000,0.06748300,-0.50467900,0.03993200,-1.91206100,0.02156400,-0.31743000,0.00319700,0.25224600,0.10421700,0.89484500,0.13176800,0.87609600,0.15013500,1.35999200,0.16850300,0.35911800,0.09329800,-0.17746600,0.24022600,-0.71203500,0.55636000,0.50179800,1.68201000,3.09008000,0.12980500,-0.97907000,0.32643700,0.56367800,0.65793600,-0.03120100,1.70877700,-0.28785300
27,100.000000,40.000000,-0.39154200,-0.35652200,0.29457200,-0.30399200,-0.50307600,-0.26897200,0.64970700,-0.23395200,0.87730900,-0.42656200,-0.60555600,-0.47909200,-1.20953100,-0.51411200,0.74581500,-0.54913200,0.15312600,-0.36319800,-0.50465600,-0.33313100,0.24808400,-0.29426600,-0.98192000,-0.09210100,-1.40686600,-0.43610200,0.58142500,-0.56554100,-3.23367800,-0.76283700,-0.86433500,-1.38782000,-2.87448500
28,100.000000,40.000000,-1.14999700,-1.27602700,-2.48703600,-1.46507300,-0.75634500,-1.59110300,0.73969400,-1.71713400,-0.61201700,-1.02396700,0.59157500,-0.83492100,-1.32091800,-0.70889100,0.19675800,-0.58286100,1.89993500,-1.29809000,1.04238400,-1.65101200,-1.77144500,-2.07865300,-0.87015900,-3.05663900,3.20533500,-1.04044400,0.47147600,-0.91915600,-1.27402000,-0.84722700,-0.25928000,-0.70349000,1.70395800
29,100.000000,40.000000,-2.26742200,-2.48703600,0.24892100,-2.81645600,1.01665700,-3.03607000,-1.17232500,-3.25568300,-0.24964100,-2.04780900,0.16556300,-1.71838900,-0.55304100,-1.49877500,1.11255400,-1.27916100,-1.41116900,-2.52059300,-0.31105700,-3.11507700,-1.02958200,-3.85968600,0.04274900,-5.71113100,0.26482700,-2.07129800,0.64954800,-1.82993000,1.06753600,-1.66014000,0.29125900,-1.34451400,1.01505000
30,100.000000,40.000000,-0.13671600,-0.33183100,-0.03248000,-0.62450500,-1.00077300,-0.81962000,0.25270900,-1.01473600,1.56820900,0.05840000,-0.34191800,0.35107300,0.18468200,0.54618800,-0.72517200,0.74130400,-1.29155600,-0.36566200,-1.29809000,-0.93435200,-2.53300800,-1.70557800,-0.58862400,-3.80834400,0.56468500,0.03407000,-0.62080000,0.21488100,-0.68901400,0.25824600,-0.03919100,0.01770600,0.60976700
31,100.000000,40.000000,-0.46869000,-0.47367600,0.61098600,-0.48115500,0.25119400,-0.48614100,-0.23707500,-0.49112700,-1.20074100,-0.46370400,-2.56348300,-0.45622500,1.12251600,-0.45123900,-1.62134100,-0.44625300,-3.29877900,-0.47400400,0.43899900,-0.45747800,0.48543800,-0.34448600,-0.59739100,0.59852600,1.22800600,-0.46688300,0.11140400,-0.48911400,-2.06398900,-0.53132200,0.63831100,-0.41187300,-1.07350500
32,100.000000,40.000000,0.11144400,0.05732500,-1.43591400,-0.02385300,0.58351900,-0.07797200,1.33616200,-0.13209100,-0.98574100,0.16556300,-0.05689800,0.24674200,-1.84330100,0.30086100,-0.92647200,0.35498000,1.07411000,0.06834000,1.67484400,0.07514900,0.07514900,0.23585900,1.84314800,1.35087800,-1.31843100,0.17484900,-2.37093100,0.30388000,0.76893600,0.40406000,1.44236000,0.26517800,2.15480300
33,100.000000,40.000000,-0.27162000,-0.18592300,0.70327300,-0.05737700,1.73453000,0.02832000,-0.48686700,0.11401700,-0.23395200,-0.35731800,0.57225900,-0.48586300,1.41758200,-0.57156100,0.01200300,-0.65725800,0.14765600,-0.17230600,1.45740300,0.08150300,0.10531300,0.47730500,-1.63758400,2.00329900,1.35087800,-0.34807400,-0.43610200,-0.42959600,-0.19452500,-0.42372500,-0.96170800,0.01312900,2.59048300
34,100.000000,40.000000,0.83886100,0.96493300,0.81488900,1.15404200,-2.40350900,1.28011500,0.02832000,1.40618700,1.63517600,0.71278800,0.24589100,0.52367900,1.37004300,0.39760700,-1.91229500,0.27153400,-0.70703100,0.98018400,0.19326800,1.32774000,0.56951200,1.84314800,0.09144600,3.58400300,-1.80173200,0.71809700,0.37018800,0.50543500,0.00849900,0.23968800,1.75978600,-0.64978200,1.88236100
35,100.000000,40.000000,0.36078000,0.40692500,1.68072700,0.47614300,0.19686500,0.52228800,-0.26897200,0.56843300,-3.25568300,0.31463400,0.70335200,0.24541700,0.01169900,0.19927100,-0.71953000,0.15312600,-2.21301100,0.43899900,-0.14431100,0.73367000,0.22131100,1.22285800,0.55636000,2.83001800,-3.05663900,0.34456900,0.60077700,0.46080100,-0.15195700,0.73754400,1.71398900,1.72127300,-1.33974900
36,100.000000,40.000000,0.56021400,0.70327300,-0.61124700,0.91786100,1.07777500,1.06092000,0.32633400,1.20397900,0.85016500,0.41715500,-0.92375700,0.20256700,0.00316100,0.05950800,-1.35103100,-0.08355100,0.84587300,0.71167100,-2.59908100,1.03143500,1.92649100,1.44133900,-1.41237600,2.60547400,0.41767300,0.41665900,0.05206300,0.14859800,-1.40479100,-0.16453500,-1.21802300,-1.01014300,1.34998400
37,100.000000,40.000000,0.94981500,0.96079300,-1.47384700,0.97726100,1.56786100,0.98823900,-0.87496900,0.99921700,-0.76838000,0.93883700,0.79861400,0.92237000,0.39028600,0.91139200,-0.57156100,0.90041400,-1.37011300,0.96995100,1.51632400,1.04527000,-0.37262300,1.15895200,-2.04788400,1.47747300,-1.93072500,0.94778300,0.91060300,0.98633300,1.73587700,1.06718400,0.53916700,1.34998400,4.21106500
38,100.000000,40.000000,-0.75081300,-0.85079700,0.90499600,-1.00077300,-1.72932500,-1.10075700,1.11817700,-1.20074100,-0.70651400,-0.65082900,0.31463400,-0.50085300,-0.56892800,-0.40086900,1.65253200,-0.30088500,0.80145100,-0.86247800,-1.09396700,-1.11118900,0.11891100,-1.41237600,0.52316200,-2.15644200,-1.12926900,-0.65753100,0.58748100,-0.51879000,-1.04503400,-0.38525400,-0.82693600,-0.08409200,3.24711400
39,100.000000,40.000000,-0.90672100,-1.06067300,1.87775500,-1.29160200,-0.48773600,-1.44555400,0.84021400,-1.59950700,0.00333100,-0.75276800,-0.75276800,-0.52184000,0.53635700,-0.36788700,-1.24405900,-0.21393500,0.76323600,-1.09274000,1.25770400,-1.55955100,-0.36900400,-2.16642200,-1.64727000,-3.73853900,3.68984600,-0.77938100,0.94778300,-0.69263300,-0.42374100,-0.76664300,-0.84722700,-1.28615800,1.17058400
40,100.000000,40.000000,-0.49712000,-0.60507700,-0.65396000,-0.76701200,-0.19703500,-0.87496900,0.98823900,-0.98292600,-0.78952300,-0.38916300,-1.52126600,-0.22722800,0.20256700,-0.11927100,-0.35552200,-0.01131400,0.19336600,-0.63245800,-0.32458500,-1.02958200,1.56773700,-1.63758400,0.47730500,-3.43027600,0.59852600,-0.40545200,0.34456900,-0.27683200,-0.56554100,-0.09449600,0.04218500,0.60976700,-1.97704300
41,100.000000,40.000000,0.86419700,0.92518100,0.44485900,1.01665700,0.97726100,1.07764100,-1.78717400,1.13862500,-1.01328300,0.80321200,0.05584200,0.71173600,-0.36526100,0.65075200,0.30086100,0.58976800,-0.08355100,0.94591900,0.83018200,1.19331800,-0.33313100,1.57605700,-2.01237200,2.97374300,-4.08197600,0.81990300,-0.62970700,0.80778600,2.39608100,0.82607100,-1.45632100,0.66336900,-0.01394400
42,100.000000,40.000000,-0.80287000,-0.67681600,-0.82053700,-0.48773600,0.13892700,-0.36168200,-0.70619700,-0.23562800,0.99921700,-0.92892400,0.44480900,-1.11800500,0.24541700,-1.24405900,-1.37265200,-1.37011300,-0.95395700,-0.66679400,0.94591900,-0.36900400,-1.55955100,0.04274900,-0.12021100,1.51335700,-1.13273700,-0.92461100,0.88178900,-1.10550100,-1.23072700,-1.21802300,1.05030300,-1.07350500,1.40141200
43,100.000000,40.000000,0.07006400,0.09341000,0.96079300,0.12843000,0.65582600,0.15177600,-1.03998300,0.17512200,0.70169600,0.04671800,0.80321200,0.01169900,0.95480800,-0.01164700,0.24024400,-0.03499300,-0.44625300,0.10757300,-0.57836200,0.27597100,0.69130300,0.62554900,-1.02058700,2.08579400,-1.27367900,0.05469900,-1.19645800,0.03496900,1.93308200,-0.03120100,-1.13885300,-0.50717000,0.06396000
44,100.000000,40.000000,1.14227900,1.09841400,0.79921500,1.03261800,0.03993200,0.98875300,1.37776200,0.94488900,1.15765500,1.18614300,-0.92892400,1.25194000,0.65864100,1.29580400,-0.27091100,1.33966900,-0.65585900,1.12409800,-0.86247800,1.24345000,0.92039700,1.58155400,0.25512600,3.01473900,-0.76525400,1.20979500,-1.71198700,1.42028800,0.04481700,1.71398900,-0.76664300,2.59048300,-1.99771300
45,100.000000,40.000000,-0.75284700,-0.58193700,-0.63772100,-0.32557200,-2.91395600,-0.15466200,-1.44555400,0.01624800,-1.01473600,-0.92375700,-0.60505300,-1.18012200,-0.83492100,-1.35103100,-0.36788700,-1.52194100,-1.05995900,-0.57836200,1.12409800,-0.23440500,-0.74111300,0.20847000,-0.46678000,1.57958000,2.25437600,-0.92996600,-2.13673900,-1.27402000,-1.82993000,-1.66123500,-3.63575900,-2.62941300,0.95209800
46,100.000000,40.000000,1.46473300,1.50260900,-2.09939300,1.55942300,-0.05737700,1.59730000,-0.48994000,1.63517600,-0.08431500,1.42685700,1.06054700,1.37004300,0.66420700,1.33216700,-0.01164700,1.29429000,-0.52961800,1.52689800,0.70794200,1.75059900,-0.17036600,2.09682900,-0.02484000,3.10054300,3.73198100,1.44894700,1.38536600,1.51936000,-2.71324600,1.67876100,1.18082700,2.19933100,-0.45192100
47,100.000000,40.000000,0.80170400,0.90005700,-1.06067300,1.04758500,0.12843000,1.14593800,-0.73653300,1.24429000,0.33652500,0.70335200,-0.98139500,0.55582300,0.21690500,0.45747100,-0.40086900,0.35911800,-1.52700000,0.91671500,-0.65411300,1.17652400,-0.34397500,1.46037100,0.71062200,1.98821500,-0.44724000,0.71761600,-1.52570400,0.64359000,0.17142800,0.64194700,1.07811600,0.70352800,1.03537600
48,100.000000,40.000000,-0.89277800,-0.80416100,1.09841400,-0.67123500,-0.76701200,-0.58261700,-0.78303200,-0.49400000,1.20554500,-0.98139500,0.60481700,-1.11432100,2.19796900,-1.20293800,0.93237600,-1.29155600,0.92776800,-0.81242400,0.78440400,-0.71771200,-1.47215900,-0.69423900,1.58155400,-0.92953500,-1.28798000,-0.99359500,0.23830700,-1.23072700,-0.00281900,-1.54222300,0.69069500,-2.32354200,0.96745500
49,100.000000,40.000000,0.43630600,0.29457200,0.45004800,0.08197100,-0.67123500,-0.05976300,-0.07797200,-0.20149700,-0.09838900,0.57804100,1.76043900,0.79064200,0.68411900,0.93237600,0.45747100,1.07411000,-1.27916100,0.29513700,-0.00569000,0.03320500,1.14612700,-0.28864700,1.15895200,-1.28801100,-0.11397400,0.58748100,-0.10487700,0.91285300,0.98633300,1.33944600,-1.27401900,2.50522600,-1.51781300
