POLYID,AREA,PERIMETER,Z,ZMA02,RANZMA02,ZMA05,RANZMA05,ZMA07,RANZMA07,ZMA09,RANZMA09,ZMAN02,RANZMAN02,ZMAN05,RANZMAN05,ZMAN07,RANZMAN07,ZMAN09,RANZMAN09,ZAR02,RANZAR02,ZAR05,RANZAR05,ZAR07,RANZAR07,ZAR09,RANZAR09,ZARN02,RANZARN02,ZARN05,RANZARN05,ZARN07,RANZARN07,ZARN09,RANZARN09
50,100.000000,40.000000,-0.57591700,-0.54678000,0.92917500,-0.50307600,-1.31551000,-0.47393900,-0.58261700,-0.44480300,-1.55090900,-0.60505300,0.57804100,-0.64875800,-0.48586300,-0.67789400,-0.11927100,-0.70703100,0.06846900,-0.57167000,1.21805300,-0.70087100,1.24345000,-1.01570500,-0.17530800,-2.23030400,2.42740000,-0.62970700,0.79896400,-0.84397600,-0.84397600,-1.21713300,-1.40925500,-2.42117100,0.66336900
51,100.000000,40.000000,2.18632300,2.33883400,-0.58193700,2.56760200,0.96688400,2.72011300,-1.51805400,2.87262500,0.57607800,2.03381100,1.18614300,1.80504400,0.28481800,1.65253200,-0.35375000,1.50002100,-1.25520700,2.36664000,-0.53425200,2.80120900,-0.23440500,3.35256600,-2.07865300,4.91993700,2.83001800,2.05589900,0.81990300,1.93308200,0.20958100,1.91273800,-1.81417000,2.15480300,-2.42117100
52,100.000000,40.000000,1.47537300,1.57903600,-2.57559500,1.73453000,0.44924900,1.83819300,1.06092000,1.94185500,0.73643300,1.37171000,1.70895300,1.21621600,-0.96336300,1.11255400,-0.45123900,1.00889100,-0.57301400,1.59970400,-0.66679400,1.92649100,0.08150300,2.39464800,-0.67421700,3.88393100,-3.80834400,1.38536600,-1.02185400,1.27441500,0.32643700,1.17336900,2.96943800,0.78144400,1.28008100
53,100.000000,40.000000,0.39913300,0.44485900,-0.18592300,0.51344900,0.25217600,0.55917500,-2.24687500,0.60490100,0.47088200,0.35340700,-0.01367500,0.28481800,-0.27268600,0.23909200,-0.67789400,0.19336600,-1.83042700,0.46517000,0.46517000,0.69130300,1.32774000,1.07258800,2.09682900,2.42740000,1.07267000,0.37018800,0.62482100,0.39557000,-0.76051000,0.50641800,0.40406000,1.03537600,-2.38553500
54,100.000000,40.000000,-1.03336700,-0.87722400,-0.25583300,-0.64301000,-0.41585800,-0.48686700,1.28011500,-0.33072400,-0.13209100,-1.18951000,1.12364000,-1.42372400,0.55582300,-1.57986700,-1.22688100,-1.73601000,0.93016000,-0.87301500,-2.30691900,-0.55993600,0.44179900,-0.16702200,0.27256400,1.07267000,1.47747300,-1.19314900,-0.42270300,-1.49046000,0.64359000,-1.81417000,0.05894500,-2.65010000,-0.41187300
55,100.000000,40.000000,0.45040600,0.38088900,1.03406500,0.27661200,1.13808400,0.20709400,-1.59110300,0.13757600,-0.49112700,0.51992400,-0.36553300,0.62420100,-1.11800500,0.69371900,-0.05038800,0.76323600,-0.82430000,0.39971000,0.67809000,0.41981900,1.23189600,0.59199500,0.26583300,1.42104100,0.47121000,0.53907700,1.36878400,0.76893600,-1.32757200,1.06049800,-0.42372500,1.82920800,1.99760700
56,100.000000,40.000000,0.14845100,0.18743700,0.18743700,0.24591500,2.00435700,0.28490000,-0.68685900,0.32388500,1.53424100,0.10946600,-0.38916300,0.05098800,0.03100900,0.01200300,1.23560800,-0.02698300,-0.65725800,0.19326800,-0.81242400,0.31337300,-0.71771200,0.50179800,0.78509500,1.09699700,1.29287200,0.11140400,1.60505100,0.04481700,0.93192100,-0.03919100,1.33944600,-0.32885100,1.70877700
57,100.000000,40.000000,0.44527800,0.61098600,0.68255500,0.85954800,0.99686200,1.02525600,0.52228800,1.19096400,-0.31198800,0.27957100,-0.25235400,0.03100900,-1.42372400,-0.13469900,0.24672800,-0.30040700,0.78988500,0.61578200,-0.87301500,0.92039700,0.27597100,1.20226700,0.59199500,1.62490000,-0.56845800,0.27863700,0.66111900,-0.01005600,1.58217700,-0.29082200,0.52460300,-0.78943500,-2.32354200
58,100.000000,40.000000,1.28514900,1.23217500,-0.51971100,1.15271500,1.30726900,1.09974100,0.20709400,1.04676800,0.98635000,1.33812200,0.62701100,1.41758200,-0.13448600,1.47055600,0.65712100,1.52352900,0.71944200,1.25770400,-0.36319800,1.30198800,0.24665100,1.37516300,1.40815700,1.29287200,1.62490000,1.36878400,-0.36349400,1.66593900,-0.69263300,2.11497500,0.50098200,3.23428700,-1.66933500
59,100.000000,40.000000,-0.45926900,-0.32578200,2.33883400,-0.12555200,0.76815800,0.00793500,1.02525600,0.14142100,1.19096400,-0.59275500,0.05840000,-0.79298500,-0.33309400,-0.92647200,1.02160300,-1.05995900,0.06431600,-0.34656400,0.12261300,-0.24667400,-1.05239800,-0.26622600,-0.31913700,-0.76525400,2.90184900,-0.62080000,0.25768600,-1.04503400,-0.98523400,-1.63480100,-1.07204100,-3.16432700,-1.75729800
60,100.000000,40.000000,0.49786000,0.39090300,-1.10673200,0.23046700,0.27661200,0.12351000,1.14593800,0.01655300,1.54123100,0.60481700,-1.62190100,0.76525300,0.71173600,0.87221000,0.87221000,0.97916700,-0.09572200,0.40102700,0.61578200,0.24665100,0.75140900,0.04142500,1.44133900,-0.79633700,3.01473900,0.62482100,0.85404700,0.97233500,0.21488100,1.50311900,-0.16453500,3.03585500,3.23428700
61,100.000000,40.000000,-0.05189600,0.14856200,0.79583300,0.44924900,1.15271500,0.64970700,2.72011300,0.85016500,-0.23562800,-0.25235400,-0.41778400,-0.55304100,0.24361900,-0.75349900,-0.32542700,-0.95395700,-0.89370900,0.15913700,-0.00021400,0.56951200,1.00937900,1.02748000,-0.34448600,2.25437600,2.46138600,-0.24891900,-0.77938100,-0.56275500,-1.47295200,-0.82693600,0.25662300,-1.33974900,-0.85041700
62,100.000000,40.000000,0.29066900,0.30085900,0.12293900,0.31614400,-0.03334900,0.32633400,0.97179100,0.33652500,-0.47663000,0.28047900,-0.23915000,0.26519400,-0.24990000,0.25500300,0.19927100,0.24481300,-0.24846600,0.32160300,-0.63245800,0.48543800,-0.55970700,0.78509500,0.29257300,1.84400700,1.97212500,0.29866300,0.10586600,0.38451800,1.28832400,0.52460300,0.23968800,0.96745500,-1.81537600
63,100.000000,40.000000,0.40245100,0.47666900,1.47711400,0.58799700,0.52611700,0.66221500,1.18109800,0.73643300,0.14142100,0.32823300,-0.04490900,0.21690500,0.81644600,0.14268700,-1.49877500,0.06846900,-0.87884500,0.48646300,-0.56437800,0.69483000,1.30456900,0.99513700,-0.00821600,1.97212500,-4.70185000,0.33198400,1.20898800,0.20958100,0.99838000,0.05894500,0.68724300,-0.45192100,-0.64978200
64,100.000000,40.000000,1.13103900,1.20153100,0.78961300,1.30726900,0.24591500,1.37776200,-0.48614100,1.44825400,1.04676800,1.06054700,-0.42637000,0.95480800,0.11258500,0.88431600,0.15013500,0.81382400,0.24058900,1.21805300,0.10757300,1.43287400,2.80120900,1.70440400,1.57605700,2.49698400,1.51335700,1.07659300,0.71809700,1.07194800,0.54395700,1.18082700,0.38656600,1.73041500,0.96723500
65,100.000000,40.000000,0.24740600,0.24892100,-0.35652200,0.25119400,-0.18413400,0.25270900,-1.62290900,0.25422400,0.00319700,0.24589100,0.62068900,0.24361900,0.56651900,0.24210400,-0.28117500,0.24058900,-0.28559400,0.24418500,0.24418500,0.23626600,1.82711500,0.26583300,-0.26622600,0.56468500,-0.80718300,0.23830700,-1.19314900,0.17142800,-0.56275500,0.02836000,0.65793600,-0.51964100,-0.23207600
66,100.000000,40.000000,-1.58071100,-1.64015700,-0.07621500,-1.72932500,-2.37836300,-1.78877000,-3.03607000,-1.84821600,0.05201300,-1.52126600,0.09161300,-1.43209800,-0.52108000,-1.37265200,-1.28806300,-1.31320700,-1.73601000,-1.64606100,0.29513700,-1.77144500,0.45461400,-1.87196600,2.37246000,-1.93072500,2.60547400,-1.52570400,-2.07129800,-1.44916700,0.39557000,-1.37619600,-1.54222300,-1.11775800,-4.00541200
67,100.000000,40.000000,1.07885200,1.03406500,-0.13697600,0.96688400,-0.32557200,0.92209600,0.14958500,0.87730900,-1.20715200,1.12364000,0.98250900,1.19082100,-0.45622500,1.23560800,-0.51411200,1.28039600,1.85615400,1.04238400,0.40102700,1.00906400,-1.65101200,0.98831700,3.35256600,0.86467700,-1.41397400,1.13502300,-0.65391600,1.28832400,0.37050500,1.48855600,1.39603500,1.87865200,3.31853200
68,100.000000,40.000000,-0.15270100,0.00925000,0.30085900,0.25217600,-0.42743300,0.41412700,-1.78877000,0.57607800,-1.91668000,-0.31465200,-1.01560400,-0.55757900,0.24674200,-0.71953000,0.11955000,-0.88148100,-1.31320700,-0.00569000,0.47725200,0.17870800,0.53469200,0.27256400,1.81752100,0.10421500,3.10054300,-0.33695300,-0.92461100,-0.76051000,0.05452000,-1.27401900,0.64194700,-2.38553500,0.70352800
69,100.000000,40.000000,0.45041800,0.28014700,0.06748300,0.02474000,-0.63534500,-0.14553100,-0.25712400,-0.31580200,1.13862500,0.62068900,0.11729100,0.87609600,-0.13247700,1.04636700,1.78386400,1.21663800,0.28093200,0.30022200,-1.45021900,0.11891100,1.43287400,-0.02484000,0.04142500,-0.56845800,-0.75027900,0.64954800,0.53907700,1.13499700,0.97233500,1.75978600,1.50311900,3.24711400,0.95777000
70,100.000000,40.000000,-0.56917100,-0.51247600,1.50260900,-0.42743300,1.03261800,-0.37073800,0.55917500,-0.31404200,-1.71713400,-0.62586600,0.28047900,-0.71090900,-0.50085300,-0.76760500,-0.14855200,-0.82430000,0.27153400,-0.53425200,-0.47400400,-0.55970700,1.16695000,-0.67421700,-3.14799700,-1.31843100,2.00329900,-0.65391600,0.97385900,-0.95784100,0.92874200,-1.45632100,-1.66014000,-2.87448500,-0.78943500
71,100.000000,40.000000,0.52987800,0.46818200,-0.28521800,0.37563800,0.67514300,0.31394200,-0.71243400,0.25224600,-0.31580200,0.59157500,-1.18951000,0.68411900,0.76525300,0.74581500,0.24210400,0.80751100,0.48586400,0.47725200,1.01778600,0.44179900,0.03320500,0.48823800,2.39464800,0.92362700,0.10421500,0.60077700,0.71761600,0.74755200,-0.64360600,0.88425900,-1.37619600,1.17058400,-2.62941300
72,100.000000,40.000000,-1.62212500,-1.62234900,-1.27602700,-1.62268500,0.96183400,-1.62290900,0.98875300,-1.62313300,-0.76802900,-1.62190100,0.25176900,-1.62156500,0.91363900,-1.62134100,0.52619200,-1.62111600,0.08324000,-1.62663000,-0.52457900,-1.63268200,-0.90171000,-1.59197500,0.35658400,-1.20670700,0.84128400,-1.62831300,-0.46688300,-1.67203100,1.65173600,-1.74214200,0.02836000,-1.99771300,-0.37378000
73,100.000000,40.000000,-0.33647600,-0.33103400,-1.08525800,-0.32287200,-0.12554900,-0.31743000,1.09237500,-0.31198800,1.40036200,-0.34191800,-0.10836500,-0.35008000,-0.22722800,-0.35552200,-0.17281100,-0.36096400,0.81382400,-0.32458500,0.30022200,-0.27058200,-1.53984400,-0.17530800,1.43320800,0.20793900,-1.20670700,-0.33611300,0.03407000,-0.30908000,-0.27683200,-0.24895500,0.82607100,0.06396000,2.07263000
74,100.000000,40.000000,1.79335400,1.87775500,0.40692500,2.00435700,0.20329000,2.08875800,-0.14553100,2.17315900,1.40618700,1.70895300,0.63278400,1.58235100,-0.71090900,1.49795000,0.04320000,1.41354800,0.25920300,1.88264000,-0.17230600,2.04351700,1.30198800,2.18242600,1.20226700,2.46138600,-1.64072200,1.71178000,0.62937900,1.58217700,0.21610800,1.44236000,0.88425900,0.95777000,-1.89092400
75,100.000000,40.000000,0.02956600,-0.03248000,0.43606400,-0.12554900,0.75193400,-0.18759500,0.15177600,-0.24964100,1.20397900,0.09161300,-1.02396700,0.18468200,1.82022300,0.24672800,0.90102500,0.30877400,0.16850300,-0.03613900,0.92840700,-0.17036600,0.23626600,-0.31913700,-2.16642200,-0.57717500,1.42104100,0.09202300,0.33198400,0.21610800,-2.10303100,0.38656600,-0.53132200,0.96723500,-3.02061400
76,100.000000,40.000000,-2.66361800,-2.76375300,0.14856200,-2.91395600,0.47614300,-3.01409100,0.92206500,-3.11422600,0.01624800,-2.56348300,0.93883700,-2.41328100,0.13176800,-2.31314600,-0.88804700,-2.21301100,-0.88148100,-2.78682900,0.32160300,-3.08457100,-0.30877900,-3.42026400,0.99513700,-4.08197600,1.06782700,-2.58487300,-2.58487300,-2.55692600,1.13499700,-2.64638200,1.75788000,-3.08773100,1.29740100
77,100.000000,40.000000,0.39238600,0.31674800,-0.87722400,0.20329000,0.43391900,0.12765100,-0.81962000,0.05201300,-0.49400000,0.46802500,-0.59841100,0.58148300,-0.35008000,0.65712100,0.26897100,0.73276000,-2.05441700,0.30660600,-0.63005700,0.11403400,-0.27058200,-0.12021100,1.90590800,-0.75027900,-3.73853900,0.46061400,-0.92996600,0.54395700,1.66593900,0.59987600,-1.77483100,0.73806500,2.19933100
78,100.000000,40.000000,0.42460200,0.33098600,-2.28070600,0.19056200,0.37563800,0.09694700,0.12765100,0.00333100,-0.04935500,0.51821800,-2.83857100,0.65864100,0.48734700,0.75225700,0.14268700,0.84587300,1.00889100,0.33990800,0.71167100,0.22131100,-0.24667400,0.09144600,-1.43772200,-0.44724000,4.91993700,0.53167200,0.81375400,0.77321200,0.48472900,1.04421200,-0.56685800,1.56365300,2.50522600
79,100.000000,40.000000,-2.22428100,-2.09939300,0.28014700,-1.91206100,1.51615500,-1.78717400,-0.18759500,-1.66228600,2.87262500,-2.34916800,0.19441000,-2.53650000,0.35107300,-2.66138800,-1.32684000,-2.78627500,-0.21393500,-2.11740500,1.59970400,-2.02438300,1.00906400,-2.04788400,1.02748000,-2.54887100,3.34195400,-2.37093100,0.11941600,-2.71324600,1.07194800,-3.11696400,1.06049800,-4.00541200,-3.50180600
80,100.000000,40.000000,-0.09784900,-0.18202200,0.63293800,-0.30828300,-0.64401300,-0.39245600,-0.60426300,-0.47663000,0.84881400,-0.01367500,-0.85054200,0.11258500,1.71157400,0.19675800,0.90264900,0.28093200,-0.30088500,-0.17746600,0.30660600,-0.30877900,-2.02438300,-0.46678000,0.91920200,-1.13273700,-1.28801100,-0.00319600,-0.05947000,0.22468600,-0.42959600,0.53916700,-0.99222600,1.40141200,0.73806500
81,100.000000,40.000000,0.74857900,0.68255500,-1.08232800,0.58351900,-1.48519800,0.51749500,0.92209600,0.45147100,1.18230700,0.81460300,-0.59275500,0.91363900,1.01216400,0.97966300,1.29580400,1.04568700,-0.58286100,0.67809000,1.88264000,0.53469200,-0.45747800,0.38603600,1.62539800,0.26482700,-0.67991700,0.81375400,-0.00319600,0.92874200,-0.48911400,1.05030300,-0.42358300,1.20177600,0.45588200
82,100.000000,40.000000,-0.48855400,-0.55073700,0.99937700,-0.64401300,-2.81645600,-0.70619700,0.09694700,-0.76838000,1.24429000,-0.42637000,0.27957100,-0.33309400,0.99569000,-0.27091100,-1.94885900,-0.20872700,1.52352900,-0.56437800,0.79280200,-0.74111300,0.69483000,-0.92574200,1.41508700,-1.12926900,-3.04563100,-0.43957500,-0.24929100,-0.42374100,-1.39416400,-0.47409500,-0.76283700,-0.53271900,2.87807300
83,100.000000,40.000000,-0.46484500,-0.50467900,-0.55073700,-0.56443000,0.19056200,-0.60426300,1.27783500,-0.64409700,-1.62313300,-0.42501200,1.17887300,-0.36526100,1.25194000,-0.32542700,-2.31314600,-0.28559400,-0.01131400,-0.50465600,-0.63893400,-0.57851400,-0.90703000,-0.66462700,0.38603600,-0.80718300,-0.09210100,-0.42270300,0.46061400,-0.33889300,0.80778600,-0.25928000,1.06718400,-0.28785300,-2.12987400
84,100.000000,40.000000,0.86389400,0.92917500,0.00487600,1.02709500,-1.29160200,1.09237500,-0.45496500,1.15765500,0.45147100,0.79861400,0.10421700,0.70069400,-2.53650000,0.63541400,0.65075200,0.57013300,1.30919300,0.92840700,-1.49702900,1.00937900,1.19331800,1.01330900,-0.62765100,0.84128400,4.15165000,0.79896400,1.20979500,0.71043800,-0.33889300,0.68724300,0.50641800,0.95209800,-2.65010000
85,100.000000,40.000000,-0.61806600,-0.63772100,1.45856000,-0.66720400,0.08197100,-0.68685900,-0.37073800,-0.70651400,0.01655300,-0.59841100,-1.11601600,-0.56892800,-0.47909200,-0.54927300,-1.20293800,-0.52961800,0.35498000,-0.65411300,-0.03104500,-0.79467400,0.85835500,-1.02058700,1.01330900,-1.64072200,-2.64861300,-0.61434900,0.09202300,-0.68901400,-0.91915600,-0.86433500,0.59987600,-1.51781300,-1.34451400
86,100.000000,40.000000,-0.84394200,-1.08232800,-0.51247600,-1.43990700,2.56760200,-1.67829400,0.00793500,-1.91668000,-1.59950700,-0.60555600,2.03381100,-0.24797600,-3.03580300,-0.00959000,-2.66138800,0.22879600,0.14503300,-1.08862300,-2.52059300,-1.53984400,-0.57851400,-2.01237200,-1.11625100,-3.04563100,1.37533900,-0.60183900,0.62387300,-0.16443400,0.22468600,0.29125900,0.97439300,1.29740100,0.78144400
87,100.000000,40.000000,-0.35260700,-0.28521800,-0.18202200,-0.18413400,0.51344900,-0.11674500,1.83819300,-0.04935500,0.60490100,-0.41999600,0.95682100,-0.52108000,0.87753000,-0.58847000,-0.76760500,-0.65585900,-1.25358100,-0.31105700,0.45101700,-0.37262300,1.02818900,-0.58862400,1.37516300,-1.41397400,-1.76361500,-0.44637500,-0.60183900,-0.71717300,1.77882600,-1.07204100,0.25824600,-1.89092400,0.22000600
88,100.000000,40.000000,0.11228000,0.12293900,0.56754400,0.13892700,1.35012500,0.14958500,-0.03602800,0.16024400,1.44825400,0.10162100,0.10162100,0.08563400,-1.43209800,0.07497500,0.23909200,0.06431600,1.33396500,0.12261300,0.06834000,0.10531300,1.85240900,-0.00821600,0.98831700,-0.67991700,1.39341000,0.10586600,-1.04044400,0.14092100,0.59688900,0.25047800,-1.21713300,0.59043200,1.20177600
89,100.000000,40.000000,1.72058300,1.68072700,0.70766700,1.62094300,0.58799700,1.58108700,-3.01409100,1.54123100,-2.56724700,1.76043900,1.33812200,1.82022300,0.92237000,1.86007900,0.97966300,1.89993500,1.04751600,1.67484400,0.09329800,1.56773700,0.55128100,1.40815700,-3.42026400,0.70581400,0.92362700,1.75497600,-0.65753100,1.77882600,1.14246600,1.75788000,2.11497500,1.70395800,-3.16432700
90,100.000000,40.000000,1.53085000,1.45856000,0.38088900,1.35012500,-0.82086200,1.27783500,1.09974100,1.20554500,0.76742800,1.60313900,1.60313900,1.71157400,-1.18012200,1.78386400,-0.75349900,1.85615400,-0.03499300,1.45740300,0.83442300,1.31850800,-0.93435200,1.14096800,-1.05386800,0.41767300,-0.92953500,1.60505100,0.44256900,1.73587700,0.67338200,1.84321600,-2.64638200,1.88236100,0.14193500
91,100.000000,40.000000,-1.03168600,-0.94735700,-1.62234900,-0.82086200,1.15404200,-0.73653300,0.51749500,-0.65220300,-2.11538700,-1.11601600,0.41715500,-1.24251000,-0.79298500,-1.32684000,2.40233200,-1.41116900,0.40778700,-0.97020700,0.65180300,-0.98400700,0.11403400,-1.11625100,2.18242600,-1.40686600,-3.43027600,-1.13883000,0.29866300,-1.40479100,-0.13616300,-1.70326800,-1.90410400,-2.14852200,-0.32885100
92,100.000000,40.000000,0.09471700,-0.06233500,-0.38702900,-0.29791300,-0.64362000,-0.45496500,-0.47393900,-0.61201700,-1.66228600,0.25176900,-1.16013200,0.48734700,0.62420100,0.64439900,-3.16729100,0.80145100,-0.20872700,-0.06329900,0.88836300,-0.34397500,0.17870800,-0.62765100,-0.16702200,-1.09856000,0.70581400,0.25768600,-0.43957500,0.56367800,0.14092100,0.86850100,-3.11696400,1.28008100,3.03585500
93,100.000000,40.000000,-0.83554000,-0.82053700,-0.54678000,-0.79803400,0.85954800,-0.78303200,1.67900000,-0.76802900,-1.10439300,-0.85054200,0.32823300,-0.87304500,1.38601900,-0.88804700,0.63541400,-0.90305000,0.58976800,-0.83564500,-1.62663000,-0.90703000,1.03143500,-1.05386800,-0.66462700,-1.44145500,-5.71113100,-0.86613000,-0.08503600,-0.98523400,-1.10550100,-1.13885300,1.02357100,-1.26997300,0.01312900
94,100.000000,40.000000,0.59516200,0.56754400,-1.64015700,0.52611700,-0.30399200,0.49850000,-2.48537800,0.47088200,-0.33072400,0.62278000,-2.34916800,0.66420700,1.19082100,0.69182400,0.16556000,0.71944200,1.33966900,0.56637400,-0.36566200,0.49354800,-1.20119300,0.35658400,0.20847000,-0.11397400,-0.76723300,0.62387300,-0.34499800,0.67338200,1.51936000,0.69069500,-0.34990000,0.45588200,-1.26997300
95,100.000000,40.000000,-0.44262200,-0.51971100,1.57903600,-0.63534500,-0.48115500,-0.71243400,-0.81468000,-0.78952300,-3.11422600,-0.36553300,1.42685700,-0.24990000,1.58235100,-0.17281100,0.38274200,-0.09572200,0.30877400,-0.52457900,-0.28113800,-0.71203500,-3.11507700,-0.98192000,0.23585900,-1.76361500,3.88393100,-0.36349400,1.44894700,-0.19452500,0.46080100,0.04218500,0.86850100,0.78214100,1.65037200
96,100.000000,40.000000,-1.13343200,-1.10673200,1.20153100,-1.06668300,1.04758500,-1.03998300,0.72681500,-1.01328300,1.79013900,-1.16013200,0.46802500,-1.20018200,0.07191700,-1.22688100,-1.57986700,-1.25358100,0.50918700,-1.14161800,0.39971000,-1.31535000,0.73367000,-1.64727000,-3.85968600,-2.64861300,-1.09856000,-1.19645800,-1.13883000,-1.47295200,-1.67203100,-1.90410400,0.18479700,-3.02061400,0.78898900
97,100.000000,40.000000,1.68706100,1.48269900,-0.85079700,1.17615400,-0.32287200,0.97179100,-0.11674500,0.76742800,1.94185500,1.89142400,1.89142400,2.19796900,0.21168200,2.40233200,0.75225700,2.60669500,-0.36096400,1.49041500,0.33990800,1.16037300,1.04527000,0.79212900,0.53537500,-0.24135800,-2.54887100,1.91071600,1.13502300,2.39608100,-0.36346100,2.96943800,2.02868600,4.21106500,-1.11775800
98,100.000000,40.000000,-1.57940500,-1.47384700,0.92518100,-1.31551000,0.31614400,-1.20995200,-0.36168200,-1.10439300,0.56843300,-1.68496300,-0.31465200,-1.84330100,0.48768200,-1.94885900,0.64439900,-2.05441700,1.41354800,-1.49702900,-1.08862300,-1.47215900,1.75059900,-1.59952900,-1.01570500,-2.36547800,-1.48207300,-1.71198700,-1.62831300,-2.06398900,-0.00123400,-2.51975300,0.73754400,-3.50180600,1.60650700
99,100.000000,40.000000,-0.21596900,-0.38702900,-0.94735700,-0.64362000,0.76350200,-0.81468000,0.41412700,-0.98574100,0.50421100,-0.04490900,-0.41999600,0.21168200,0.52367900,0.38274200,0.07497500,0.55380200,0.43200100,-0.37738700,-0.97020700,-0.62220700,0.69688400,-0.87015900,-1.59197500,-1.69896800,-2.23030400,-0.02784800,0.12980500,0.37050500,-1.49046000,0.81014500,1.91273800,1.60650700,-1.11793800
100,100.000000,40.000000,-2.70708300,-2.57559500,-0.06233500,-2.37836300,-1.62268500,-2.24687500,-0.85307700,-2.11538700,-1.29381500,-2.83857100,-0.65082900,-3.03580300,-1.62156500,-3.16729100,-0.54927300,-3.29877900,1.04568700,-2.59908100,0.15913700,-2.53300800,1.17652400,-2.61230000,0.10834900,-3.28366600,0.20793900,-2.86480300,-0.86613000,-3.23367800,0.91285300,-3.63575900,-0.22965600,-4.27707400,-3.05774700
