0,0.0013281,0.00045972,0.001986,0.022615,0.0017871,0.018091,0.0094713,0.00097116,0.0010307,0.001801,0.016983,0.03182,0.00070983,0.25545,0.0020609,0.0010131,0.012798,0.038429,0.00083498,0.00066568,0.0015541,0.0008672,0.00077055,0.0035776,0.0024156,0.007059,0.0013361,0.0018902,0.0017143,0.016382,0.0028174,0.00058288,0.00061083,0.00062049,0.00076493,0.0012552,0.0015623,0.0031109,0.0025142,0.00075246,0.0030451,0.00041986,0.01081,0.00050063,0.0013956,0.0029458,0.0054998,0.00049926,0.0070549,0.010562,0.0041628,0.0030998,0.01543,0.00082626,0.010199,0.019079,0.00063433,0.0017042,0.0013689,0.001057,0.00040343,0.0012988,0.00073389,0.00083321,0.00054522,0.00038204,0.0023933,0.0013609,0.020496,0.0044543,0.00078788,0.0065627,0.00059824,0.001394,0.0028559,0.014521,0.01717,0.0008157,0.0010951,0.003087,0.0023968,0.0099098,0.014484,0.0013999,0.00070713,0.00096139,0.013666,0.258,0.026279,0.017647
0.00061673,0,0.00027196,0.00026785,0.00040456,0.00029207,0.00060453,0.00059156,0.00013294,0.0074431,0.0067875,0.00058699,0.00045114,0.00045465,0.00054954,0.000298,0.02905,0.00071761,0.00052458,0.0017155,0.0011717,0.00025636,0.001026,0.0019642,0.00026749,0.00036973,0.00030012,0.00022267,0.0003054,0.00030168,0.00065563,0.00027331,0.00089994,0.00010954,0.00096716,0.00016176,0.00014987,0.00030898,0.00025026,0.00030022,0.00098098,0.00024662,0.00011092,0.0003448,9.8933e-05,0.00017114,0.0004293,0.00035968,0.00068348,0.00066852,0.00051894,0.00068441,0.00030473,0.00042922,0.00014689,0.00053848,0.00059755,0.0010459,0.000285,0.00024891,0.00013733,0.00037668,0.00015371,0.001316,0.0038263,0.00011828,0.00018036,0.00040493,0.033701,0.00039508,0.0007583,0.00014821,0.00081705,0.00094652,0.00023682,0.0002421,0.00043001,0.00062513,0.0001313,0.0014666,0.00032966,0.00023986,0.00035437,0.00036512,0.87733,0.0005299,0.0014362,0.00056561,0.00054821,0.00049009,0.00047817
0.0061927,0.007889,0,0.0042802,0.0070418,0.0038811,0.004615,0.0041688,0.013361,0.0063737,0.0054895,0.0088587,0.0056225,0.0041715,0.0059629,0.003939,0.0084643,0.0044085,0.0052102,0.0052054,0.0055605,0.0042166,0.0043659,0.0057748,0.0053323,0.0035139,0.0069499,0.0046857,0.0037913,0.0037585,0.0045452,0.0046874,0.0057889,0.019791,0.0055692,0.037354,0.010129,0.0036488,0.0055136,0.0041267,0.0047417,0.0055864,0.017132,0.0076254,0.015297,0.014682,0.0034225,0.011293,0.0062364,0.0039369,0.0098789,0.0035103,0.014372,0.0085248,0.025491,0.0042775,0.0046527,0.0056003,0.0039226,0.0042471,0.01156,0.19479,0.008944,0.0052992,0.0065456,0.027514,0.13132,0.0033296,0.0067048,0.0069933,0.003617,0.028414,0.0039835,0.005736,0.0044484,0.0055586,0.005009,0.0045746,0.019422,0.0042964,0.0040593,0.0051619,0.008453,0.0070532,0.0078207,0.0042563,0.004539,0.0092833,0.0059822,0.0080393,0.0086292
0.0015772,0.00045808,0.00025235,0,0.0018583,0.077205,0.0027707,0.0034463,0.0013383,0.00053146,0.00070505,0.0009609,0.0026863,0.0014833,0.0018761,0.13853,0.00040891,0.0024162,0.0026085,0.00068601,0.00064657,0.083529,0.00094797,0.00059276,0.01127,0.019664,0.0027678,0.030596,0.060972,0.041894,0.0025638,0.039801,0.00063941,0.00084048,0.00066385,0.00057318,0.0020584,0.022677,0.011206,0.10973,0.00083501,0.010692,0.00076559,0.0018768,0.00093287,0.0011365,0.01035,0.00098009,0.00062072,0.0030921,0.00090512,0.0032547,0.0008395,0.0012606,0.00072276,0.0038682,0.0027712,0.00065059,0.073342,0.034904,0.0016448,0.00019348,0.0026563,0.00068133,0.0005064,0.00065654,0.00033759,0.012156,0.00053071,0.0019336,0.0027615,0.00067291,0.0023571,0.00064101,0.042056,0.011778,0.003965,0.0026934,0.00089566,0.0009447,0.034514,0.024851,0.0015056,0.0020759,0.00046714,0.0012625,0.00085667,0.00092665,0.0018691,0.0012427,0.0011407
0.0043212,0.00016647,9.9888e-05,0.00044711,0,0.00036681,0.0015197,0.0010291,0.00029404,0.00013383,0.00020971,0.0026439,0.0069685,0.00011736,0.0061304,0.00042895,0.00013319,0.0010394,0.003315,0.00011543,9.6044e-05,0.00033859,0.00012444,0.00010664,0.0011158,0.00043913,0.0055893,0.00030784,0.00038005,0.000342,0.0012962,0.00071381,8.6567e-05,0.00016709,9.1336e-05,0.00021003,0.00040039,0.00030336,0.00098421,0.00054626,0.00010961,0.00097385,0.00010602,0.021593,0.00012989,0.00046904,0.00048773,0.0022531,7.6667e-05,0.00075755,0.002377,0.00050856,0.0010906,0.0094704,0.00023716,0.0012121,0.0015943,9.2612e-05,0.00035246,0.00029533,0.00032435,7.8851e-05,0.00040794,0.00010433,0.00011232,0.00014569,9.1185e-05,0.0004101,0.0001679,0.81117,0.00051171,0.00022263,0.00064564,8.8339e-05,0.00031181,0.00089208,0.0028404,0.001409,0.00023712,0.00014825,0.00064379,0.00066329,0.011701,0.056084,0.0001738,0.00011316,0.00013246,0.0024584,0.0062816,0.0083124,0.0058098
0.00030586,0.00010764,4.931e-05,0.016638,0.00032854,0,0.0005687,0.00074494,0.0002313,0.00013108,0.00017091,0.00018393,0.00048422,0.00042762,0.00035629,0.057961,9.7408e-05,0.00052526,0.00049695,0.00017796,0.0001684,0.023401,0.00025655,0.00015173,0.0013403,0.0079859,0.0004433,0.0050528,0.20616,0.13017,0.00053962,0.00321,0.00016676,0.00015658,0.00017371,0.00010567,0.00033468,0.022837,0.0012957,0.0099833,0.0002235,0.0012463,0.00015414,0.00032144,0.00018177,0.00019516,0.003166,0.0001771,0.00016108,0.00071434,0.00017094,0.00083576,0.0001511,0.00022947,0.00013115,0.00080146,0.00056525,0.0001698,0.45569,0.011676,0.00027767,3.9267e-05,0.0004187,0.00017788,0.00012644,0.00012442,6.7194e-05,0.0047036,0.00012722,0.00033944,0.0006945,0.0001229,0.00055513,0.00016719,0.008487,0.0013285,0.00070543,0.00055938,0.00016094,0.00025113,0.0052134,0.0021848,0.00026356,0.00035673,0.00010943,0.00035689,0.00022687,0.00017667,0.00035471,0.00023087,0.00021169
0.00093317,6.7149e-05,1.7671e-05,0.00017996,0.00041024,0.0001714,0,0.0063918,4.6124e-05,6.185e-05,0.00011181,0.00022598,0.0013099,5.652e-05,0.0012066,0.00020412,5.2573e-05,0.0073999,0.0039216,5.7689e-05,4.5786e-05,0.00013568,6.5892e-05,5.0888e-05,0.00026362,0.00028528,0.00027239,0.00010633,0.00018786,0.0001662,0.037312,0.00024762,4.0231e-05,2.9312e-05,4.3138e-05,3.0639e-05,6.2445e-05,0.00015011,0.00021761,0.00025407,5.5274e-05,0.00020921,2.269e-05,0.00027403,2.6791e-05,5.6915e-05,0.00040869,0.00012899,3.4415e-05,0.0022983,0.0001763,0.00074166,8.7349e-05,0.00024348,3.4515e-05,0.0068128,0.72126,4.3817e-05,0.00016004,0.00011653,5.1856e-05,1.6027e-05,6.8362e-05,5.1002e-05,5.0994e-05,2.5174e-05,1.5968e-05,0.00029322,7.5589e-05,0.00040855,0.00078046,3.2709e-05,0.0013963,4.127e-05,0.00011537,0.00019802,0.001816,0.19522,3.6391e-05,8.348e-05,0.00034959,0.00018208,0.00022167,0.00036025,7.0258e-05,5.5538e-05,7.1061e-05,0.00020192,0.001178,0.00029838,0.00024293
0.0057818,0.00077766,0.00018892,0.0026491,0.0032879,0.0026572,0.075647,0,0.00052656,0.0007708,0.001375,0.0018949,0.0085392,0.00081262,0.0070305,0.003187,0.00062033,0.07016,0.01629,0.00076993,0.00061265,0.0019952,0.0009213,0.00066657,0.0032146,0.0050635,0.0026009,0.001493,0.0029737,0.0026092,0.079502,0.0034114,0.00054008,0.00034013,0.00058062,0.00033269,0.00071761,0.0023616,0.0026506,0.0039073,0.0007617,0.002537,0.00027769,0.002414,0.00032506,0.00061353,0.0082615,0.0011933,0.00046219,0.10437,0.001536,0.018411,0.00084762,0.0020553,0.00037947,0.27222,0.065835,0.00058787,0.0024548,0.0017015,0.00059684,0.000174,0.0007997,0.00068455,0.0006451,0.00028899,0.00017776,0.0054225,0.00090401,0.0033077,0.017879,0.00035921,0.028606,0.00055377,0.0016534,0.0024288,0.014556,0.084011,0.00040889,0.0011608,0.0056351,0.0023732,0.0019611,0.0030541,0.00080995,0.00079276,0.00097661,0.0017229,0.006915,0.0024073,0.0020281
0.0022633,0.00066714,0.0023115,0.0039272,0.0035862,0.0031496,0.0020839,0.0020102,0,0.00060285,0.00077284,0.0024242,0.0029565,0.0012594,0.0024807,0.0032567,0.00058709,0.0017966,0.0024756,0.00069384,0.00071247,0.0037216,0.00084971,0.00063828,0.0054888,0.0025055,0.0055963,0.0045982,0.0030026,0.0029257,0.001945,0.0045371,0.00075609,0.031769,0.00075122,0.01314,0.092765,0.0026985,0.0062451,0.0035146,0.00081501,0.0064816,0.0078134,0.0045671,0.013074,0.040278,0.0022266,0.0042569,0.00082191,0.0017759,0.0027117,0.0016195,0.0053759,0.0033918,0.027996,0.0021982,0.0021111,0.00073178,0.0032083,0.0036441,0.40899,0.0014689,0.04595,0.00071321,0.00056971,0.016425,0.0036082,0.0022376,0.00066567,0.0036926,0.0015393,0.022202,0.0015597,0.00074627,0.0041028,0.0065963,0.0029486,0.0020221,0.079404,0.00082013,0.0032262,0.0059257,0.0044325,0.0041211,0.00068381,0.0011219,0.00078273,0.0025026,0.0024883,0.0029029,0.002985
0.0030999,0.048207,0.0014231,0.0020127,0.0021065,0.0023036,0.0036064,0.0037976,0.00077801,0,0.051728,0.0026086,0.0025231,0.0050542,0.0028768,0.0022853,0.066741,0.004358,0.0029679,0.040722,0.020679,0.0020192,0.015946,0.053035,0.0017384,0.0028764,0.0016807,0.0017489,0.0024042,0.0024227,0.003919,0.0019014,0.013446,0.0006491,0.015174,0.00079785,0.00091904,0.0025518,0.0016339,0.002205,0.01549,0.0016072,0.00088672,0.0018103,0.00081389,0.00089944,0.0032897,0.0016941,0.0088275,0.0044661,0.0023102,0.0050864,0.0014316,0.0020741,0.00073393,0.0034247,0.0035504,0.01715,0.0022589,0.0020058,0.00083584,0.0020439,0.00098221,0.025377,0.21717,0.00067113,0.0010552,0.0032156,0.11408,0.002073,0.0055408,0.00073733,0.0054325,0.014564,0.0018737,0.0015926,0.0025736,0.0037377,0.00068761,0.025105,0.0023725,0.0016536,0.0017919,0.0019435,0.043129,0.0062442,0.026804,0.0025043,0.0028667,0.0023388,0.0022469
0.0075839,0.06155,0.0017161,0.0037385,0.0046216,0.0042053,0.0091277,0.0094851,0.0013965,0.072425,0,0.0057663,0.0058007,0.0062686,0.0068958,0.0042899,0.037352,0.011757,0.0071432,0.025191,0.014098,0.0035754,0.016663,0.023736,0.0034742,0.0056584,0.0034962,0.0030079,0.0044465,0.0043887,0.010212,0.0037161,0.010162,0.0010472,0.011414,0.0012761,0.0016721,0.0045278,0.0032149,0.0042736,0.014034,0.0031546,0.0010851,0.0038296,0.0011013,0.001663,0.0068436,0.0033947,0.0072574,0.011581,0.0049014,0.012783,0.0027285,0.004453,0.0012595,0.0082953,0.0089492,0.01234,0.0040809,0.0034528,0.0014994,0.0022463,0.0017759,0.017297,0.034253,0.00095562,0.0012109,0.0063944,0.15905,0.0045327,0.014688,0.0012372,0.015362,0.010808,0.0032448,0.0031044,0.0058593,0.0095727,0.0012274,0.031171,0.0047644,0.0031554,0.0037572,0.0041858,0.065134,0.0073539,0.026236,0.0054434,0.0068639,0.005173,0.0048782
0.0099903,0.0007436,0.00038686,0.00071177,0.0081398,0.00063219,0.0025772,0.001826,0.00061193,0.00051023,0.00080553,0,0.0042927,0.0002893,0.0074085,0.0007089,0.00057443,0.0022009,0.0038045,0.00037626,0.00030478,0.0005813,0.00036389,0.00036184,0.0012666,0.0007675,0.0029995,0.00053181,0.00065536,0.00060599,0.002466,0.00097075,0.00026742,0.00040068,0.00028228,0.00061068,0.00072549,0.00055854,0.001169,0.00083653,0.00032529,0.0011611,0.00025338,0.0057535,0.000299,0.0010087,0.0008729,0.0087271,0.00023013,0.0015453,0.097588,0.0011061,0.0038629,0.022196,0.00062009,0.0019158,0.0026457,0.00028996,0.00061108,0.00052403,0.0006354,0.00032679,0.00070583,0.00033163,0.00041446,0.00037698,0.00029668,0.00075294,0.00069468,0.0073022,0.0011699,0.00059865,0.0015233,0.00027435,0.00054096,0.0010989,0.0026281,0.0025135,0.00056457,0.00045264,0.00095832,0.0009086,0.0079072,0.0057399,0.00078304,0.00029109,0.00040895,0.64053,0.0075185,0.042472,0.054428
0.035137,0.0010728,0.0004609,0.0037351,0.040271,0.0031243,0.028042,0.015446,0.0014009,0.00092634,0.0015211,0.0080579,0,0.00089073,0.083919,0.0037733,0.00085399,0.014178,0.14467,0.00084441,0.00069589,0.0027026,0.00094619,0.00076287,0.0089344,0.0042242,0.018237,0.0022888,0.0033132,0.0029172,0.020501,0.0061944,0.00062528,0.0008227,0.00066304,0.00091388,0.0019619,0.0025569,0.0072428,0.005006,0.00081838,0.0070082,0.00057241,0.019753,0.00069502,0.0019166,0.0050401,0.0053173,0.00055023,0.0095037,0.00651,0.0054714,0.0032372,0.012752,0.0010451,0.02057,0.030581,0.00067112,0.002956,0.002302,0.0015814,0.00037968,0.0021075,0.00076165,0.00077744,0.00070415,0.00043196,0.0039667,0.0011375,0.041659,0.0054451,0.00098253,0.0072362,0.00063854,0.0023878,0.0064017,0.10193,0.024187,0.0010905,0.0011394,0.0064634,0.0050239,0.01303,0.033824,0.0011201,0.00085815,0.0010009,0.007234,0.083337,0.014897,0.011164
0.0022552,0.0031106,0.0009839,0.0059341,0.0019513,0.0079383,0.0034814,0.0042293,0.0017169,0.0053391,0.0047296,0.0015625,0.0025628,0,0.0023554,0.0069098,0.003316,0.0038441,0.002846,0.012449,0.015809,0.0073371,0.027774,0.0099171,0.003262,0.0079042,0.0020855,0.0064989,0.0080041,0.0089059,0.0035962,0.0042808,0.018752,0.0016604,0.019272,0.0010425,0.0019862,0.010652,0.0032027,0.0056434,0.027619,0.0031569,0.0023993,0.0018256,0.00231,0.0013611,0.0074685,0.0012943,0.019713,0.0048373,0.0014222,0.0065379,0.0011272,0.0016062,0.0011976,0.0040132,0.0034299,0.017449,0.0080643,0.0081611,0.00188,0.001224,0.0022452,0.015473,0.0062673,0.0014813,0.0012502,0.0088212,0.0039391,0.0019707,0.0061771,0.0011624,0.0048905,0.018229,0.0071007,0.0032336,0.0030734,0.0035427,0.001418,0.015285,0.0053589,0.0038404,0.0016425,0.0019703,0.0030612,0.48198,0.016259,0.0015,0.0023456,0.0016924,0.0015864
0.0016469,7.6291e-06,2.8537e-06,1.5229e-05,0.00020683,1.3421e-05,0.00015081,7.4245e-05,6.8623e-06,6.1663e-06,1.0557e-05,8.1189e-05,0.00048994,4.7794e-06,0,1.5699e-05,5.9129e-06,9.0394e-05,0.00051914,5.2141e-06,4.2012e-06,1.1639e-05,5.5677e-06,4.7722e-06,2.9667e-05,1.8219e-05,6.0835e-05,9.9532e-06,1.4215e-05,1.2772e-05,0.00012479,2.258e-05,3.7098e-06,4.2126e-06,3.9453e-06,5.0699e-06,9.1054e-06,1.1501e-05,2.5319e-05,1.9631e-05,4.8207e-06,2.4708e-05,2.9062e-06,8.8825e-05,3.487e-06,9.7376e-06,2.2173e-05,3.4946e-05,3.2051e-06,5.1061e-05,5.6441e-05,2.9214e-05,1.9939e-05,9.8393e-05,5.5874e-06,8.5316e-05,0.00016228,4.0195e-06,1.2764e-05,1.0145e-05,7.5578e-06,2.4488e-06,9.5282e-06,4.6225e-06,5.0506e-06,3.7051e-06,2.4712e-06,1.7782e-05,7.9264e-06,0.0001907,3.0576e-05,5.3006e-06,4.4113e-05,3.8014e-06,1.0387e-05,2.3003e-05,0.00015624,0.00013742,5.6186e-06,6.9238e-06,2.4504e-05,1.894e-05,7.3004e-05,0.0001313,8.0131e-06,4.7066e-06,6.0735e-06,6.8428e-05,0.99426,0.0001475,9.9847e-05
0.00099176,0.00030882,0.00014072,0.083942,0.0010803,0.16298,0.0019043,0.0025123,0.00067248,0.00036565,0.00049024,0.00057991,0.0016444,0.0010466,0.0011719,0,0.0002757,0.0017113,0.001677,0.00047943,0.00044619,0.036034,0.00067624,0.00040998,0.0050361,0.029309,0.0014839,0.011181,0.20837,0.069069,0.0017836,0.014304,0.00043701,0.00043978,0.00045637,0.00030748,0.00099314,0.026691,0.0047273,0.080786,0.0005867,0.0045005,0.00041408,0.0010523,0.00049324,0.00058705,0.011003,0.00055637,0.00041781,0.0023296,0.00053733,0.00261,0.00046814,0.00073473,0.00038169,0.0027666,0.0018954,0.00044769,0.097568,0.018198,0.00081068,0.00010908,0.0012434,0.00047366,0.00034757,0.00034924,0.00018671,0.014642,0.0003626,0.001119,0.0021544,0.00035696,0.0017512,0.00043904,0.016427,0.0047876,0.0024913,0.0018632,0.00046507,0.0006793,0.029369,0.0081337,0.00085016,0.0011799,0.00031478,0.00089116,0.00060969,0.00055604,0.0011664,0.00073929,0.00067422
0.0037087,0.229,0.0023002,0.0018848,0.0025517,0.0020835,0.003731,0.0037198,0.00092218,0.081232,0.03247,0.0035745,0.0028311,0.0038207,0.0033575,0.0020973,0,0.0043708,0.0032507,0.016291,0.011639,0.0018471,0.0088191,0.020541,0.0017968,0.002571,0.0019523,0.0016201,0.0021688,0.0021636,0.004016,0.0018685,0.0089167,0.00084272,0.0094837,0.0012133,0.0010296,0.0022405,0.0016901,0.0020769,0.0088707,0.0016663,0.00099296,0.0022103,0.00087389,0.0011795,0.0029299,0.0023279,0.0067371,0.004198,0.0032234,0.0044234,0.002027,0.0026978,0.0010758,0.0034077,0.0036891,0.010346,0.0020417,0.0018179,0.0009478,0.0033851,0.0010602,0.012748,0.048622,0.0009517,0.0015554,0.0028159,0.1218,0.0024983,0.0048242,0.0010971,0.0050209,0.0093872,0.0017209,0.0016415,0.0027392,0.0038474,0.00094616,0.011783,0.0022487,0.0016489,0.0022686,0.0023278,0.16409,0.004521,0.012241,0.003468,0.0033499,0.0030324,0.0029737
0.0080317,0.00096978,0.00020538,0.0019093,0.0034136,0.001926,0.09003,0.072124,0.00048378,0.00090931,0.0017522,0.0023479,0.0080576,0.00075928,0.0087994,0.0022317,0.0007493,0,0.016903,0.00083955,0.00064935,0.0015046,0.00095313,0.00073435,0.0023818,0.0033123,0.0023347,0.001169,0.0021197,0.0019075,0.28141,0.0023925,0.00056174,0.00031703,0.000606,0.00033054,0.000642,0.0017693,0.0020163,0.0026298,0.00078811,0.0019449,0.00025417,0.0023939,0.00029616,0.00058563,0.0049561,0.0012935,0.00047213,0.059143,0.0018265,0.013919,0.00089897,0.0022954,0.00036825,0.039025,0.075253,0.00061772,0.0018016,0.0013143,0.00054057,0.00019676,0.0007016,0.00073082,0.00073766,0.00027384,0.00017832,0.0035912,0.0011211,0.0033781,0.016613,0.00035032,0.046828,0.00057802,0.0012785,0.0018621,0.010017,0.13867,0.00038675,0.0012536,0.0035191,0.0017802,0.0020304,0.0030035,0.0010167,0.00075838,0.0010491,0.0021032,0.0086341,0.0028238,0.0023598
0.036615,0.0010763,0.00036852,0.0031295,0.01653,0.0027666,0.072438,0.025425,0.0010121,0.0009402,0.0016162,0.0061619,0.12482,0.00085349,0.076725,0.0033203,0.00084608,0.025663,0,0.00085251,0.00068989,0.0023068,0.00095383,0.00076505,0.0059929,0.0040673,0.0086294,0.0018917,0.0029738,0.002625,0.044614,0.0047869,0.00061278,0.00061858,0.00065287,0.00067828,0.001387,0.0023316,0.0048967,0.0042911,0.0008158,0.0047234,0.00044872,0.0093179,0.00053805,0.0013301,0.0052047,0.003501,0.00053171,0.013827,0.0047496,0.0067884,0.0022155,0.0076936,0.00076605,0.034211,0.084393,0.00066246,0.0026037,0.0019736,0.0011368,0.00031706,0.0014978,0.00076082,0.00077998,0.00053245,0.00033602,0.0039571,0.0011634,0.016454,0.0069204,0.00072373,0.010178,0.00062722,0.0020064,0.0043891,0.07625,0.057326,0.0007983,0.0011771,0.0057055,0.0037097,0.0070409,0.013609,0.0011263,0.00083147,0.0010219,0.0054482,0.073951,0.0096244,0.0073746
0.0011189,0.0049504,0.00051783,0.0011575,0.00080952,0.0013934,0.0014987,0.0016901,0.00039897,0.018144,0.0080163,0.0008571,0.0010247,0.0052506,0.0010838,0.001335,0.0059638,0.0017927,0.001199,0,0.069019,0.0012283,0.041749,0.20153,0.00085847,0.0016772,0.00070889,0.0010663,0.0014466,0.001495,0.001613,0.0010046,0.024118,0.00037877,0.033971,0.00027492,0.00046605,0.0016293,0.00081586,0.0012253,0.046813,0.00080228,0.00052687,0.00070893,0.00048941,0.00037906,0.0018505,0.00059261,0.010704,0.0020225,0.00076225,0.0025524,0.00049797,0.00074154,0.00029782,0.0015314,0.0014726,0.043244,0.0013766,0.0012546,0.00043245,0.00073953,0.00051103,0.1874,0.030472,0.00036045,0.00045441,0.0019045,0.0076188,0.00080369,0.0026709,0.00028854,0.0023571,0.028648,0.0011493,0.00080387,0.0011173,0.0015492,0.00033715,0.045519,0.0012779,0.00087538,0.00067518,0.00076809,0.0047205,0.0073903,0.10256,0.00082108,0.0010793,0.000822,0.00077975
0.00036538,0.0013849,0.00022657,0.00044687,0.00027589,0.00054009,0.00048721,0.00055085,0.0001678,0.0037738,0.0018376,0.00028437,0.0003459,0.0027311,0.0003577,0.00050891,0.0017451,0.00056795,0.00039743,0.02827,0,0.00048882,0.013658,0.026701,0.00031711,0.00061399,0.00025102,0.00043549,0.00055488,0.00058055,0.00051826,0.00037635,0.058042,0.00017467,0.13386,0.00012561,0.00018909,0.00063892,0.00030488,0.00045902,0.031006,0.00030037,0.0002548,0.0002456,0.00023109,0.00014525,0.00065245,0.00020384,0.011851,0.00064547,0.00025573,0.00080952,0.00017344,0.00025122,0.00013014,0.00050655,0.00047955,0.37427,0.00053767,0.00050883,0.00017979,0.00032656,0.00020747,0.16044,0.0066665,0.00017,0.00021373,0.0006875,0.0018832,0.00027463,0.00082933,0.00012947,0.0007263,0.090889,0.0004658,0.00030258,0.00038072,0.00050118,0.00014707,0.007229,0.00046753,0.00033436,0.00023275,0.0002648,0.0013192,0.0040638,0.012489,0.00027351,0.00035632,0.00027537,0.00026203
0.0008811,0.00031298,0.00017747,0.059631,0.0010046,0.077519,0.0014913,0.001853,0.00090538,0.00038062,0.00048137,0.00056024,0.0013876,0.0013093,0.0010235,0.042452,0.00028607,0.0013593,0.0013726,0.00051968,0.00050491,0,0.00074069,0.00044778,0.0044317,0.010623,0.0014301,0.058367,0.043554,0.049463,0.001409,0.010109,0.00050962,0.00060915,0.00052619,0.00038778,0.001332,0.029774,0.004558,0.01927,0.0006592,0.0044364,0.00060401,0.0010173,0.00072416,0.00071868,0.0056549,0.00057337,0.00050506,0.00175,0.00053006,0.0019643,0.00050369,0.00071401,0.00048851,0.0020063,0.0014873,0.0005125,0.11758,0.19771,0.0011026,0.0001414,0.0017127,0.0005268,0.0003721,0.00047579,0.00024828,0.0074291,0.00036655,0.00104,0.0016793,0.0004567,0.0013957,0.00050889,0.17411,0.0048398,0.0019355,0.0014624,0.00061367,0.000707,0.010259,0.0086137,0.00083901,0.0011072,0.00031774,0.0010788,0.00064917,0.00054178,0.0010199,0.00070497,0.00065284
