0,0.0013281,0.00045972,0.001986,0.022615,0.0017871,0.018091,0.0094713,0.00097116,0.0010307,0.001801,0.016983,0.03182,0.00070983,0.25545,0.0020609,0.0010131,0.012798,0.038429,0.00083498,0.00066568,0.0015541,0.0008672,0.00077055,0.0035776,0.0024156,0.007059,0.0013361,0.0018902,0.0017143,0.016382,0.0028174,0.00058288,0.00061083,0.00062049,0.00076493,0.0012552,0.0015623,0.0031109,0.0025142,0.00075246,0.0030451,0.00041986,0.01081,0.00050063,0.0013956,0.0029458,0.0054998,0.00049926,0.0070549,0.010562,0.0041628,0.0030998,0.01543,0.00082626,0.010199,0.019079,0.00063433,0.0017042,0.0013689,0.001057,0.00040343,0.0012988,0.00073389,0.00083321,0.00054522,0.00038204,0.0023933,0.0013609,0.020496,0.0044543,0.00078788,0.0065627,0.00059824,0.001394,0.0028559,0.014521,0.01717,0.0008157,0.0010951,0.003087,0.0023968,0.0099098,0.014484,0.0013999,0.00070713,0.00096139,0.013666,0.258,0.026279,0.017647
0.0014384,0.0036648,0.00053758,0.0019799,0.0010802,0.0024864,0.0021188,0.0025032,0.00060476,0.0087938,0.0065631,0.001026,0.0014212,0.014499,0.0014325,0.0023308,0.003996,0.0025192,0.0016605,0.051675,0.041272,0.0021669,0,0.025567,0.0013335,0.0029789,0.0010026,0.0018501,0.0025841,0.0027145,0.0022669,0.0016298,0.026678,0.00055989,0.036678,0.00038551,0.0007113,0.0030388,0.0012718,0.0020686,0.25092,0.0012495,0.00076332,0.00095685,0.00072842,0.00054374,0.0032285,0.00073701,0.014159,0.0030333,0.00091135,0.0041193,0.00061532,0.00094064,0.00043905,0.0022731,0.002079,0.037386,0.002462,0.0022426,0.00065981,0.00074169,0.00078924,0.061374,0.011008,0.00051225,0.00052968,0.0034475,0.0052591,0.0010786,0.0041791,0.00042484,0.0034268,0.029503,0.0020175,0.001259,0.0016191,0.0021868,0.00050379,0.084328,0.0021254,0.0014094,0.00088782,0.0010434,0.0035709,0.023833,0.149,0.00097976,0.0014258,0.001032,0.00096902
0.0012881,0.0070706,0.00071663,0.0012477,0.00093298,0.001482,0.0016492,0.0018253,0.00045784,0.029477,0.0094226,0.0010282,0.0011549,0.0052179,0.0012374,0.0014242,0.0093804,0.0019561,0.0013423,0.25139,0.081319,0.0013203,0.025767,0,0.00094812,0.0017588,0.00080595,0.00116,0.0015338,0.0015816,0.0017707,0.0010951,0.030113,0.00045533,0.038983,0.00036953,0.00052942,0.0017131,0.00090253,0.0013164,0.032398,0.00088827,0.0006464,0.00081811,0.00058912,0.00043812,0.0019303,0.00071101,0.013691,0.0021545,0.00091992,0.0026356,0.00060408,0.000874,0.00034711,0.0016621,0.0016226,0.051231,0.0014659,0.0013491,0.00049389,0.0010448,0.00057816,0.12798,0.076091,0.00044819,0.00061293,0.0019762,0.010563,0.00092471,0.0027655,0.00034692,0.0025043,0.035572,0.0012431,0.00088927,0.001239,0.0017024,0.00039283,0.02688,0.0013712,0.00096172,0.00078795,0.00088172,0.0066422,0.007102,0.043766,0.00098838,0.0012327,0.00096847,0.00092464
0.0023624,0.00038037,0.00026139,0.0093712,0.003856,0.0051716,0.0033749,0.0034773,0.0015552,0.00038167,0.00054479,0.0014217,0.0053428,0.00067797,0.0030388,0.0069105,0.00032412,0.0025063,0.0041535,0.00042303,0.00038151,0.0051617,0.0005309,0.00037453,0,0.0047393,0.0089024,0.0046482,0.0051771,0.0043117,0.00291,0.041309,0.0003664,0.00080376,0.00038173,0.00065891,0.0027093,0.0033699,0.33177,0.011741,0.00046908,0.21958,0.00058039,0.0042783,0.00073908,0.0016396,0.0041282,0.0016279,0.00034755,0.0026591,0.0013683,0.0021931,0.0013184,0.0022136,0.00083985,0.0043211,0.0034447,0.00037846,0.0049396,0.0039763,0.0019508,0.00019395,0.0034226,0.00040592,0.00034551,0.00062862,0.00031221,0.0036916,0.00041757,0.0041406,0.0019708,0.00077147,0.0019805,0.00036927,0.0046213,0.14183,0.0079093,0.0031704,0.0010051,0.00056766,0.012183,0.043545,0.0030263,0.0048455,0.00039165,0.00060911,0.00051151,0.0013765,0.0030352,0.0020669,0.0018729
0.0021126,0.00069635,0.00022815,0.021656,0.0020099,0.04081,0.0048371,0.0072544,0.00094028,0.00083644,0.0011752,0.0011411,0.0033457,0.0021758,0.0024717,0.053267,0.00061426,0.0046162,0.0037335,0.0010946,0.00097834,0.016388,0.0015708,0.00092017,0.006277,0,0.0024244,0.0080934,0.06324,0.044493,0.0046428,0.012664,0.00093106,0.00063562,0.0009851,0.00047406,0.0013301,0.033606,0.0055655,0.03782,0.0013177,0.0052972,0.00060751,0.001843,0.000705,0.00087372,0.11756,0.00098529,0.00085716,0.0072392,0.0010269,0.0093248,0.00080054,0.0013672,0.0005744,0.0076335,0.0047668,0.00097172,0.032216,0.012369,0.0011065,0.00017806,0.0016,0.0010583,0.0007809,0.00051689,0.00029102,0.27787,0.00083425,0.0020667,0.0071356,0.00054003,0.0051987,0.00094099,0.010546,0.005422,0.00527,0.0047958,0.00067884,0.0016481,0.043801,0.0074112,0.0015024,0.0021151,0.00071088,0.0019031,0.0014391,0.0010828,0.0024559,0.0014246,0.0012833
0.013415,0.0012283,0.00098051,0.0066233,0.055591,0.0049226,0.010036,0.0080971,0.0045636,0.001062,0.0015778,0.0096903,0.031386,0.0012475,0.017934,0.0058601,0.0010136,0.0070704,0.017212,0.0010053,0.00086915,0.0047937,0.0011488,0.00091626,0.025621,0.0052682,0,0.0045597,0.0050053,0.0044576,0.0085544,0.012212,0.00080798,0.0022696,0.00084616,0.0025094,0.0071266,0.0038411,0.023238,0.0078213,0.0010188,0.023389,0.0013954,0.11739,0.0017671,0.0071139,0.0053784,0.014285,0.00074263,0.0060401,0.0098812,0.0044248,0.0095239,0.022748,0.0030635,0.0098269,0.010415,0.00084923,0.0047579,0.0041118,0.0053136,0.00072773,0.0075147,0.0009336,0.00091967,0.0018769,0.0010139,0.004663,0.0012643,0.065798,0.0042656,0.0028158,0.004893,0.00081938,0.0045014,0.020547,0.024277,0.0093322,0.0032878,0.0013008,0.0087927,0.012679,0.048949,0.11785,0.0012739,0.0011653,0.0011714,0.0095265,0.018076,0.017851,0.01609
0.0011839,0.00042485,0.0003082,0.034135,0.0014275,0.026159,0.0018266,0.0021669,0.0017482,0.00051523,0.00063288,0.00080101,0.0018365,0.0018124,0.001368,0.020587,0.00039213,0.0016505,0.0017592,0.00070502,0.000703,0.091217,0.00098834,0.00061483,0.0062369,0.0081994,0.0021258,0,0.019623,0.02134,0.001722,0.011815,0.00072319,0.0011686,0.00073964,0.00069051,0.0026137,0.017361,0.0068462,0.014644,0.00089914,0.0067815,0.0011663,0.0014978,0.0014332,0.001279,0.005176,0.00087586,0.0007362,0.0020264,0.00077303,0.0022001,0.00079717,0.0010404,0.00088576,0.0023512,0.0018268,0.00071816,0.031474,0.1142,0.0021675,0.00024439,0.0034788,0.00072419,0.00051041,0.00089159,0.00044385,0.0063077,0.0004928,0.0014795,0.0019261,0.00082569,0.0016551,0.00071925,0.44331,0.0075222,0.0024386,0.0017877,0.0011463,0.00092361,0.0090693,0.013263,0.0012489,0.0015934,0.00043075,0.0014863,0.00086148,0.00078049,0.0013645,0.0010073,0.00094371
0.0005295,0.00018423,7.884e-05,0.021506,0.00055715,0.33743,0.0010202,0.0013646,0.00036091,0.00022393,0.00029579,0.00031207,0.00084049,0.00070571,0.00061766,0.12129,0.00016596,0.00094617,0.00087431,0.0003024,0.00028319,0.02152,0.00043642,0.00025702,0.0021962,0.020255,0.00073777,0.0062039,0,0.18993,0.00096926,0.0052282,0.00027835,0.00024421,0.00029086,0.00016816,0.0005201,0.036815,0.0020809,0.018439,0.00037737,0.001995,0.00023904,0.00053864,0.00028084,0.00031073,0.0067479,0.00029441,0.00026638,0.0013148,0.00028828,0.0015603,0.00024873,0.00038671,0.00020774,0.0014652,0.0010127,0.00028475,0.12482,0.01259,0.00043153,6.2538e-05,0.00064543,0.00030049,0.00021476,0.000195,0.00010627,0.010614,0.00021832,0.00057524,0.0012811,0.00019479,0.0010095,0.00027949,0.009608,0.0021095,0.0012442,0.0010045,0.000253,0.00043218,0.010292,0.0033575,0.00044077,0.00060181,0.00018743,0.00059341,0.000388,0.00029908,0.0006147,0.00039156,0.0003578
0.00053999,0.00020463,8.7887e-05,0.016616,0.00056378,0.23957,0.001015,0.0013463,0.00039543,0.00025372,0.00032828,0.00032447,0.00083215,0.00088295,0.00062406,0.045209,0.00018617,0.00095745,0.00086782,0.00035141,0.00033316,0.027481,0.0005155,0.00029803,0.0020567,0.016024,0.00073882,0.0075862,0.21357,0,0.00097212,0.0044833,0.00033011,0.00027423,0.00034434,0.00018449,0.00056159,0.11951,0.0019812,0.012257,0.00044713,0.0019104,0.000277,0.0005468,0.00032286,0.00033314,0.0061891,0.00030691,0.00031825,0.0013243,0.00030037,0.0016124,0.00026166,0.00039811,0.0002278,0.0014251,0.0010068,0.00033621,0.19451,0.018926,0.00047121,7.1607e-05,0.00069587,0.00035223,0.00024594,0.00021923,0.00012059,0.010152,0.00024357,0.00058115,0.0013336,0.00021393,0.0010419,0.00033097,0.012357,0.0020219,0.0012006,0.0010025,0.00027863,0.00050055,0.0076202,0.0031526,0.00045169,0.00060687,0.00020779,0.0007308,0.00045166,0.00031135,0.00062116,0.000403,0.00036959
0.0035556,0.00030642,7.3232e-05,0.00070065,0.0014723,0.00068431,0.157,0.028265,0.00018113,0.0002828,0.00052631,0.00090979,0.0040294,0.00024566,0.0042012,0.00080442,0.0002381,0.097324,0.010163,0.00026124,0.00020493,0.00053936,0.00029662,0.0002299,0.00095643,0.0011521,0.00097693,0.0004218,0.00075096,0.00066982,0,0.00092391,0.00017876,0.00011674,0.00019217,0.00012248,0.00024267,0.00061236,0.0007997,0.00097627,0.00024747,0.00077028,9.1519e-05,0.0010001,0.00010745,0.00022234,0.0016798,0.00050398,0.00015169,0.012922,0.00070523,0.0036513,0.00034423,0.00093015,0.00013709,0.020277,0.10947,0.00019555,0.00063972,0.00046705,0.0002029,6.8042e-05,0.0002651,0.00022928,0.00023123,0.00010063,6.4808e-05,0.0012121,0.00034812,0.0014594,0.0040338,0.00013018,0.0084574,0.00018364,0.00045897,0.00073287,0.0051337,0.48804,0.00014403,0.00038218,0.001324,0.00068497,0.0008296,0.0012865,0.00032103,0.0002433,0.00032316,0.00081211,0.0041087,0.0011486,0.00094428
0.0032177,0.00067218,0.00039742,0.057238,0.0042665,0.021421,0.0054827,0.0063822,0.0022235,0.00072204,0.0010078,0.0018847,0.0064067,0.0015388,0.0040003,0.033947,0.00058296,0.0043542,0.005738,0.00085621,0.0007831,0.020364,0.0011222,0.00074819,0.071446,0.016538,0.0073391,0.01523,0.021316,0.016256,0.0048618,0,0.00075916,0.0012623,0.00079091,0.00094936,0.003651,0.011408,0.060735,0.085807,0.00098619,0.053571,0.0010169,0.0043957,0.0012692,0.0020982,0.012061,0.001983,0.00072428,0.0051671,0.0017805,0.0047069,0.0016425,0.0026564,0.0012014,0.0076877,0.0055356,0.00078072,0.01993,0.013693,0.0027654,0.00029809,0.0046975,0.00083164,0.00066682,0.0009864,0.00049757,0.011391,0.00075938,0.0044966,0.0040755,0.0011113,0.0037811,0.00076387,0.016206,0.058897,0.010139,0.0052268,0.0014609,0.0011717,0.064132,0.13693,0.0033335,0.0049692,0.00068947,0.0013563,0.0010546,0.0018157,0.0039875,0.0025768,0.0023395
0.00014852,0.0004938,0.0001095,0.00020515,0.00011544,0.00024827,0.00019873,0.00022543,8.2667e-05,0.0011391,0.00061491,0.00011583,0.00014428,0.0015039,0.00014663,0.00023139,0.00062065,0.00022808,0.00016387,0.0045859,0.026944,0.00022904,0.0040982,0.0045899,0.00014138,0.00027125,0.00010833,0.00020797,0.00025319,0.00026704,0.00020987,0.00016937,0,9.0002e-05,0.15629,6.3926e-05,9.0739e-05,0.00029559,0.00013709,0.00020636,0.0089765,0.00013526,0.00013521,0.00010399,0.00012102,6.7783e-05,0.0002811,8.5043e-05,0.01826,0.00026086,0.00010476,0.00032614,7.2781e-05,0.00010417,6.604e-05,0.00020923,0.0001958,0.071529,0.00024847,0.0002415,8.7772e-05,0.00015701,9.9396e-05,0.011021,0.0018503,8.8149e-05,0.00010918,0.00030066,0.00063511,0.00011517,0.00032989,6.6047e-05,0.00028732,0.66771,0.00022112,0.00013677,0.00016015,0.00020382,7.4136e-05,0.0020303,0.00020679,0.00015265,9.7957e-05,0.00011182,0.00047176,0.0022668,0.0030279,0.0001116,0.00014608,0.00011332,0.0001079
0.0024978,0.00096457,0.0060079,0.0043277,0.0035758,0.0037412,0.0023238,0.0022784,0.055745,0.00088253,0.0010169,0.0027853,0.0030466,0.0021371,0.0026721,0.003737,0.00094139,0.0020658,0.0026549,0.0011558,0.0013013,0.0043936,0.0013804,0.0011138,0.0049774,0.0029719,0.0048836,0.0053932,0.003565,0.0035601,0.0021995,0.0045196,0.0014444,0,0.0013999,0.030351,0.023362,0.0034016,0.0054861,0.0038331,0.0013948,0.0056286,0.039598,0.0042928,0.076179,0.020284,0.0026397,0.0044788,0.0016506,0.0020724,0.003105,0.0019619,0.0057301,0.0035481,0.051471,0.002445,0.0023472,0.0013575,0.0038334,0.0044745,0.037665,0.0036784,0.018736,0.0012502,0.00097459,0.25041,0.01277,0.0027147,0.00089976,0.0036489,0.0018685,0.048992,0.001858,0.0014136,0.0048795,0.0057412,0.0030493,0.0022691,0.11003,0.0012379,0.0035062,0.0055304,0.0042847,0.0039509,0.0009789,0.0019184,0.0012311,0.0028818,0.002679,0.0031293,0.0032389
0.00014493,0.00048648,9.6569e-05,0.00019525,0.00011165,0.00023709,0.00019535,0.00022216,7.5293e-05,0.0011785,0.00063309,0.00011208,0.00014025,0.0014169,0.00014295,0.00022151,0.00060514,0.00022556,0.00016005,0.0059213,0.056963,0.00021679,0.0051652,0.005447,0.00013503,0.00026309,0.000104,0.00019499,0.00024253,0.00025535,0.00020682,0.00016176,0.14327,7.9965e-05,0,5.6399e-05,8.3756e-05,0.00028269,0.0001305,0.00019787,0.013203,0.00012867,0.00011852,0.00010018,0.000107,6.2972e-05,0.00027497,8.1722e-05,0.0095804,0.00025868,0.00010108,0.00032571,6.9677e-05,0.00010062,5.8946e-05,0.00020544,0.00019236,0.32897,0.00023682,0.00022767,8.036e-05,0.0001381,9.1935e-05,0.017915,0.0019233,7.771e-05,9.5086e-05,0.00029325,0.00064048,0.00011135,0.00033037,5.8689e-05,0.00028675,0.38704,0.00020807,0.00012996,0.00015575,0.00020057,6.6597e-05,0.002369,0.00019935,0.00014481,9.4364e-05,0.00010792,0.00046511,0.0021839,0.0037455,0.00010786,0.0001424,0.00010971,0.00010431
0.0027323,0.0012442,0.0099051,0.002578,0.0039262,0.0022054,0.0021217,0.0019467,0.02014,0.00094756,0.0010824,0.003708,0.0029562,0.001172,0.0028091,0.0022823,0.0011839,0.0018814,0.0025428,0.00073282,0.00081743,0.0024431,0.00083021,0.0007896,0.0035642,0.0019361,0.0047165,0.0027837,0.0021442,0.0020922,0.0020158,0.0029692,0.00089614,0.026512,0.00086247,0,0.011483,0.0019696,0.0038011,0.0024541,0.00082625,0.0038868,0.0085334,0.0047563,0.010221,0.026271,0.0018224,0.0066982,0.0010117,0.0017442,0.0043573,0.0015411,0.010187,0.0044889,0.20303,0.0020815,0.0021494,0.00084523,0.0022258,0.0023986,0.014668,0.0047933,0.0088813,0.00077397,0.00089385,0.036419,0.014268,0.0017887,0.0011055,0.0039612,0.001511,0.36806,0.0016101,0.00087921,0.0025916,0.003874,0.0027007,0.0020723,0.052901,0.00082796,0.0023713,0.0034671,0.0051787,0.0042109,0.0012618,0.0010729,0.00078201,0.0039254,0.0028208,0.0038852,0.0041859
0.0024887,0.00063987,0.0014909,0.0051389,0.0041545,0.0038772,0.0024003,0.0023307,0.07892,0.00060585,0.00078729,0.0024452,0.0035226,0.0012395,0.0028003,0.0040918,0.00055763,0.0020283,0.0028862,0.00068955,0.00068304,0.004658,0.00085026,0.00062792,0.0081347,0.0030152,0.0074349,0.0058487,0.0036812,0.0035349,0.0022169,0.0063382,0.00070607,0.011327,0.00071094,0.0063738,0,0.0031819,0.00968,0.0045569,0.00079941,0.010179,0.004665,0.0054257,0.0072724,0.027362,0.0026408,0.0041974,0.00074229,0.0020247,0.0026828,0.0018289,0.0048539,0.0036201,0.010856,0.0025862,0.0024345,0.00069522,0.0039434,0.0044448,0.25012,0.00099395,0.32947,0.00069573,0.0005683,0.0070029,0.0021418,0.002638,0.00065988,0.0043187,0.0017239,0.0091573,0.0017406,0.00070062,0.0051412,0.010435,0.0036148,0.002319,0.018754,0.00083853,0.004132,0.0089549,0.004982,0.0049376,0.00065658,0.0010993,0.00079068,0.0025001,0.0028082,0.0030851,0.0031133
0.0012057,0.00051353,0.00020906,0.022037,0.0012253,0.10298,0.0022461,0.0029857,0.00089364,0.00065481,0.00082984,0.00073279,0.0017871,0.0025876,0.0013768,0.042806,0.00047238,0.0021759,0.0018887,0.00093836,0.0008984,0.040531,0.001414,0.00079092,0.0039386,0.029656,0.0015599,0.015122,0.10143,0.29282,0.0021776,0.0077095,0.00089533,0.000642,0.00093406,0.00042557,0.0012386,0,0.0038132,0.017424,0.0012242,0.0036938,0.00067552,0.0011822,0.00077501,0.0007437,0.013319,0.00068376,0.00086554,0.0030314,0.00067692,0.0038604,0.00058545,0.00088158,0.00052278,0.0030959,0.0022239,0.00090946,0.10882,0.038822,0.0010557,0.00017838,0.00152,0.00094833,0.00064188,0.00051673,0.00029119,0.02312,0.00061649,0.0012596,0.0032038,0.00049233,0.0024506,0.00089678,0.023464,0.0038889,0.0025197,0.0022301,0.00063887,0.0013444,0.01246,0.0057645,0.0009877,0.0013073,0.00052027,0.0021009,0.0012162,0.00070302,0.0013703,0.00089679,0.00082431
0.00029745,5.1528e-05,3.9136e-05,0.0013491,0.00049249,0.00072386,0.00040337,0.00041515,0.00025622,5.1942e-05,7.2996e-05,0.00019,0.00062714,9.6382e-05,0.00037552,0.00093925,4.4144e-05,0.00030721,0.0004914,5.8212e-05,5.311e-05,0.0007687,7.3315e-05,5.1622e-05,0.048039,0.00060845,0.0011691,0.00073879,0.00071028,0.00060139,0.0003523,0.0050846,5.1443e-05,0.00012827,5.342e-05,0.00010175,0.00046681,0.0004724,0,0.001501,6.5187e-05,0.75413,9.146e-05,0.00056672,0.00011785,0.00026076,0.00051558,0.00022832,4.9328e-05,0.00032596,0.00018555,0.00027583,0.00019057,0.00029611,0.00013166,0.00050468,0.00041103,5.2856e-05,0.00070053,0.00059831,0.00032768,2.8774e-05,0.00060905,5.6245e-05,4.7352e-05,9.8996e-05,4.7796e-05,0.00047561,5.6439e-05,0.00052751,0.00024874,0.00012049,0.000248,5.1755e-05,0.00071316,0.15378,0.00086663,0.000381,0.00016047,7.7379e-05,0.0014256,0.0093191,0.00040999,0.00062051,5.3004e-05,8.6083e-05,7.0109e-05,0.00018507,0.00037529,0.00027265,0.00025014
0.001994,0.00051273,0.00024296,0.10958,0.0022673,0.046262,0.0039064,0.0050762,0.0011961,0.00058144,0.00080487,0.0011278,0.0035954,0.0014087,0.002415,0.13314,0.00044996,0.0033235,0.0035719,0.00072517,0.00066324,0.026956,0.0009891,0.00062451,0.014102,0.034296,0.0032639,0.013108,0.052204,0.030861,0.0035674,0.059585,0.00064231,0.00074341,0.00067184,0.00054488,0.0018228,0.017905,0.01245,0,0.00085769,0.011609,0.00065651,0.00221,0.00079409,0.0010946,0.017641,0.0010903,0.00060847,0.0044023,0.0010439,0.0044923,0.00090102,0.0014755,0.00067757,0.005855,0.0039047,0.0006619,0.037791,0.015789,0.0014517,0.00018515,0.0022853,0.00070704,0.00054272,0.0005894,0.00031042,0.018379,0.00059418,0.0023612,0.0037292,0.00063163,0.0031772,0.00064662,0.01648,0.012279,0.0057854,0.0037803,0.00081852,0.001023,0.17867,0.021626,0.0017397,0.0025135,0.00052446,0.0012265,0.00091396,0.0010797,0.0024037,0.0014781,0.0013384
0.0010574,0.0029686,0.00049466,0.0014776,0.00080613,0.0018352,0.0015059,0.0017535,0.00049145,0.0072374,0.0046835,0.00077706,0.0010415,0.012216,0.0010508,0.0017133,0.0034054,0.0017648,0.0012033,0.049092,0.079384,0.0016339,0.21259,0.027236,0.00099827,0.0021172,0.00075332,0.0014261,0.0018931,0.0019949,0.0016024,0.0012135,0.049507,0.00047934,0.079435,0.00032507,0.00056661,0.002229,0.00095809,0.0015198,0,0.00094271,0.000679,0.00071915,0.00063415,0.00042847,0.0022494,0.00056385,0.020395,0.0020861,0.00069458,0.0027449,0.00047474,0.00070965,0.00036291,0.0016066,0.00148,0.077561,0.0018254,0.0017056,0.00053235,0.00068956,0.0006268,0.10322,0.010105,0.00044789,0.00049216,0.00241,0.0041278,0.0008049,0.0027777,0.00035417,0.0023296,0.056893,0.001542,0.00095133,0.0011766,0.0015502,0.000417,0.033384,0.0015447,0.0010653,0.00067027,0.00078021,0.0028711,0.021005,0.061635,0.00074426,0.0010463,0.00077564,0.00073166
0.00027193,4.7423e-05,3.7033e-05,0.0012022,0.00045512,0.00065027,0.00036218,0.00037112,0.00024836,4.7719e-05,6.6897e-05,0.00017626,0.00056674,8.8728e-05,0.00034225,0.00083513,4.0647e-05,0.00027674,0.00044269,5.3462e-05,4.8868e-05,0.00069876,6.727e-05,4.745e-05,0.029694,0.00054085,0.001099,0.00068346,0.00063598,0.0005416,0.00031693,0.0041886,4.7403e-05,0.00012291,4.9191e-05,9.7168e-05,0.00045845,0.00042738,0.70431,0.0013071,5.9904e-05,0,8.697e-05,0.00052965,0.00011244,0.00025209,0.00045829,0.00021488,4.5548e-05,0.0002925,0.00017283,0.00024804,0.00018044,0.00027578,0.0001262,0.00044943,0.00036906,4.8658e-05,0.00063127,0.00054763,0.00031913,2.7164e-05,0.00060185,5.1706e-05,4.3532e-05,9.4589e-05,4.5357e-05,0.00042469,5.1857e-05,0.00048752,0.00022413,0.00011536,0.00022371,4.7676e-05,0.00065489,0.22648,0.00076922,0.00034234,0.00015433,7.0871e-05,0.0012303,0.0083206,0.00038422,0.00057535,4.8779e-05,7.9209e-05,6.4288e-05,0.00017195,0.00034211,0.00025275,0.00023253
0.0027461,0.0015623,0.0083182,0.0063052,0.0036291,0.0058907,0.0028772,0.0029752,0.021929,0.0019283,0.0016854,0.0028171,0.0033905,0.0049393,0.0029485,0.005628,0.0017742,0.002649,0.0030803,0.0025715,0.0030362,0.0069681,0.00301,0.0025291,0.0057487,0.0045433,0.0048023,0.0086092,0.0055814,0.0057518,0.002758,0.0058239,0.0034708,0.063335,0.0033189,0.015625,0.015389,0.0057248,0.0062564,0.0054143,0.0031603,0.0063701,0,0.0041575,0.38711,0.011274,0.0039591,0.0040384,0.0041247,0.00282,0.0030505,0.0028835,0.0048112,0.0034594,0.018552,0.0031345,0.0028924,0.0032006,0.006095,0.007444,0.019724,0.0061166,0.014707,0.0028576,0.0021909,0.058696,0.020305,0.0042373,0.0016285,0.0037009,0.002723,0.01869,0.0025592,0.0033764,0.0078658,0.0065613,0.0035728,0.0028275,0.024786,0.0025391,0.0048457,0.0068418,0.0040502,0.0039576,0.0015278,0.0044278,0.0026242,0.0028847,0.0029522,0.0031453,0.0032021
0.0093246,0.00064045,0.00048827,0.0020384,0.097472,0.00162,0.0045824,0.0034109,0.0016904,0.00051917,0.00078443,0.0084362,0.015429,0.00049563,0.011884,0.0018862,0.0005208,0.0032903,0.0084355,0.00045632,0.00038595,0.0015478,0.00049759,0.00042214,0.0055884,0.0018176,0.053281,0.0014581,0.0016586,0.0014973,0.0039748,0.0033198,0.00035202,0.0009055,0.00036996,0.0011486,0.0023604,0.0013213,0.0051125,0.0024036,0.00044141,0.0051161,0.00054828,0,0.00068113,0.0029095,0.0019351,0.013285,0.00031651,0.0025896,0.0088944,0.0018442,0.0065869,0.032759,0.0013293,0.0039992,0.0047664,0.00037391,0.0015663,0.0013542,0.0018739,0.00036972,0.0023638,0.00041674,0.00044115,0.00078059,0.00046351,0.0016674,0.00064141,0.11786,0.0018296,0.0012366,0.0022031,0.00035836,0.0014523,0.0046656,0.0088323,0.004287,0.0013357,0.00058007,0.002733,0.0032986,0.14878,0.2769,0.00066654,0.00047212,0.00052209,0.0083562,0.012066,0.020319,0.018107
