0,0.0013281,0.00045972,0.001986,0.022615,0.0017871,0.018091,0.0094713,0.00097116,0.0010307,0.001801,0.016983,0.03182,0.00070983,0.25545,0.0020609,0.0010131,0.012798,0.038429,0.00083498,0.00066568,0.0015541,0.0008672,0.00077055,0.0035776,0.0024156,0.007059,0.0013361,0.0018902,0.0017143,0.016382,0.0028174,0.00058288,0.00061083,0.00062049,0.00076493,0.0012552,0.0015623,0.0031109,0.0025142,0.00075246,0.0030451,0.00041986,0.01081,0.00050063,0.0013956,0.0029458,0.0054998,0.00049926,0.0070549,0.010562,0.0041628,0.0030998,0.01543,0.00082626,0.010199,0.019079,0.00063433,0.0017042,0.0013689,0.001057,0.00040343,0.0012988,0.00073389,0.00083321,0.00054522,0.00038204,0.0023933,0.0013609,0.020496,0.0044543,0.00078788,0.0065627,0.00059824,0.001394,0.0028559,0.014521,0.01717,0.0008157,0.0010951,0.003087,0.0023968,0.0099098,0.014484,0.0013999,0.00070713,0.00096139,0.013666,0.258,0.026279,0.017647
0.0027477,0.0011693,0.0062327,0.0064471,0.0037309,0.0058295,0.0028507,0.0029226,0.03079,0.0014853,0.0014355,0.0027897,0.0034546,0.0039906,0.0029687,0.0056255,0.0013103,0.0025902,0.0030995,0.0020045,0.0023109,0.0070105,0.0024104,0.0019343,0.0061431,0.0044243,0.0051034,0.0088778,0.0055026,0.0056258,0.0027174,0.0060993,0.0026068,0.10225,0.0025143,0.015705,0.020132,0.0055115,0.006765,0.0054955,0.0024768,0.0069111,0.32484,0.0043342,0,0.013106,0.0038314,0.004095,0.0030395,0.0027308,0.0030228,0.0027357,0.0048794,0.0035125,0.020811,0.0031042,0.0028694,0.0024265,0.0060334,0.0074184,0.027426,0.0043901,0.019005,0.0022021,0.0016574,0.06441,0.013824,0.0040714,0.0012802,0.0038135,0.0025786,0.020336,0.0024521,0.0025429,0.0079866,0.007133,0.0036352,0.0027944,0.032016,0.0020767,0.0048935,0.0073657,0.0041919,0.0041085,0.0011487,0.0035399,0.0021067,0.0028543,0.002973,0.0031695,0.0032207
0.0064331,0.0016988,0.0050241,0.0065965,0.011315,0.0052564,0.0050862,0.0046328,0.079667,0.0013785,0.0018204,0.0079044,0.0080008,0.0019747,0.0069625,0.0056232,0.0014852,0.0043016,0.0064349,0.0013039,0.0012198,0.0058432,0.0015111,0.0012081,0.011445,0.004605,0.017255,0.006654,0.0051132,0.0048752,0.0047221,0.0084686,0.0012262,0.022865,0.0012427,0.033903,0.063615,0.0044419,0.012571,0.0063619,0.0014055,0.013013,0.0079453,0.015548,0.011007,0,0.0043067,0.017631,0.001273,0.0040012,0.0093376,0.0034428,0.026258,0.011783,0.062718,0.0050943,0.0051731,0.001225,0.0052748,0.005528,0.066315,0.0030989,0.039739,0.0012644,0.0012224,0.017864,0.0062894,0.0041529,0.0016275,0.011618,0.0033333,0.049173,0.0035515,0.001222,0.0061378,0.012851,0.0073222,0.0049186,0.066743,0.0015788,0.0061677,0.010495,0.016211,0.013107,0.001745,0.0017926,0.0014726,0.008318,0.0069966,0.0095313,0.010127
0.0034504,0.0010828,0.00029759,0.015264,0.0029898,0.021668,0.0092805,0.015852,0.0011191,0.0012812,0.0019036,0.001738,0.0053463,0.0027534,0.0040286,0.026782,0.00093747,0.0092504,0.0063984,0.0016174,0.0013923,0.011683,0.0022799,0.0013526,0.0073226,0.15744,0.0033149,0.0068425,0.028215,0.023015,0.0090654,0.012369,0.0012922,0.00075611,0.0013789,0.00059759,0.0015601,0.020214,0.0063161,0.026054,0.0018749,0.0060113,0.00070901,0.0026278,0.00081765,0.0010943,0,0.0013986,0.0011568,0.016809,0.0015319,0.024008,0.0011059,0.002018,0.0007133,0.015984,0.0090662,0.0013691,0.018594,0.009446,0.0013023,0.0002561,0.001838,0.0015276,0.0011681,0.00062232,0.00035773,0.28447,0.0013072,0.0030604,0.01674,0.00067206,0.011141,0.0013124,0.0083882,0.0060347,0.0086923,0.0092972,0.00082495,0.0025226,0.038475,0.0074687,0.0021471,0.0030705,0.001109,0.0024928,0.0021553,0.0016364,0.0039972,0.0021535,0.0019197
0.014043,0.0019777,0.0021406,0.0031511,0.030108,0.0026422,0.0063854,0.004991,0.004664,0.0014382,0.0020584,0.03788,0.012295,0.0010402,0.013841,0.0029521,0.0016237,0.005263,0.0093823,0.0011292,0.00094825,0.0025823,0.0011346,0.001086,0.0062945,0.0028765,0.019192,0.002524,0.0026836,0.0024878,0.0059292,0.0044333,0.00085221,0.0027966,0.00089334,0.0047881,0.0054055,0.0022621,0.0060973,0.0035103,0.0010245,0.0061441,0.0015765,0.039326,0.001905,0.0097664,0.0030487,0,0.00075362,0.0041736,0.069197,0.0031825,0.12697,0.084584,0.0049982,0.0054391,0.0065507,0.00091117,0.0025802,0.0023409,0.0047371,0.0015728,0.0049482,0.0010194,0.0012143,0.0026074,0.0017986,0.0027151,0.0018441,0.028932,0.0032371,0.0047507,0.003878,0.00087018,0.0024879,0.0058151,0.008437,0.0061576,0.0043811,0.0013433,0.0038291,0.0045617,0.079304,0.028521,0.002057,0.00101,0.0012287,0.045639,0.014006,0.047149,0.067693
0.0014075,0.0041492,0.0013051,0.0022034,0.0011311,0.0026533,0.0018809,0.0021344,0.00099424,0.0082742,0.0048585,0.0011028,0.0014047,0.017492,0.0014015,0.0024476,0.0051883,0.0021209,0.0015732,0.022519,0.060867,0.0025114,0.024065,0.023089,0.0014838,0.0027629,0.0011016,0.0023424,0.0026808,0.0028483,0.0019703,0.0017878,0.20202,0.0011379,0.11563,0.00079849,0.0010554,0.0031616,0.0014544,0.0021629,0.040913,0.0014379,0.0017778,0.0010345,0.0015612,0.00077856,0.0027843,0.00083206,0,0.002432,0.001004,0.0030118,0.00071734,0.0010112,0.00082106,0.0020025,0.0018554,0.089171,0.002672,0.002685,0.0010428,0.0018511,0.00115,0.038699,0.012442,0.0011241,0.0013836,0.0030177,0.0050718,0.0011314,0.0030108,0.00082478,0.0026208,0.14885,0.002467,0.0014601,0.0015705,0.0019225,0.00091568,0.013184,0.0021278,0.0016436,0.00096812,0.0011076,0.0039755,0.024613,0.017562,0.0010649,0.0013966,0.0010903,0.0010392
0.0064654,0.0013193,0.00026784,0.0035682,0.0036333,0.0038251,0.040835,0.15669,0.00069835,0.0013609,0.0025205,0.0024074,0.0078875,0.0013953,0.0072586,0.0044365,0.001051,0.086369,0.013299,0.0013832,0.0010777,0.0028288,0.001676,0.0011811,0.0036904,0.0075856,0.0029127,0.0020959,0.0043015,0.0038529,0.054564,0.0041462,0.00093823,0.00046444,0.0010149,0.0004475,0.00093586,0.0035996,0.0031243,0.0050871,0.0013604,0.0030019,0.00039513,0.0027513,0.00045597,0.00079549,0.013151,0.001498,0.00079059,0,0.0019577,0.069928,0.0010876,0.0024634,0.00050735,0.061471,0.036773,0.0010297,0.0035415,0.0024585,0.00078805,0.00026061,0.0010425,0.0012162,0.0011315,0.00039581,0.00024621,0.008759,0.0015799,0.0036385,0.076458,0.00048157,0.14336,0.00096445,0.0023421,0.0029047,0.01159,0.047598,0.00054704,0.0021772,0.0070264,0.0029413,0.0023102,0.003372,0.0013733,0.0013787,0.0017962,0.0021972,0.0071566,0.0028841,0.0024746
0.010435,0.0011041,0.0007246,0.0011261,0.012291,0.00098684,0.0033771,0.0024861,0.0011497,0.00075894,0.00115,0.16391,0.005825,0.0004423,0.0086503,0.0011032,0.00087002,0.0028757,0.0049254,0.00056203,0.00046034,0.00092376,0.00054289,0.00054372,0.0020473,0.0011601,0.0051372,0.00086203,0.0010168,0.00094218,0.0032105,0.0015403,0.00040624,0.00075022,0.00042757,0.0012053,0.0013369,0.0008666,0.0019174,0.0013006,0.00048835,0.0019123,0.00046082,0.010188,0.00054416,0.0020015,0.0012923,0.026777,0.00035188,0.0021107,0,0.0015529,0.0099094,0.043959,0.0012136,0.0026307,0.003463,0.00043884,0.00095706,0.00083547,0.0011799,0.00059017,0.0012764,0.00049845,0.00062368,0.00071143,0.00055718,0.0011275,0.0010191,0.011197,0.0016252,0.001172,0.0020548,0.00041631,0.00086894,0.0018118,0.0037119,0.0032864,0.0010824,0.00066648,0.0014666,0.0014817,0.015808,0.0093142,0.0011582,0.00044247,0.00060616,0.41831,0.0087693,0.050353,0.094377
0.0040724,0.0014418,0.00025493,0.0040093,0.0026037,0.0047773,0.014066,0.029505,0.00067982,0.0016545,0.0029697,0.0018395,0.0048474,0.0020131,0.0044332,0.0053059,0.0011821,0.021698,0.0069701,0.0018634,0.0014428,0.0033894,0.0024296,0.0015424,0.003249,0.01043,0.0022777,0.0024292,0.0054492,0.0050079,0.016458,0.0040319,0.0012522,0.00046935,0.0013641,0.00042209,0.00090241,0.0048934,0.0028222,0.0055414,0.0019109,0.0027173,0.0004313,0.0020917,0.00048761,0.00073067,0.020052,0.0012193,0.0010452,0.074647,0.0015376,0,0.00092149,0.0018664,0.00048233,0.020249,0.013262,0.0013799,0.0044178,0.0030058,0.0007686,0.0002651,0.0010161,0.0016433,0.0014052,0.00039802,0.00024383,0.013786,0.001803,0.0026148,0.50493,0.00045811,0.063119,0.0012884,0.0027706,0.0026689,0.0068494,0.015264,0.00052985,0.0031753,0.0072959,0.0028698,0.0017865,0.002479,0.0014903,0.0019918,0.0025514,0.0017008,0.004386,0.0021271,0.0018714
0.01287,0.0027246,0.0044297,0.0043889,0.023696,0.0036657,0.007031,0.0057649,0.0095776,0.0019762,0.0026902,0.027264,0.012172,0.001473,0.012841,0.004039,0.002299,0.0059476,0.0096545,0.0015429,0.0013119,0.0036886,0.0015403,0.0015004,0.0082896,0.0038004,0.020807,0.0037355,0.0036865,0.0034489,0.0065852,0.0059709,0.0011859,0.0058179,0.0012385,0.011841,0.010165,0.0031495,0.0082754,0.004717,0.0014026,0.0083895,0.0030541,0.031706,0.0036911,0.023651,0.0039202,0.20646,0.0010565,0.0049273,0.041641,0.0039108,0,0.042048,0.012013,0.0062413,0.0071833,0.0012628,0.0036045,0.0033897,0.0093019,0.0030267,0.008828,0.0014016,0.0016926,0.005555,0.0037656,0.0035655,0.0024977,0.023357,0.0039495,0.011434,0.0045917,0.0012096,0.0036291,0.0080277,0.0091978,0.006811,0.0097588,0.0017967,0.0049977,0.0063983,0.047876,0.024236,0.0028195,0.0014141,0.0016577,0.031386,0.012957,0.029601,0.036907
0.014096,0.00084434,0.00057811,0.00145,0.045276,0.0012248,0.004312,0.0030755,0.0013295,0.00062998,0.000966,0.034468,0.01055,0.00046181,0.013942,0.0013947,0.00067323,0.0033413,0.0073764,0.0005055,0.00041811,0.0011505,0.00051806,0.00047761,0.0030623,0.001428,0.010935,0.0010727,0.0012611,0.0011546,0.003915,0.0021247,0.00037346,0.00079262,0.00039351,0.001148,0.0016679,0.0010435,0.002829,0.0016996,0.0004613,0.0028212,0.00048317,0.034693,0.0005846,0.0023352,0.0015739,0.030261,0.00032766,0.0024555,0.040642,0.0017428,0.0092514,0,0.0012342,0.0034078,0.0044637,0.00040116,0.001185,0.0010253,0.0014092,0.00045522,0.0016224,0.00045327,0.00052421,0.00071861,0.00049091,0.0013575,0.0008149,0.038728,0.0017869,0.0011707,0.0022464,0.00038179,0.0010782,0.002636,0.0058526,0.0041118,0.0011594,0.00062402,0.0019365,0.0020504,0.07538,0.029113,0.00088285,0.00045153,0.0005629,0.035594,0.014224,0.18499,0.26388
0.00089866,0.00034402,0.0020582,0.00098983,0.0013499,0.00083343,0.00072777,0.00067608,0.013065,0.0002654,0.0003253,0.0011465,0.0010294,0.00040997,0.00094264,0.00086265,0.00031963,0.00063821,0.00087446,0.00024172,0.00025788,0.00093715,0.0002879,0.00022584,0.0013833,0.00071431,0.0017532,0.0010873,0.00080656,0.00078656,0.00068701,0.0011441,0.00028189,0.01369,0.00027447,0.061822,0.005955,0.00073671,0.0014976,0.00092922,0.00028087,0.0015371,0.003085,0.0016761,0.004124,0.014798,0.00066234,0.002129,0.00031677,0.00060212,0.0013359,0.00053623,0.0031468,0.0014695,0,0.00072844,0.0007375,0.00026728,0.00084292,0.00091919,0.0083477,0.0011135,0.0042968,0.00025134,0.00024227,0.014211,0.0031694,0.00065408,0.00031335,0.0013703,0.00052069,0.72419,0.00054679,0.00027669,0.0010027,0.0015377,0.00095981,0.00070907,0.062293,0.00028249,0.00088709,0.0013714,0.0017764,0.0014811,0.0003503,0.00037214,0.00026897,0.0012068,0.00094641,0.0012574,0.00134
0.0069725,0.00079277,0.00021709,0.00333,0.0043369,0.0032015,0.090298,0.30486,0.00064486,0.00077848,0.0013467,0.0022264,0.012736,0.00086357,0.0090475,0.0039303,0.00063642,0.042515,0.024548,0.00078127,0.00063093,0.0024193,0.00093694,0.00067974,0.0044737,0.005967,0.0035351,0.0018142,0.0035758,0.0030932,0.063872,0.0046019,0.00056137,0.00040876,0.00060131,0.00039839,0.00089178,0.0027424,0.0036085,0.0050472,0.00078161,0.0034408,0.00032763,0.0031697,0.00038666,0.00075555,0.0093292,0.0014563,0.00048562,0.045857,0.0018203,0.01415,0.0010277,0.0025504,0.00045789,0,0.084678,0.00060756,0.0029513,0.0020351,0.00073476,0.00019333,0.0009976,0.00070074,0.00065699,0.00034568,0.00020932,0.0060985,0.00090958,0.0043934,0.013173,0.0004324,0.018274,0.00057454,0.002001,0.0032711,0.026681,0.082276,0.00049558,0.0011558,0.007525,0.0031334,0.0025024,0.0040898,0.00082493,0.00083418,0.00098225,0.0020282,0.0088971,0.0029505,0.0024687
0.0011176,7.5376e-05,2.0232e-05,0.0002044,0.00048875,0.00019346,0.81908,0.0063172,5.3063e-05,6.9148e-05,0.00012449,0.00026344,0.0016222,6.3236e-05,0.0014745,0.00023072,5.9032e-05,0.0070242,0.0051885,6.4372e-05,5.1177e-05,0.00015366,7.3422e-05,5.6858e-05,0.00030557,0.00031926,0.00032101,0.00012077,0.00021177,0.00018723,0.029546,0.00028392,4.5012e-05,3.3622e-05,4.824e-05,3.5248e-05,7.1926e-05,0.00016879,0.00025181,0.0002884,6.1689e-05,0.00024209,2.5904e-05,0.00032369,3.0624e-05,6.5738e-05,0.0004534,0.00015028,3.8553e-05,0.0023504,0.0002053,0.00079405,0.00010134,0.00028623,3.972e-05,0.0072553,0,4.8993e-05,0.00018071,0.00013187,5.9664e-05,1.8268e-05,7.8688e-05,5.696e-05,5.7044e-05,2.8876e-05,1.8305e-05,0.00032644,8.4584e-05,0.00048679,0.00083182,3.7633e-05,0.0014553,4.6166e-05,0.00013083,0.00022883,0.0022348,0.10077,4.1853e-05,9.2799e-05,0.00039656,0.00020921,0.00026073,0.00042801,7.8867e-05,6.2085e-05,7.9124e-05,0.0002352,0.0014384,0.00035125,0.00028494
0.00018689,0.00066356,0.00012249,0.00024135,0.0001428,0.0002923,0.00025027,0.00028372,9.2511e-05,0.00168,0.00086333,0.00014522,0.00017906,0.001618,0.00018369,0.00027409,0.00083264,0.00029,0.00020484,0.0095075,0.20089,0.00026632,0.0066407,0.0090291,0.00016885,0.00032734,0.00013165,0.00023879,0.00029949,0.00031447,0.00026546,0.0002014,0.082707,9.7801e-05,0.41494,6.9716e-05,0.00010331,0.00034718,0.00016287,0.00024589,0.016261,0.00016054,0.00014417,0.00012772,0.00013025,7.8298e-05,0.00034437,0.00010514,0.0093191,0.00033102,0.00013086,0.00041557,8.9611e-05,0.00012938,7.2402e-05,0.00026182,0.00024642,0,0.00029159,0.00027869,9.8831e-05,0.00017602,0.00011335,0.034351,0.0028435,9.5263e-05,0.00011837,0.00036536,0.00088249,0.00014229,0.0004233,7.2135e-05,0.00036915,0.18169,0.00025497,0.00016197,0.00019798,0.00025715,8.1692e-05,0.0032403,0.00024881,0.00017982,0.00012066,0.0001376,0.00063318,0.002448,0.0052799,0.00013975,0.00018299,0.00014137,0.00013451
0.00034866,0.00012556,5.9576e-05,0.018894,0.00037738,0.54475,0.00063479,0.0008227,0.00028165,0.00015366,0.00019827,0.00021252,0.00054768,0.0005193,0.00040508,0.04148,0.00011411,0.00058735,0.0005591,0.00021017,0.00020041,0.042431,0.00030369,0.00017941,0.0015304,0.0075362,0.0005122,0.0072675,0.091163,0.12634,0.00060304,0.0035703,0.00019951,0.00019179,0.00020743,0.00012749,0.00040691,0.028848,0.001499,0.0097488,0.00026575,0.0014463,0.00019065,0.00037151,0.0002249,0.00023412,0.0032477,0.00020675,0.00019392,0.00079063,0.00019817,0.00092389,0.00017761,0.0002654,0.00015856,0.00088319,0.00063117,0.00020249,0,0.019711,0.00033852,4.7748e-05,0.00051089,0.00021105,0.00014896,0.00015206,8.1897e-05,0.0047518,0.00014835,0.00038987,0.00077283,0.0001486,0.00062064,0.00019981,0.013125,0.0015474,0.00078763,0.00062454,0.00019549,0.00029449,0.0052114,0.0025626,0.00030559,0.00041038,0.00012756,0.00043056,0.00026713,0.00020442,0.00040335,0.00026621,0.0002447
0.00088682,0.00034724,0.00020425,0.028473,0.0010013,0.044197,0.0014636,0.0018057,0.001013,0.00043206,0.0005312,0.0005771,0.0013506,0.0016641,0.0010195,0.024498,0.00032172,0.0013568,0.0013419,0.00060655,0.00060057,0.22591,0.00087591,0.00052283,0.0039011,0.0091625,0.0014017,0.0835,0.029116,0.038925,0.0013941,0.0077672,0.00061402,0.00070888,0.00063145,0.00043503,0.0014523,0.032587,0.0040539,0.012897,0.00078626,0.003973,0.00073733,0.0010171,0.00087562,0.00077692,0.0052245,0.00059395,0.00061702,0.0017379,0.0005478,0.0019905,0.00052892,0.00072711,0.00054751,0.0019285,0.0014585,0.00061282,0.062416,0,0.0012262,0.00016695,0.0018591,0.00062237,0.00042859,0.00055405,0.0002919,0.0069591,0.00040826,0.0010344,0.0017156,0.00051308,0.0014184,0.0006116,0.29405,0.0043113,0.0018346,0.00144,0.00069246,0.00081529,0.0078956,0.0071416,0.00084938,0.0010981,0.00035164,0.0013449,0.00075522,0.00055905,0.0010161,0.00071748,0.00066749
0.0020504,0.00057372,0.0016648,0.0040177,0.003293,0.0031474,0.0019503,0.0018966,0.34045,0.00053912,0.00069076,0.0020954,0.0027782,0.0011479,0.0022742,0.003268,0.00050228,0.001671,0.0023145,0.00062603,0.00063544,0.0037728,0.0007717,0.00057315,0.005731,0.0024542,0.0054239,0.0047456,0.0029884,0.002902,0.0018135,0.0046973,0.00066825,0.017868,0.00066741,0.0079662,0.24472,0.0026536,0.0066483,0.0035509,0.00073488,0.0069328,0.0058502,0.0042144,0.0096936,0.027909,0.0021569,0.003599,0.00071762,0.0016681,0.0023166,0.0015241,0.0043462,0.0029927,0.014889,0.0020849,0.0019759,0.00065076,0.0032099,0.0036719,0,0.0010884,0.086086,0.00064013,0.00051172,0.0098678,0.0025305,0.0021716,0.00058537,0.0034043,0.0014413,0.01229,0.0014511,0.00066081,0.0041885,0.007098,0.0028231,0.0018898,0.031858,0.00074784,0.0032245,0.0063514,0.0039838,0.0038328,0.00058827,0.0010183,0.00071119,0.0021515,0.0022806,0.0025655,0.0026117
0.00665,0.013371,0.23836,0.0040158,0.0068022,0.003782,0.0051218,0.0046984,0.01039,0.011202,0.008793,0.009157,0.0056677,0.0063505,0.0062614,0.0037364,0.015243,0.0051681,0.0054853,0.0090969,0.0098071,0.0041112,0.007371,0.010302,0.0048414,0.0033559,0.0063121,0.0045465,0.00368,0.0037473,0.0051678,0.0043023,0.010157,0.014828,0.0097458,0.02212,0.0082635,0.0038099,0.0049605,0.0038482,0.0080884,0.0050142,0.015415,0.0070654,0.013185,0.011082,0.0036042,0.010154,0.010824,0.0046875,0.0098459,0.0044669,0.012017,0.0082142,0.016876,0.0046613,0.0051407,0.0098483,0.003847,0.0042479,0.0092486,0,0.00748,0.0092878,0.01185,0.0192,0.067053,0.0034687,0.011287,0.0067234,0.0046786,0.018275,0.005007,0.010079,0.0043542,0.0049858,0.0050357,0.0051302,0.013907,0.0072231,0.0038231,0.0046725,0.0078044,0.00666,0.013108,0.006715,0.0077295,0.0094849,0.0062763,0.0080254,0.0085183
0.0031871,0.00081221,0.0016292,0.0082072,0.0052387,0.0060031,0.003252,0.0032144,0.048381,0.00080134,0.0010348,0.0029441,0.0046832,0.001734,0.0036267,0.0063399,0.00071067,0.0027433,0.0038575,0.00093575,0.00092751,0.0074128,0.0011676,0.00084867,0.012718,0.0044889,0.0097026,0.0096341,0.0056537,0.0054209,0.0029971,0.010093,0.0009572,0.011243,0.00096579,0.0061011,0.40775,0.0048326,0.01563,0.0070707,0.0010945,0.016538,0.0055176,0.0067246,0.0084963,0.021154,0.0038505,0.0047553,0.001001,0.0027914,0.00317,0.0025485,0.0052174,0.0043581,0.009694,0.0035806,0.0032963,0.00094403,0.0061274,0.0070414,0.10889,0.0011135,0,0.00094597,0.00075933,0.0071138,0.0023427,0.003878,0.00085516,0.0054625,0.0023836,0.0083924,0.0023744,0.0009503,0.0083084,0.017243,0.004975,0.0031402,0.015665,0.0011454,0.006265,0.015126,0.0059854,0.0062583,0.00083268,0.001528,0.0010792,0.0029877,0.0036347,0.0037644,0.0037481
0.0006721,0.0025953,0.00036027,0.00078568,0.00050004,0.00095186,0.00090553,0.001027,0.00028027,0.0077273,0.0037617,0.00051628,0.00063168,0.00446,0.00065665,0.0009014,0.0031892,0.0010665,0.00073129,0.12807,0.2677,0.00085094,0.033887,0.070112,0.00056296,0.0011081,0.00044989,0.00074851,0.00098238,0.0010241,0.00096747,0.00066687,0.039612,0.00028,0.07024,0.00019844,0.00032136,0.0011253,0.00053872,0.00081645,0.067264,0.00053027,0.00040012,0.00044247,0.00036744,0.00025121,0.0011944,0.00036562,0.012572,0.0012154,0.00046201,0.0015383,0.00030916,0.00045441,0.00021163,0.00093869,0.00089053,0.10678,0.00094474,0.0008798,0.00030219,0.00051601,0.00035306,0,0.013297,0.00026899,0.0003329,0.0012504,0.0036907,0.00049745,0.0015856,0.00020823,0.001384,0.051923,0.00080419,0.00053322,0.00069521,0.00093326,0.00024097,0.018974,0.00083884,0.00058709,0.00041922,0.00047835,0.0024771,0.0066158,0.038675,0.00049556,0.00065401,0.00050002,0.00047473
0.002464,0.024367,0.001437,0.0018857,0.0017383,0.0021848,0.0029236,0.0031251,0.00072293,0.21353,0.024054,0.0020835,0.002082,0.0058335,0.0023168,0.0021359,0.039279,0.0034761,0.0024209,0.067246,0.035918,0.0019409,0.019627,0.13461,0.0015473,0.0026404,0.0014311,0.0017035,0.0022672,0.002309,0.0031506,0.0017266,0.021475,0.00070479,0.02435,0.00074002,0.00084764,0.0024595,0.0014645,0.0020237,0.021265,0.0014416,0.0009906,0.0015125,0.000893,0.00078421,0.0029492,0.0014063,0.013052,0.0036513,0.0018667,0.0042478,0.0012056,0.001697,0.00065873,0.0028418,0.0028799,0.028541,0.0021532,0.0019564,0.00078007,0.0021258,0.00091513,0.042936,0,0.0007307,0.0011216,0.0029443,0.038514,0.001715,0.0045401,0.00067319,0.0043232,0.023631,0.0018201,0.001435,0.0021566,0.0030204,0.000615,0.025752,0.0021409,0.0015146,0.0014894,0.0016198,0.022063,0.0074138,0.031744,0.0020079,0.002309,0.0018931,0.0018227
0.0025816,0.001206,0.0096713,0.0039144,0.0036102,0.0034422,0.0023108,0.0022415,0.033371,0.0010566,0.0010745,0.0030343,0.0030193,0.0022075,0.0027213,0.0034363,0.001231,0.0020661,0.0026461,0.0012736,0.0014665,0.0039736,0.0014623,0.0012695,0.0045075,0.0027983,0.0046762,0.0047645,0.0032961,0.0032955,0.0021953,0.0040894,0.001638,0.28995,0.0015753,0.048276,0.016724,0.0031702,0.0049024,0.0035189,0.0015091,0.0050154,0.042492,0.004285,0.055565,0.01835,0.0025157,0.0048352,0.0018881,0.002045,0.0034093,0.0019264,0.006335,0.0037247,0.061865,0.0023941,0.0023341,0.001531,0.0035191,0.0040494,0.024085,0.0055151,0.013727,0.0013907,0.0011699,0,0.024509,0.0025784,0.0010758,0.0036681,0.0018452,0.067124,0.001852,0.0016012,0.0043643,0.0050907,0.0029658,0.0022595,0.077039,0.0012886,0.0032559,0.004883,0.0043732,0.003931,0.0012119,0.0020069,0.0013049,0.0031545,0.002729,0.0033006,0.0034483
0.0049429,0.0050251,0.12613,0.0054999,0.0061743,0.0050798,0.0040054,0.0037676,0.020032,0.0045392,0.0037204,0.0065253,0.0050613,0.0050913,0.0049595,0.0050198,0.0054973,0.0036765,0.004563,0.0043874,0.0050382,0.005666,0.0041318,0.004744,0.0061172,0.0043052,0.0069027,0.0064813,0.0049084,0.0049534,0.0038635,0.0056368,0.0055439,0.040404,0.005267,0.051683,0.013977,0.0048816,0.0064676,0.0050642,0.0045313,0.0065718,0.040166,0.0069527,0.032589,0.017653,0.0039515,0.0091138,0.0063498,0.003476,0.0072963,0.0032247,0.011734,0.006953,0.037703,0.0039613,0.0040432,0.0051984,0.0051792,0.0058296,0.016877,0.052631,0.012353,0.0047031,0.0049072,0.066973,0,0.0040596,0.0044551,0.0061964,0.0031396,0.042779,0.0032689,0.0054335,0.0060981,0.0066198,0.0047615,0.0039389,0.031142,0.0036683,0.0047787,0.0063822,0.0074146,0.0064228,0.0049654,0.0049263,0.0039401,0.0068151,0.0049748,0.0063864,0.0067759
