0,0.0013281,0.00045972,0.001986,0.022615,0.0017871,0.018091,0.0094713,0.00097116,0.0010307,0.001801,0.016983,0.03182,0.00070983,0.25545,0.0020609,0.0010131,0.012798,0.038429,0.00083498,0.00066568,0.0015541,0.0008672,0.00077055,0.0035776,0.0024156,0.007059,0.0013361,0.0018902,0.0017143,0.016382,0.0028174,0.00058288,0.00061083,0.00062049,0.00076493,0.0012552,0.0015623,0.0031109,0.0025142,0.00075246,0.0030451,0.00041986,0.01081,0.00050063,0.0013956,0.0029458,0.0054998,0.00049926,0.0070549,0.010562,0.0041628,0.0030998,0.01543,0.00082626,0.010199,0.019079,0.00063433,0.0017042,0.0013689,0.001057,0.00040343,0.0012988,0.00073389,0.00083321,0.00054522,0.00038204,0.0023933,0.0013609,0.020496,0.0044543,0.00078788,0.0065627,0.00059824,0.001394,0.0028559,0.014521,0.01717,0.0008157,0.0010951,0.003087,0.0023968,0.0099098,0.014484,0.0013999,0.00070713,0.00096139,0.013666,0.258,0.026279,0.017647
0.0022616,0.00082397,0.00023357,0.014464,0.0020281,0.02597,0.0053717,0.0083935,0.00090729,0.0010103,0.0014349,0.0012095,0.0033945,0.0026236,0.0026064,0.02875,0.00072688,0.0054075,0.0039246,0.001343,0.0011836,0.012382,0.001964,0.0011171,0.0052827,0.30022,0.0023185,0.006727,0.035804,0.030455,0.0052774,0.0094243,0.001115,0.00062731,0.0011864,0.00047318,0.0012573,0.028308,0.0047004,0.021898,0.0016205,0.004494,0.00061217,0.0018266,0.00070095,0.00085133,0.2295,0.0010048,0.0010115,0.0090314,0.0010783,0.013316,0.00081148,0.0014043,0.00056827,0.0084291,0.005266,0.0011718,0.021947,0.010151,0.0010578,0.00019885,0.0014934,0.0012901,0.00094082,0.00051458,0.00029649,0,0.0010003,0.0020764,0.0098098,0.00053565,0.0065961,0.0011294,0.0085552,0.0045691,0.0052248,0.0053831,0.00066599,0.0020876,0.026126,0.0059365,0.0015074,0.0020991,0.00084079,0.0023164,0.0018001,0.0011444,0.0025885,0.0014823,0.001334
0.0036556,0.19494,0.001337,0.0017951,0.0023604,0.0019968,0.0039364,0.0039779,0.00076727,0.10189,0.10146,0.0031721,0.0027671,0.0033304,0.0033027,0.002024,0.089379,0.0047986,0.0032801,0.015272,0.0092164,0.0017367,0.0085171,0.016974,0.0016986,0.0025623,0.001787,0.001494,0.0020935,0.0020771,0.0043086,0.0017861,0.0066954,0.00059104,0.0073655,0.00083134,0.00089402,0.0021457,0.0015856,0.0020125,0.0078902,0.0015599,0.00066882,0.0019975,0.00062654,0.00094842,0.0029977,0.00194,0.0048326,0.0046307,0.0027706,0.0049507,0.001616,0.0023962,0.0007739,0.0035738,0.0038788,0.0080461,0.0019478,0.0016928,0.00081054,0.0018394,0.00093615,0.010825,0.034984,0.00061034,0.00092495,0.0028436,0,0.0023116,0.005517,0.00077419,0.005779,0.0071118,0.0015981,0.0015356,0.0027207,0.0040887,0.00071373,0.013455,0.0022089,0.0015492,0.0020089,0.0021418,0.18262,0.0039428,0.012889,0.0030347,0.0032918,0.0027445,0.0026417
0.0037554,0.00015589,9.5125e-05,0.00044613,0.77786,0.00036341,0.0014513,0.00099281,0.00029033,0.00012629,0.00019723,0.0022745,0.0069126,0.00011366,0.0054202,0.00042608,0.00012505,0.00098634,0.0031643,0.00010989,9.1681e-05,0.00033612,0.00011915,0.00010136,0.001149,0.00043299,0.0063439,0.00030595,0.00037627,0.00033806,0.0012321,0.00072142,8.2821e-05,0.0001635,8.7348e-05,0.0002032,0.00039912,0.00029904,0.0010109,0.00054553,0.00010495,0.0010004,0.00010368,0.025036,0.00012731,0.0004618,0.00047875,0.0020762,7.3538e-05,0.00072748,0.0020765,0.00048975,0.0010308,0.0077681,0.00023086,0.0011775,0.0015227,8.8494e-05,0.00034917,0.00029257,0.00032155,7.4737e-05,0.00040791,9.9529e-05,0.00010626,0.00014195,8.7753e-05,0.00040263,0.00015768,0,0.00049077,0.00021637,0.00061503,8.4478e-05,0.00030958,0.00091362,0.0028609,0.0013431,0.00023216,0.00014142,0.00064283,0.00067206,0.011121,0.094237,0.00016266,0.00010931,0.00012637,0.002129,0.0055416,0.0066137,0.0048136
0.0041637,0.0015264,0.00025099,0.0032503,0.0025032,0.0037931,0.014143,0.027376,0.0006174,0.001722,0.0032605,0.001859,0.0046092,0.0018173,0.0044333,0.0041847,0.0012319,0.024744,0.0067893,0.0018631,0.0014123,0.0027687,0.0023552,0.0015464,0.0027898,0.0076264,0.002098,0.0020319,0.004275,0.0039574,0.017373,0.0033355,0.0012102,0.00042712,0.0013221,0.00039542,0.00081273,0.0038802,0.0024317,0.0043953,0.0018476,0.0023461,0.00038916,0.0019827,0.00043915,0.00067594,0.013359,0.0011851,0.0009983,0.077984,0.0015376,0.48245,0.00088918,0.0018284,0.0004475,0.01801,0.013274,0.001343,0.0035309,0.0024754,0.00069447,0.00026531,0.00090802,0.0016184,0.0014351,0.00036427,0.00022682,0.0097039,0.0019198,0.0025036,0,0.00042578,0.1128,0.0012481,0.0022961,0.0022986,0.0062127,0.015631,0.00048628,0.0031903,0.0056869,0.0024286,0.0017125,0.002349,0.0015822,0.0018264,0.0025415,0.0017129,0.0043846,0.0021108,0.0018549
0.00084132,0.00034081,0.0022524,0.00090479,0.0012442,0.00076682,0.00067714,0.00062834,0.010173,0.00026178,0.00031374,0.0010867,0.00095013,0.00039067,0.00087797,0.00079208,0.00032004,0.00059609,0.00081112,0.00022992,0.00025187,0.00086017,0.00027351,0.0002216,0.0012475,0.00065935,0.0015821,0.00099509,0.00074254,0.00072523,0.00064049,0.001039,0.00027679,0.012793,0.0002683,0.11003,0.0049319,0.00068117,0.0013456,0.00085044,0.00026912,0.0013795,0.0030513,0.0015309,0.0039565,0.011391,0.00061269,0.0019868,0.00031241,0.00056112,0.0012666,0.00050004,0.0029406,0.0013684,0.71101,0.00067538,0.00068603,0.00026145,0.00077558,0.00084569,0.0067651,0.0011839,0.0036522,0.0002428,0.00024308,0.015138,0.0035306,0.00060531,0.00030776,0.001261,0.0004864,0,0.00051162,0.00027146,0.00091958,0.0013798,0.00088351,0.00066029,0.04098,0.00026671,0.00081304,0.0012367,0.0016311,0.0013562,0.00034645,0.00035538,0.00025446,0.0011449,0.00088148,0.0011767,0.0012564
0.0080143,0.0021486,0.00036113,0.0036245,0.0041263,0.0039611,0.033057,0.057225,0.00081727,0.0022058,0.0044548,0.0031622,0.0080027,0.0018798,0.0083562,0.0044439,0.001675,0.091125,0.013045,0.002148,0.0016159,0.0030064,0.002523,0.0018294,0.0036627,0.0072589,0.0031441,0.0022812,0.0044009,0.0040395,0.047588,0.004043,0.0013771,0.00055487,0.0014992,0.00055046,0.0010721,0.0038776,0.0031675,0.0048922,0.0020244,0.0030594,0.00047782,0.0031192,0.00054558,0.0009409,0.011615,0.0018547,0.0011353,0.19103,0.0025396,0.078791,0.0013506,0.0030031,0.00061395,0.032642,0.030339,0.0015301,0.0037046,0.0026738,0.00091347,0.00037094,0.0011817,0.0018455,0.0017853,0.00047765,0.00030853,0.0085245,0.0026273,0.004099,0.14737,0.0005851,0,0.0014213,0.002534,0.0029697,0.010188,0.038896,0.00065279,0.0034623,0.0063729,0.0030003,0.0027089,0.0037534,0.0022447,0.0019039,0.002805,0.0028787,0.0082464,0.0035765,0.0030955
0.00011127,0.00037911,7.9201e-05,0.00015013,8.599e-05,0.0001817,0.00014882,0.00016872,5.9561e-05,0.00090065,0.00047739,8.6744e-05,0.00010756,0.0010671,0.00010967,0.00016969,0.00047696,0.00017132,0.00012244,0.0039763,0.030799,0.00016695,0.0033084,0.0039579,0.00010401,0.00020012,8.0192e-05,0.00015099,0.00018558,0.00019543,0.00015738,0.0001244,0.48741,6.4299e-05,0.3082,4.5782e-05,6.5726e-05,0.00021612,0.00010068,0.00015165,0.0075302,9.9303e-05,9.6016e-05,7.7274e-05,8.6173e-05,4.9309e-05,0.00020841,6.3388e-05,0.0098205,0.00019574,7.837e-05,0.00024496,5.4186e-05,7.7737e-05,4.7318e-05,0.00015631,0.00014659,0.1147,0.00018165,0.00017559,6.3358e-05,0.00011373,7.2033e-05,0.010545,0.0014863,6.2901e-05,7.8111e-05,0.0002223,0.00049244,8.5752e-05,0.00024835,4.7284e-05,0.00021648,0,0.00016075,0.00010034,0.0001192,0.00015272,5.3179e-05,0.0016315,0.00015246,0.00011178,7.288e-05,8.3139e-05,0.00036198,0.001611,0.0024954,8.3551e-05,0.00010926,8.4692e-05,8.0631e-05
0.0007816,0.00028594,0.00018516,0.029692,0.00091497,0.027805,0.0012541,0.0015186,0.00098712,0.0003493,0.00043205,0.00051561,0.0012124,0.0012531,0.00090337,0.01914,0.00026359,0.0011423,0.0011807,0.00048091,0.00047583,0.17219,0.000682,0.00041696,0.003924,0.0067613,0.0013281,0.28054,0.019232,0.021997,0.0011857,0.0079563,0.00048659,0.00066906,0.00049947,0.00040681,0.0014539,0.017047,0.0041821,0.011651,0.00061523,0.004112,0.00067431,0.00094409,0.00081589,0.0007466,0.0040154,0.00054633,0.00049066,0.001433,0.00049311,0.0015879,0.0004901,0.00066178,0.0005169,0.0016411,0.0012523,0.00048524,0.035969,0.2545,0.0012106,0.00014811,0.0018985,0.00049237,0.00034509,0.00051682,0.00026427,0.0050764,0.00033358,0.00094734,0.0013773,0.00048286,0.0011635,0.00048458,0,0.0045212,0.0016394,0.0012295,0.00065994,0.00063968,0.0069018,0.0079395,0.00078504,0.0010139,0.0002899,0.0010244,0.00059349,0.00050073,0.00090067,0.00064686,0.00060317
0.00058926,0.00010757,8.5141e-05,0.0030599,0.00096327,0.0016016,0.00079209,0.0008209,0.000584,0.00010926,0.0001521,0.00038544,0.0011962,0.00020999,0.0007362,0.0020527,9.2519e-05,0.00061221,0.00095047,0.00012377,0.00011374,0.0017613,0.00015661,0.00010976,0.044316,0.0012791,0.0022307,0.0017516,0.0015538,0.0013244,0.00069671,0.01064,0.00011075,0.00028968,0.0001148,0.00022377,0.0010859,0.0010396,0.33185,0.0031944,0.00013968,0.52328,0.00020698,0.001116,0.00026814,0.00057522,0.001063,0.0004699,0.00010687,0.00065396,0.00037834,0.00056288,0.00039893,0.00059538,0.00029171,0.0009872,0.00080603,0.00011343,0.0015605,0.0013731,0.00075493,6.2407e-05,0.0014499,0.00012013,0.00010012,0.00022183,0.00010557,0.00099765,0.00011795,0.0010288,0.00050738,0.0002666,0.00050174,0.00011131,0.0016637,0,0.0016211,0.00075054,0.00035976,0.00016391,0.0028919,0.027551,0.00082154,0.0012053,0.00011057,0.00018676,0.00014893,0.00037631,0.00073581,0.00054685,0.00050456
0.019304,0.001231,0.00049432,0.0066371,0.019761,0.0054794,0.046804,0.031698,0.001682,0.0011375,0.0018497,0.0059389,0.12271,0.001286,0.032218,0.006882,0.00099472,0.021219,0.10639,0.0011083,0.00092209,0.0045382,0.0012977,0.00098527,0.015923,0.0080102,0.016981,0.0036587,0.0059047,0.005067,0.031445,0.011802,0.00083557,0.00099128,0.0008864,0.0010051,0.0024237,0.00434,0.012049,0.0096975,0.001113,0.011451,0.00072618,0.013612,0.00088047,0.0021117,0.0098653,0.0043926,0.00074058,0.016812,0.0049942,0.0093074,0.002945,0.0085169,0.0011731,0.051881,0.050718,0.0008933,0.0051178,0.0037647,0.0019345,0.00040611,0.0026953,0.0010091,0.00096947,0.00083266,0.00048922,0.0073504,0.0013464,0.020756,0.0088355,0.0010999,0.01109,0.00085194,0.0038869,0.010445,0,0.039041,0.0012662,0.0015398,0.013698,0.0085183,0.0093272,0.019905,0.0012807,0.0012232,0.0013446,0.0054404,0.031823,0.0093901,0.0076023
0.0019718,0.00015459,3.8998e-05,0.00038947,0.0008468,0.00037533,0.43463,0.015804,9.964e-05,0.00014271,0.00026105,0.00049067,0.0025153,0.00012805,0.0024478,0.00044462,0.00012069,0.025376,0.0069093,0.00013276,0.00010486,0.00029621,0.0001514,0.00011694,0.00055134,0.0006297,0.0005639,0.0002317,0.00041179,0.0003655,0.25823,0.00052555,9.186e-05,6.3721e-05,9.8609e-05,6.6623e-05,0.00013432,0.00033182,0.00045759,0.00054738,0.00012668,0.00044024,4.9643e-05,0.00057074,5.8467e-05,0.00012254,0.0009115,0.00027693,7.8314e-05,0.0059643,0.00038196,0.0017917,0.00018838,0.00051689,7.4867e-05,0.01382,0.19755,0.00010023,0.00035055,0.00025525,0.00011187,3.574e-05,0.00014696,0.00011702,0.00011729,5.4799e-05,3.496e-05,0.00065419,0.0001748,0.00084173,0.0019203,7.1008e-05,0.0036576,9.4288e-05,0.00025181,0.00041773,0.0033725,0,7.8849e-05,0.00019315,0.00074944,0.00038731,0.00046679,0.00074272,0.00016182,0.00012622,0.00016392,0.00043835,0.0023918,0.0006351,0.00051951
0.0026167,0.00090707,0.0046253,0.0036179,0.003981,0.0030166,0.0022632,0.0021487,0.1093,0.00073341,0.00093507,0.0030787,0.003168,0.0014317,0.0027959,0.0031003,0.00082916,0.001977,0.0026878,0.00080712,0.00085956,0.0034723,0.00097437,0.00075385,0.0048826,0.00249,0.0055498,0.0041501,0.0028973,0.0028377,0.0021288,0.0041036,0.00093337,0.086315,0.00091464,0.04751,0.030344,0.0026555,0.0053838,0.0033109,0.00095193,0.0055442,0.012157,0.0049676,0.018713,0.046449,0.0022594,0.0055043,0.001042,0.0019149,0.0035143,0.0017374,0.0075401,0.0040716,0.18374,0.0023254,0.0022921,0.00088951,0.0030653,0.0034289,0.052682,0.0027065,0.020479,0.00084409,0.00066714,0.052195,0.0077216,0.002261,0.00085237,0.0040645,0.0016689,0.12311,0.0017148,0.0009172,0.0037757,0.0055936,0.0030556,0.0022027,0,0.00093078,0.0030979,0.005067,0.0050643,0.0044444,0.00092592,0.0012887,0.00089524,0.0032108,0.0028056,0.0034972,0.0036653
0.0019685,0.0056769,0.00057332,0.0021383,0.0013947,0.0026377,0.0029092,0.0034181,0.00063258,0.015004,0.013306,0.0013831,0.0018548,0.0086479,0.0019306,0.0025374,0.005786,0.0035909,0.0022208,0.061059,0.023675,0.0022416,0.09139,0.028905,0.0015453,0.0033874,0.0012303,0.0018738,0.0027733,0.0028565,0.0031654,0.0018442,0.014323,0.00054414,0.018231,0.00041666,0.00076024,0.0031313,0.0014547,0.0023187,0.042703,0.0014266,0.00069783,0.0012089,0.00068013,0.00061566,0.0038714,0.00094569,0.0084063,0.0042704,0.0012125,0.0058344,0.00077786,0.0012279,0.00046688,0.003039,0.0028477,0.01977,0.0025874,0.0022622,0.00069295,0.00078767,0.00083911,0.037242,0.015654,0.00048919,0.00050964,0.0039712,0.0090037,0.0013874,0.0061352,0.00044898,0.0050964,0.015767,0.0020508,0.001428,0.0020821,0.0030234,0.00052156,0,0.0024574,0.001565,0.0011302,0.0013262,0.0055699,0.011842,0.41351,0.0013149,0.0019209,0.001368,0.0012806
0.0032603,0.00074975,0.00031826,0.045899,0.0035584,0.032172,0.007158,0.0097491,0.0014621,0.0008331,0.0011949,0.0017205,0.0061819,0.0017814,0.0040144,0.064454,0.00064878,0.0059225,0.0063244,0.0010071,0.00089962,0.01911,0.0013533,0.00086634,0.019485,0.052893,0.0048863,0.01081,0.038805,0.02555,0.0064429,0.059306,0.00085715,0.00090554,0.00090138,0.00070112,0.002201,0.01705,0.015747,0.23793,0.0011609,0.014551,0.00078245,0.0033464,0.00094162,0.0014131,0.034692,0.0015838,0.00079715,0.0080974,0.0015677,0.0078765,0.0012713,0.0022389,0.00086141,0.011625,0.00715,0.00089194,0.026902,0.012872,0.0017555,0.00024495,0.0026965,0.00096737,0.00076461,0.00072625,0.00039008,0.029201,0.00086848,0.0037052,0.0064255,0.00080414,0.0055115,0.00086569,0.013,0.014803,0.010883,0.0068926,0.0010199,0.0014438,0,0.021223,0.0025998,0.0039021,0.00076886,0.001581,0.0012756,0.0016366,0.0039913,0.0022781,0.0020381
0.002725,0.00058725,0.00043568,0.035577,0.0039467,0.014514,0.0040134,0.00442,0.0028909,0.0006251,0.00085194,0.0017561,0.0051727,0.0013743,0.0033402,0.019217,0.00051213,0.0032252,0.0044267,0.00074271,0.0006926,0.017274,0.00096609,0.0006541,0.074974,0.0096344,0.007585,0.017018,0.013627,0.011379,0.0035883,0.13631,0.00068112,0.0015376,0.00070486,0.0011036,0.0051351,0.0084919,0.11081,0.031003,0.00086187,0.10594,0.0011893,0.0043479,0.0015258,0.0025885,0.0072496,0.0020312,0.00066285,0.0036489,0.001705,0.0033352,0.0017521,0.0025519,0.0014336,0.0052109,0.0040606,0.00069394,0.014241,0.012533,0.0037224,0.00032228,0.0070086,0.00072886,0.00058233,0.0011725,0.00056083,0.0071428,0.00065573,0.0041701,0.002954,0.0013167,0.0027933,0.00068328,0.016099,0.15182,0.0072854,0.0038346,0.0017958,0.00098986,0.022847,0,0.0033336,0.0047177,0.00060191,0.0012038,0.0009015,0.0017096,0.0033347,0.0024004,0.0022168
0.012311,0.00094798,0.00077954,0.0023552,0.076072,0.0019131,0.0053387,0.0039908,0.0023628,0.00074013,0.0011084,0.016698,0.014659,0.0006422,0.014068,0.0021946,0.00076986,0.0040193,0.0091801,0.00062591,0.00052678,0.0018384,0.00066494,0.00058555,0.0056933,0.002134,0.031996,0.0017509,0.0019547,0.0017814,0.0047484,0.0036259,0.00047758,0.0013016,0.00050187,0.0018011,0.0031215,0.0015898,0.0053268,0.002725,0.00059251,0.005345,0.00076925,0.21427,0.00094878,0.0043688,0.0022772,0.038583,0.00042661,0.0031315,0.019876,0.0022686,0.014325,0.10251,0.002029,0.004547,0.0055295,0.00050877,0.0018556,0.0016287,0.0025511,0.00058817,0.0030302,0.00056867,0.00062567,0.0011474,0.0007119,0.0019817,0.00092904,0.075399,0.0022759,0.0018975,0.0027557,0.00048676,0.0017393,0.0049464,0.0087161,0.0050496,0.0019611,0.00078108,0.0030579,0.0036424,0,0.084896,0.00098725,0.00061618,0.00070577,0.017268,0.014294,0.04211,0.043569
0.0087465,0.00047481,0.00031619,0.0015785,0.17725,0.0012587,0.0042176,0.0030211,0.0010679,0.00039022,0.00060026,0.0058922,0.018497,0.00037449,0.012299,0.0014806,0.00038401,0.0028901,0.0086256,0.00034613,0.00029134,0.0011793,0.00037989,0.00031852,0.0044312,0.0014604,0.037448,0.001086,0.0012974,0.0011635,0.0035796,0.0026275,0.000265,0.00058345,0.000279,0.00071191,0.0015039,0.0010229,0.003919,0.0019138,0.00033527,0.0038908,0.00036539,0.19386,0.00045204,0.0017171,0.001583,0.0067455,0.00023727,0.0022219,0.0056927,0.0015302,0.0035251,0.019246,0.00082234,0.0036126,0.0044125,0.00028203,0.0012113,0.0010236,0.0011931,0.00024399,0.0015402,0.00031542,0.00033076,0.00050135,0.00029978,0.0013415,0.00048149,0.31058,0.0015176,0.00076696,0.0018561,0.00026993,0.001092,0.0035276,0.009042,0.0039057,0.00083663,0.00044551,0.0022311,0.0025058,0.041269,0,0.00049459,0.00035746,0.00039904,0.0056462,0.012505,0.014722,0.01185
0.00065726,0.887,0.00027258,0.00027616,0.00042703,0.0003002,0.00063949,0.00062291,0.00013776,0.0067325,0.0072619,0.00062494,0.00047625,0.00045236,0.00058356,0.00030711,0.021045,0.00076063,0.00055499,0.0016539,0.0011284,0.00026312,0.0010108,0.0018655,0.00027846,0.00038161,0.00031471,0.00022824,0.00031413,0.00030972,0.00069446,0.00028343,0.00086925,0.00011239,0.00093487,0.00016585,0.00015548,0.00031649,0.00026027,0.00031047,0.00095919,0.00025646,0.00010967,0.0003628,9.8261e-05,0.00017773,0.00044451,0.00037822,0.00066208,0.00070354,0.00055033,0.00071519,0.00031883,0.00045374,0.00015121,0.00056651,0.00063212,0.001009,0.00029272,0.00025484,0.00014237,0.00037333,0.00015932,0.0012699,0.0035028,0.00012017,0.00018018,0.00041775,0.031918,0.00041678,0.00079469,0.00015232,0.000863,0.00091371,0.00024275,0.00025159,0.0004523,0.00066159,0.00013551,0.0014548,0.00034179,0.00024855,0.00037311,0.00038452,0,0.00052543,0.001411,0.00060138,0.00058213,0.00051975,0.00050669
0.0020392,0.0032907,0.00091119,0.0045844,0.0017079,0.0060136,0.0031051,0.003745,0.0013883,0.0059872,0.0050361,0.001427,0.0022412,0.43749,0.0021054,0.0053404,0.0035616,0.003485,0.0025166,0.015904,0.021351,0.0054875,0.041437,0.012252,0.0026601,0.0062752,0.0017682,0.0048374,0.0061091,0.0066908,0.0032328,0.0034247,0.025656,0.0013529,0.026963,0.00086618,0.0015989,0.0078503,0.0025964,0.00446,0.043105,0.002558,0.0019523,0.0015785,0.0018599,0.0011215,0.0061374,0.0011407,0.025178,0.0043384,0.0012914,0.0058713,0.00098222,0.0014254,0.00098672,0.0035187,0.0030566,0.023962,0.006069,0.0059869,0.0015138,0.0011748,0.0017958,0.020833,0.0072298,0.0012223,0.001098,0.0070692,0.004233,0.0017203,0.0056347,0.00095975,0.0044959,0.024978,0.0052688,0.0026103,0.0026536,0.0031697,0.0011584,0.018998,0.004317,0.0030533,0.0014304,0.0017071,0.0032274,0,0.021179,0.0013685,0.0020964,0.0015165,0.0014225
0.001344,0.0043235,0.00047104,0.001508,0.00096908,0.0018531,0.0019259,0.0022364,0.00046953,0.012459,0.0087095,0.00097181,0.0012671,0.0071541,0.001317,0.0017711,0.0046746,0.0023369,0.0014993,0.10699,0.031809,0.0016007,0.12558,0.0366,0.0010829,0.0023002,0.00086169,0.0013592,0.0019363,0.0020045,0.0020815,0.0012908,0.016612,0.00042088,0.022417,0.00030605,0.00055749,0.0022029,0.001025,0.001611,0.061313,0.0010064,0.00056088,0.00084615,0.00053657,0.00044659,0.0025724,0.00067273,0.0087087,0.00274,0.00085763,0.0036459,0.00055815,0.00086142,0.00034571,0.0020085,0.0018883,0.025053,0.0018253,0.0016297,0.00051249,0.00065552,0.00061485,0.059036,0.015006,0.00038525,0.00042571,0.0026631,0.0067078,0.00096415,0.0038009,0.00033313,0.003211,0.018755,0.0014797,0.001009,0.0014139,0.0019954,0.00039012,0.32158,0.0016884,0.0011084,0.00079421,0.00092375,0.0042014,0.010267,0,0.00092674,0.0013108,0.00095546,0.00089846
0.0070529,0.00062861,0.00035567,0.00060219,0.00664,0.00053277,0.0020203,0.0014566,0.00055422,0.00042973,0.00066714,0.56195,0.003381,0.00024367,0.005478,0.00059634,0.00048894,0.0017296,0.0029512,0.00031622,0.00025718,0.00049319,0.00030486,0.00030515,0.0010759,0.00063895,0.0025871,0.00045462,0.00055101,0.00051013,0.0019312,0.0008205,0.00022605,0.00036371,0.00023833,0.00056717,0.00065079,0.00047012,0.00099894,0.00070265,0.00027334,0.00099379,0.00022762,0.0049998,0.00026839,0.00093131,0.00072103,0.0092248,0.00019495,0.0012374,0.2185,0.00089726,0.0039014,0.02011,0.00057267,0.0015311,0.0020723,0.0002448,0.00051567,0.00044537,0.00057239,0.00029697,0.0006284,0.00027927,0.00035043,0.00034384,0.00027185,0.00062505,0.00058307,0.0059966,0.00094573,0.00055333,0.0012166,0.00023184,0.00046089,0.00094128,0.0021121,0.0019701,0.00051655,0.00037754,0.00079974,0.00077603,0.0071738,0.0048254,0.00066107,0.00024491,0.00034214,0,0.0055557,0.031671,0.048588
0.0016632,7.6106e-06,2.863e-06,1.5173e-05,0.00021193,1.3361e-05,0.00014723,7.3026e-05,6.8834e-06,6.1447e-06,1.0508e-05,8.2395e-05,0.00048654,4.7594e-06,0.99426,1.5626e-05,5.8996e-06,8.8697e-05,0.00050037,5.1925e-06,4.1851e-06,1.1598e-05,5.5419e-06,4.7541e-06,2.9632e-05,1.8103e-05,6.1316e-05,9.9278e-06,1.4147e-05,1.2713e-05,0.00012204,2.2509e-05,3.6961e-06,4.2235e-06,3.9302e-06,5.0911e-06,9.131e-06,1.1447e-05,2.5304e-05,1.9539e-05,4.8e-06,2.4699e-05,2.9099e-06,9.0183e-05,3.492e-06,9.7852e-06,2.2e-05,3.5364e-05,3.1938e-06,5.0343e-05,5.7218e-05,2.8903e-05,2.0118e-05,0.00010038,5.6098e-06,8.3898e-05,0.00015831,4.0041e-06,1.271e-05,1.0111e-05,7.579e-06,2.4546e-06,9.5494e-06,4.6039e-06,5.0336e-06,3.7156e-06,2.4788e-06,1.766e-05,7.9003e-06,0.00019497,3.024e-05,5.3218e-06,4.3533e-05,3.7871e-06,1.0356e-05,2.2991e-05,0.00015433,0.00013427,5.6381e-06,6.889e-06,2.4364e-05,1.8909e-05,7.4177e-05,0.0001335,7.9935e-06,4.6865e-06,6.0451e-06,6.9399e-05,0,0.00015106,0.00010182
0.020287,0.00081472,0.00046071,0.001208,0.033582,0.0010413,0.0044655,0.0030441,0.00096158,0.00060031,0.0009483,0.055734,0.010414,0.0004112,0.017662,0.0011859,0.00063947,0.0034736,0.0077979,0.00047353,0.00038729,0.00095989,0.00048031,0.00044724,0.0024163,0.0012574,0.007251,0.00087765,0.0010791,0.00098766,0.0040856,0.0017417,0.00034331,0.00059074,0.00036258,0.00083965,0.0012012,0.000897,0.0022013,0.0014388,0.00042608,0.002185,0.00037123,0.018185,0.00044579,0.0015962,0.0014193,0.014255,0.00029856,0.0024294,0.039341,0.0016785,0.0055037,0.15633,0.00089248,0.0033316,0.004629,0.00037043,0.0010045,0.00085494,0.0010209,0.00037584,0.0011843,0.00042149,0.00049419,0.00053812,0.00038105,0.001211,0.00078872,0.027864,0.0017432,0.0008507,0.0022608,0.0003515,0.00089058,0.002046,0.0054528,0.0042694,0.00084156,0.00058748,0.0016652,0.0016298,0.026168,0.01882,0.0008546,0.00040594,0.00052762,0.047373,0.018089,0,0.3803
0.01245,0.00072642,0.00045192,0.0010133,0.02145,0.00087261,0.0033225,0.0023438,0.0009036,0.00052702,0.00081723,0.065271,0.0071325,0.00035224,0.010926,0.00098839,0.00057307,0.0026527,0.0054604,0.00041049,0.00033678,0.00081233,0.00041215,0.00039021,0.0020009,0.0010352,0.0059727,0.00075138,0.00090108,0.00082776,0.0030693,0.0014451,0.00029873,0.00055877,0.00031505,0.00082672,0.0011078,0.00075347,0.0018456,0.0011905,0.0003673,0.001837,0.00034537,0.014809,0.00041397,0.0015498,0.0011562,0.018703,0.00026004,0.0019049,0.067385,0.0013495,0.006271,0.20379,0.00086918,0.0025475,0.0034317,0.00032209,0.00084376,0.00072686,0.00094976,0.00036456,0.0010776,0.00036569,0.0004348,0.00051377,0.00036945,0.00099593,0.00069379,0.018533,0.0013999,0.00083005,0.0017882,0.00030582,0.00075889,0.0017252,0.0040344,0.0031915,0.00080603,0.00050259,0.0013614,0.0013755,0.024742,0.013843,0.00076135,0.00034797,0.0004534,0.066416,0.011142,0.34754,0
