0,1.7557e-07,3.2201e-12,3.0075e-06,0.023641,1.5076e-06,0.015135,0.0030143,1.2519e-08,2.1357e-08,1.5877e-06,0.013215,0.042772,5.6785e-10,0.3358,3.7995e-06,1.8335e-08,0.0068148,0.056978,2.9948e-09,2.832e-10,5.7026e-07,4.3302e-09,1.3385e-09,7.7544e-05,9.8749e-06,0.0011963,1.8402e-07,2.1863e-06,1.1368e-06,0.012209,2.3242e-05,6.245e-11,1.0765e-10,1.2883e-10,1.2417e-09,1.124e-07,5.9214e-07,3.8991e-05,1.2416e-05,1.048e-09,3.495e-05,9.419e-13,0.0043791,9.7261e-12,2.5719e-07,2.9422e-05,0.00048697,9.3945e-12,0.0011939,0.0041077,0.00015503,3.8283e-05,0.010669,2.7005e-09,0.0037263,0.016907,1.6546e-10,1.0914e-06,2.2186e-07,2.665e-08,5.3859e-13,1.4746e-07,8.0787e-10,2.9329e-09,2.8083e-11,2.4664e-13,9.3601e-06,2.121e-07,0.01954,0.00020782,1.6783e-09,0.00093067,8.4627e-11,2.549e-07,2.4988e-05,0.0092664,0.013534,2.3771e-09,3.6229e-08,3.7486e-05,9.4378e-06,0.0034348,0.0092098,2.6332e-07,5.4527e-10,1.1414e-08,0.0080128,0.33767,0.03107,0.014357
1.8699e-07,0,7.0316e-11,5.8775e-11,4.8202e-09,1.6003e-10,1.599e-07,1.3468e-07,2.8854e-15,0.012385,0.010022,1.2661e-07,1.3377e-08,1.4352e-08,7.4113e-08,2.0075e-10,0.11355,5.8304e-07,5.0267e-08,9.6056e-05,1.3492e-05,3.4786e-11,6.2092e-06,0.00017708,5.7845e-11,1.9874e-09,2.1734e-10,5.9562e-12,2.6383e-10,2.3029e-10,2.9905e-07,7.4519e-11,2.7377e-06,9.5075e-17,4.3215e-06,6.651e-14,2.0349e-14,3.0013e-10,2.5956e-11,2.1814e-10,4.7191e-06,2.1677e-11,1.199e-16,9.72e-10,1.3776e-17,1.5504e-13,8.4619e-09,1.5028e-09,4.0821e-07,3.4622e-07,4.5867e-08,4.1233e-07,2.5752e-10,8.447e-09,1.4786e-14,6.2612e-08,1.459e-07,6.968e-06,1.2106e-10,2.4287e-11,4.9616e-15,2.3951e-09,3.0291e-14,2.5536e-05,0.0021072,3.831e-16,3.335e-13,4.8626e-09,0.13359,3.8314e-09,8.6374e-07,1.706e-14,1.4453e-06,3.7759e-06,1.3086e-11,1.7243e-11,8.5948e-09,2.0771e-07,2.3436e-15,4.4824e-05,6.054e-10,1.5355e-11,1.2904e-09,1.7509e-09,0.72792,5.4724e-08,4.0303e-05,9.3862e-08,7.264e-08,2.8016e-08,2.2558e-08
2.5794e-10,5.2886e-09,0,1.1956e-12,1.3412e-09,2.4178e-13,3.8811e-12,7.8319e-13,1.214e-06,3.7675e-10,4.9747e-11,1.9836e-08,6.9524e-11,7.9148e-13,1.5553e-10,3.0945e-13,1.1908e-08,1.9074e-12,2.3626e-11,2.3316e-11,5.9571e-11,9.4101e-13,1.6368e-12,1.0055e-10,3.295e-11,4.3935e-14,1.1387e-09,4.8967e-12,1.6297e-13,1.4069e-13,3.0696e-12,4.9248e-12,1.0397e-10,3.03e-05,6.0875e-11,0.0017094,8.3372e-08,8.4693e-14,5.2901e-11,6.6459e-13,5.8648e-12,6.355e-11,9.9972e-06,3.5368e-09,3.9514e-06,2.7861e-06,2.7546e-14,2.4956e-07,2.8305e-10,3.0671e-13,6.423e-08,4.3145e-14,2.3165e-06,1.2908e-08,0.00017643,1.1834e-12,4.3963e-12,6.5795e-11,2.8865e-13,1.0559e-12,3.1341e-07,0.73489,2.2051e-08,3.0142e-11,5.3202e-10,0.00028776,0.26251,1.6818e-14,7.2375e-10,1.2305e-09,7.2773e-14,0.0003517,3.7264e-13,9.1664e-11,2.1965e-12,5.9283e-11,1.3304e-11,3.3906e-12,2.6338e-05,1.2694e-12,5.0808e-13,2.0648e-11,1.173e-08,1.3683e-09,4.7744e-09,1.0931e-12,3.005e-12,3.3115e-08,1.6248e-10,6.5925e-09,1.4803e-08
1.7308e-06,3.1758e-11,8.5897e-15,0,4.7212e-06,0.096156,3.9576e-05,0.00010694,5.8126e-07,1.7272e-10,3.1204e-09,4.805e-08,3.4065e-05,1.1632e-06,4.9922e-06,0.15259,7.975e-12,2.0022e-05,2.9477e-05,2.3992e-09,1.3422e-09,0.10316,4.3002e-08,5.5453e-10,0.0050499,0.016084,3.9372e-05,0.032909,0.076534,0.050129,2.7047e-05,0.047012,1.2011e-09,1.5509e-08,1.7423e-09,3.8993e-10,8.4782e-06,0.020617,0.0049809,0.12898,1.4648e-08,0.0044465,6.7347e-09,5.0032e-06,3.7662e-08,1.7889e-07,0.004103,5.6425e-08,8.9055e-10,6.6133e-05,2.9268e-08,8.327e-05,1.5353e-08,3.8184e-07,3.9472e-09,0.00017349,3.9608e-05,1.4277e-09,0.091708,0.039576,2.2547e-06,9.2904e-17,3.224e-05,2.2455e-09,1.0099e-10,1.5623e-09,6.4305e-13,0.006028,1.7008e-10,5.9482e-06,3.8943e-05,1.9898e-09,1.761e-05,1.2315e-09,0.050367,0.0056024,0.00019173,3.4509e-05,2.6787e-08,4.1797e-08,0.038976,0.023964,1.2829e-06,8.887e-06,3.9989e-11,3.8598e-07,1.8307e-08,3.5627e-08,4.885e-06,3.4481e-07,1.839e-07
0.012491,2.3913e-09,8.8468e-12,4.3347e-06,0,1.2774e-06,0.00093486,0.00023738,2.8053e-07,2.5995e-10,1.9503e-08,0.0043632,0.027878,6.0557e-11,0.022897,3.3896e-06,2.47e-10,0.00024664,0.0073129,5.0062e-11,5.4075e-12,7.522e-07,1.1742e-10,1.9688e-11,0.00032259,3.8979e-06,0.019708,3.896e-07,1.6042e-06,8.0481e-07,0.0005518,5.0198e-05,1.4006e-12,2.4784e-09,2.8374e-12,1.976e-08,2.2264e-06,3.5104e-07,0.00019934,1.3274e-05,2.7319e-11,0.00019115,1.8349e-11,0.10075,1.882e-10,5.723e-06,7.1444e-06,0.0029187,2.6342e-13,6.5908e-05,0.0033512,9.0158e-06,0.00029615,0.042556,5.4241e-08,0.00043612,0.0010871,3.3958e-12,9.8362e-07,2.896e-07,5.6123e-07,3.9119e-13,2.4988e-06,1.5102e-11,3.6422e-11,6.3456e-10,2.777e-12,2.5812e-06,2.5972e-09,0.41438,9.3269e-06,3.2319e-08,3.1111e-05,1.8329e-12,4.2643e-07,0.0001338,0.0051717,0.00073139,5.4177e-08,7.586e-10,3.0678e-05,3.5464e-05,0.054976,0.19132,3.6044e-09,3.9765e-11,2.3276e-10,0.0036484,0.023793,0.035834,0.021003
4.4216e-07,4.4067e-11,8.8522e-16,0.049004,7.0906e-07,0,1.5911e-05,5.5216e-05,5.896e-08,3.6897e-10,4.7264e-09,9.0321e-09,6.9719e-06,3.5148e-06,1.1869e-06,0.11417,1.3813e-11,1.0671e-05,8.0003e-06,6.7718e-09,4.1365e-09,0.065207,1.2865e-07,1.5691e-09,0.00049398,0.021847,4.3051e-06,0.011109,0.1806,0.15798,1.2242e-05,0.0047871,3.7838e-09,2.1137e-09,5.4672e-09,3.5709e-11,7.9897e-07,0.06399,0.00044265,0.028841,4.5142e-08,0.00038942,1.8229e-09,6.1489e-07,8.1544e-09,1.4985e-08,0.0046517,6.4878e-09,2.7531e-09,4.6004e-05,4.7324e-09,8.9345e-05,1.5087e-09,5.545e-08,3.7087e-10,7.5217e-05,1.5439e-05,4.4561e-09,0.21394,0.034431,2.2728e-07,1.5634e-17,3.1161e-06,6.7461e-09,2.5407e-10,2.1449e-10,1.0728e-13,0.0098473,2.7092e-10,8.7459e-07,4.0611e-05,1.8841e-10,1.4115e-05,3.8733e-09,0.023639,0.00048007,4.3526e-05,1.4661e-05,2.7303e-09,1.0991e-07,0.011694,0.001986,1.5659e-07,1.1959e-06,5.309e-11,1.1993e-06,5.0746e-08,6.3514e-09,1.1543e-06,5.8117e-08,2.929e-08
0.0046539,4.6165e-08,1.4898e-14,2.1146e-05,0.00054405,1.6681e-05,0,0.063269,1.7855e-09,2.3847e-08,1.5958e-06,5.9524e-05,0.0089926,1.1196e-08,0.0077442,3.8033e-05,5.9475e-09,0.070905,0.040484,1.3334e-08,1.6647e-09,4.9167e-06,3.9754e-08,4.4404e-09,0.00011248,0.00015298,0.00012796,1.1705e-06,2.5941e-05,1.4316e-05,0.16291,8.7358e-05,4.6573e-10,1.4218e-11,9.3544e-10,2.3955e-11,2.5789e-08,8.4886e-06,5.0545e-05,9.7006e-05,9.2374e-09,4.2479e-05,5.4858e-13,0.00013099,4.7509e-12,1.1884e-08,0.00053752,3.7036e-06,8.9288e-11,0.021541,1.9147e-05,0.0027835,3.2126e-07,8.15e-05,9.2194e-11,0.066556,0.27293,1.0899e-09,1.1829e-05,2.0487e-06,5.2614e-09,3.2073e-15,5.3117e-08,4.5315e-09,4.5248e-09,2.1601e-12,3.0215e-15,0.00016978,1.1412e-07,0.00053694,0.003136,5.0697e-11,0.010059,6.027e-10,1.9296e-06,3.3133e-05,0.015389,0.23725,1.6358e-10,2.3415e-07,0.00032009,2.2369e-05,5.4788e-05,0.00035477,6.5665e-08,9.6268e-09,7.1648e-08,3.6214e-05,0.0074047,0.00018124,8.0738e-05
0.0015263,6.4031e-08,4.9506e-15,9.409e-05,0.00022749,9.5328e-05,0.10419,0,2.0818e-09,5.9665e-08,3.3143e-06,1.9521e-05,0.0042923,9.0514e-08,0.0026287,0.00020146,9.5353e-09,0.097931,0.016158,5.9126e-08,8.5306e-09,2.531e-05,2.3339e-07,1.789e-08,0.0002084,0.0010228,8.69e-05,5.3692e-06,0.00015271,8.8107e-05,0.1084,0.00026205,2.6561e-09,1.8487e-11,5.2365e-09,1.4148e-11,3.3345e-08,5.6512e-05,9.4318e-05,0.00043144,5.4248e-08,7.7931e-05,1.4168e-12,6.2433e-05,1.0648e-11,8.6416e-09,0.0039622,1.3756e-06,5.6562e-10,0.13243,6.3145e-06,0.019863,1.2526e-07,2.9294e-05,6.6596e-11,0.22346,0.092769,5.8689e-09,6.732e-05,1.1109e-05,6.7379e-09,1.2753e-15,7.9859e-08,2.2454e-08,1.3471e-08,2.3977e-12,1.8246e-15,0.0012618,2.0307e-07,0.00023283,0.018926,3.534e-11,0.037929,3.3681e-09,9.5089e-06,6.4176e-05,0.013212,0.11314,1.5347e-10,1.151e-06,0.0014153,5.7786e-05,2.3224e-05,0.00017008,8.8222e-08,7.4567e-08,3.5525e-07,1.1879e-05,0.0025155,6.165e-05,2.7443e-05
2.9468e-08,6.3769e-15,3.567e-08,2.3774e-06,1.2497e-06,4.7318e-07,1.3667e-08,9.6774e-09,0,1.1136e-15,6.892e-14,5.4532e-08,2.88e-07,5.9316e-11,6.6719e-08,6.1136e-07,6.9535e-16,3.165e-09,6.5537e-08,1.2243e-14,1.8881e-14,1.6305e-06,2.9219e-13,3.0097e-15,2.0063e-05,7.2738e-08,2.2462e-05,6.7898e-06,3.2563e-07,2.6484e-07,7.0158e-09,6.231e-06,4.8877e-14,0.018747,4.4132e-14,0.00126,0.14106,1.367e-07,4.1702e-05,1.0792e-06,1.5613e-13,5.1037e-05,0.00013341,6.5012e-06,0.0012361,0.032311,2.5379e-08,4.107e-06,1.7742e-13,2.8103e-09,1.4239e-07,1.0644e-09,1.7754e-05,8.3009e-07,0.013647,2.2547e-08,1.5454e-08,2.9068e-14,5.4543e-07,1.4028e-06,0.62669,3.6236e-10,0.042559,1.9204e-14,4.0453e-16,0.0028006,1.3062e-06,2.6551e-08,6.1441e-15,1.5421e-06,6.1166e-10,0.0072163,7.0689e-10,3.9746e-14,3.2071e-06,5.6072e-05,2.819e-07,1.0246e-08,0.11205,1.7167e-13,5.6918e-07,3.1145e-05,5.3582e-06,3.3049e-06,9.6247e-15,1.3866e-11,8.3992e-14,7.2017e-08,6.8517e-08,2.4874e-07,3.1084e-07
7.9131e-08,0.043084,1.7426e-11,1.112e-09,1.8229e-09,4.6612e-09,2.8735e-07,4.3659e-07,1.753e-15,0,0.050327,1.6069e-08,1.1617e-08,3.6705e-06,4.0356e-08,4.2943e-09,0.084498,1.2642e-06,5.3623e-08,0.029025,0.0040522,1.1519e-09,0.0015659,0.053105,2.0949e-10,4.0313e-08,1.4019e-10,2.2501e-10,7.1972e-09,7.7693e-09,5.6035e-07,5.9028e-10,0.00078193,6.1585e-17,0.0012874,2.7271e-15,2.949e-14,1.2977e-08,9.9561e-11,2.961e-09,0.0013971,8.1406e-11,1.6395e-14,3.3651e-10,3.8516e-15,2.0735e-14,1.3284e-07,1.5414e-10,0.00010694,1.5163e-06,4.8015e-09,3.8358e-06,1.883e-11,1.5432e-09,6.1635e-16,1.8702e-07,2.5261e-07,0.0020695,3.809e-09,1.071e-09,6.0805e-15,1.3155e-09,8.5317e-14,0.0078922,0.46225,1.1679e-16,2.579e-13,1.0912e-07,0.20714,1.5339e-09,6.84e-06,6.7026e-16,5.9986e-06,0.0010905,4.996e-10,7.277e-11,1.4098e-08,3.843e-07,1.8472e-16,0.0076324,6.2935e-09,1.1518e-10,2.9898e-10,7.5478e-10,0.033327,1.474e-05,0.0093254,1.0794e-08,3.9076e-08,5.4446e-09,3.6037e-09
1.624e-05,0.096242,6.3519e-12,5.5458e-08,3.7754e-07,1.6483e-07,5.3082e-05,6.6949e-05,2.9949e-13,0.13893,0,2.2749e-06,2.3813e-06,4.2626e-06,8.4605e-06,1.9697e-07,0.025378,0.00022647,1.0812e-05,0.0068271,0.0005757,3.6079e-08,0.0012647,0.0054697,2.7213e-08,1.9666e-06,2.8963e-08,6.208e-09,2.7023e-07,2.4094e-07,0.0001033,5.2364e-08,0.00010045,2.3949e-15,0.00019284,7.1055e-14,4.3983e-12,3.164e-07,1.2449e-08,1.9041e-07,0.00056299,1.0239e-08,4.5196e-15,6.9676e-08,5.8715e-15,4.0681e-12,8.0206e-06,2.1619e-08,1.2057e-05,0.00020877,6.2035e-07,0.0003517,2.1475e-09,2.7373e-07,5.7371e-14,2.9202e-05,4.7028e-05,0.00029275,1.256e-07,2.5602e-08,8.9083e-13,2.1988e-10,1.0243e-11,0.0014948,0.019432,4.4349e-16,2.9862e-14,4.9304e-06,0.56829,3.1938e-07,0.00070265,4.2748e-14,0.00086951,0.00014266,1.3689e-08,8.6613e-09,2.5711e-06,7.0724e-05,3.7468e-14,0.014337,4.891e-07,1.0265e-08,5.8166e-08,1.5809e-07,0.10972,1.3193e-05,0.0079141,1.4525e-06,8.1896e-06,9.6608e-07,5.963e-07
0.010444,9.3949e-08,1.9571e-10,6.5987e-08,0.0065263,2.4339e-08,0.00015299,3.0468e-05,1.831e-08,3.4275e-09,1.7578e-07,0,0.0010567,6.124e-12,0.0051712,6.3844e-08,1.0398e-08,7.5618e-05,0.00069859,1.4352e-10,1.1837e-11,1.1582e-08,9.8313e-11,9.2136e-11,3.9363e-06,1.2072e-07,0.00028643,5.0902e-09,3.3151e-08,1.6799e-08,0.00012633,6.8987e-07,2.1918e-12,2.8772e-10,4.4626e-12,1.7983e-08,7.7059e-08,8.044e-09,2.3854e-06,2.3425e-07,2.6329e-11,2.2851e-06,1.0581e-12,0.0026144,9.3116e-12,9.0005e-07,3.2167e-07,0.0076998,2.7455e-13,1.2543e-05,0.20243,1.6694e-06,0.00073707,0.043844,2.057e-08,3.88e-05,0.00017108,6.3045e-12,1.8086e-08,4.426e-09,2.5429e-08,2.784e-11,6.161e-08,3.321e-11,4.1436e-10,1.4664e-10,8.4406e-12,1.0377e-07,5.4045e-08,0.0049848,2.3981e-06,1.5076e-08,1.1581e-05,3.0757e-12,5.9759e-09,1.5995e-06,0.00016631,0.00013733,8.8775e-09,1.0423e-09,6.3027e-07,4.3103e-07,0.006082,0.0025966,1.4123e-07,6.6271e-12,3.5886e-10,0.47377,0.005367,0.098589,0.12616
0.041783,1.2269e-08,8.4784e-13,5.7824e-05,0.051542,2.3222e-05,0.028569,0.0082809,1.1953e-07,3.063e-09,2.2743e-07,0.0013061,0,2.0776e-09,0.12856,6.0762e-05,1.3573e-09,0.0067111,0.2101,1.2091e-09,1.5014e-10,1.0404e-05,3.7667e-09,4.1475e-10,0.0018252,0.00010357,0.012142,3.847e-06,3.1628e-05,1.6001e-05,0.01561,0.00051295,4.3294e-11,9.2372e-10,8.6294e-11,2.6808e-09,1.4158e-06,7.5352e-06,0.00090742,0.00021873,8.7436e-10,0.00080765,1.473e-11,0.014435,1.4802e-10,1.2087e-06,0.00022508,0.00028104,8.9531e-12,0.0022117,0.00061792,0.00031565,2.8022e-05,0.0051086,9.6559e-09,0.01572,0.033232,9.9242e-11,1.7208e-05,3.9875e-06,3.0532e-07,5.0022e-14,2.2744e-06,4.0765e-10,5.0835e-10,1.715e-10,3.3914e-13,7.723e-05,2.0764e-08,0.054182,0.00030955,5.4113e-09,0.00090452,5.554e-11,4.9957e-06,0.00058057,0.1556,0.021731,1.4236e-08,2.1077e-08,0.00060167,0.00022204,0.0054066,0.039301,1.8113e-08,1.4263e-09,6.4505e-09,0.00090356,0.12764,0.0075853,0.0035518
2.2729e-09,5.3936e-08,3.9548e-14,8.0902e-06,4.5874e-10,4.7968e-05,1.4573e-07,7.155e-07,1.0087e-10,3.9652e-06,1.6681e-06,3.1015e-11,8.5129e-09,0,3.5951e-09,2.1201e-05,9.5509e-08,3.3411e-07,2.3635e-08,0.00047338,0.0013155,3.0388e-05,0.0095031,0.00015875,8.2605e-08,4.6807e-05,9.7079e-10,1.451e-05,5.0266e-05,9.0526e-05,1.9212e-07,7.8601e-07,0.0025423,6.6779e-11,0.0028113,9.9216e-14,5.6167e-10,0.0002269,7.0154e-08,5.7919e-06,0.0093429,6.1643e-08,4.3546e-09,2.1111e-10,2.9313e-09,4.9762e-12,3.3734e-05,2.4732e-12,0.0030516,1.9671e-06,9.0372e-12,1.5065e-05,3.2983e-13,4.4051e-11,8.1171e-13,4.7314e-07,1.2819e-07,0.0019385,5.2439e-05,5.6074e-05,2.9826e-10,1.115e-12,2.1669e-09,0.0012059,1.1529e-05,1.5511e-11,1.5127e-12,8.5987e-05,4.0737e-07,5.1375e-10,1.0505e-05,5.2273e-13,2.1298e-06,0.0022881,2.5001e-05,7.6431e-08,4.8343e-08,1.6917e-07,8.6792e-12,0.0011472,4.0684e-06,3.3149e-07,5.8328e-11,5.1239e-10,4.662e-08,0.9619,0.0014719,1.8297e-11,3.4406e-09,8.4546e-11,3.7646e-11
0.1754,3.6348e-08,1.0142e-12,4.5312e-06,0.022636,2.1139e-06,0.013156,0.0027117,1.4806e-08,5.6893e-09,4.3207e-07,0.0034178,0.068744,4.6917e-10,0,5.4046e-06,3.8542e-09,0.0044535,0.072907,1.1409e-09,1.1693e-10,8.4286e-07,2.1737e-09,4.6183e-10,0.00012456,1.2342e-05,0.0015577,2.8404e-07,3.0076e-06,1.547e-06,0.0090976,3.6607e-05,2.804e-11,1.2048e-10,5.7457e-11,8.604e-10,1.4708e-07,7.7809e-07,6.2441e-05,1.8255e-05,5.131e-10,5.5859e-05,1.2956e-12,0.0042694,1.3311e-11,2.4224e-07,3.3529e-05,0.00024059,4.6508e-12,0.00091211,0.0012459,0.00011675,1.977e-05,0.0054347,2.2491e-09,0.0038688,0.015038,7.1094e-11,1.5406e-06,3.2586e-07,3.3631e-08,1.1851e-13,2.0649e-07,3.302e-10,8.2778e-10,2.7622e-11,1.3526e-13,1.083e-05,4.9692e-08,0.019848,0.00014119,1.3436e-09,0.00056196,3.7353e-11,3.8528e-07,3.9995e-05,0.014042,0.011024,2.3731e-09,1.5998e-08,5.3767e-05,1.5153e-05,0.0025929,0.010079,5.4254e-08,3.9948e-10,4.9472e-09,0.0021753,0.51558,0.012622,0.0056205
1.4833e-06,7.3584e-11,1.5081e-15,0.10351,2.5045e-06,0.15197,4.8288e-05,0.00015532,1.014e-07,4.5247e-10,7.5181e-09,3.1537e-08,2.4283e-05,2.0678e-06,4.0393e-06,0,1.9885e-11,2.9418e-05,2.67e-05,6.1583e-09,3.1881e-09,0.050596,1.0579e-07,1.4234e-09,0.0015633,0.040367,1.4549e-05,0.0097091,0.17013,0.090053,3.5756e-05,0.014953,2.6236e-09,2.7843e-09,3.9299e-09,7.0089e-11,1.4963e-06,0.036152,0.0013078,0.10083,3.4676e-08,0.001134,1.5678e-09,2.1379e-06,7.9363e-09,3.4847e-08,0.0094221,2.2389e-08,1.7097e-09,0.00011478,1.6694e-08,0.00018019,4.9631e-09,1.9579e-07,7.0093e-10,0.00022486,4.7278e-05,3.2897e-09,0.11423,0.021728,3.9341e-07,1.6568e-17,5.6508e-06,5.5206e-09,2.6657e-10,2.8039e-10,1.204e-13,0.015535,4.1495e-10,3.0875e-06,8.2883e-05,3.526e-10,3.2807e-05,2.7406e-09,0.018638,0.001356,0.00015026,4.3734e-05,4.6744e-09,1.0946e-07,0.040461,0.0051057,5.4459e-07,4.2e-06,9.1103e-11,7.4589e-07,4.7264e-08,2.2278e-08,3.9322e-06,2.0479e-07,1.0341e-07
7.1364e-08,0.41498,5.7863e-10,5.3938e-11,1.8195e-09,1.8332e-10,7.5285e-08,7.3297e-08,1.1498e-15,0.088766,0.0096575,5.1208e-08,5.4081e-09,9.2876e-08,2.872e-08,1.9826e-10,0,2.9151e-07,2.1155e-08,0.00080583,0.00016944,4.1828e-11,3.7849e-05,0.0020463,2.9422e-11,1.9735e-09,8.3464e-11,7.5344e-12,2.9418e-10,2.8609e-10,1.4319e-07,4.8367e-11,4.033e-05,2.2098e-16,5.7198e-05,1.13e-13,7.8269e-15,4.2882e-10,1.3262e-11,1.7656e-10,3.9146e-05,1.0987e-11,4.2157e-15,3.666e-10,4.3347e-16,7.2452e-14,7.6542e-09,6.6246e-10,7.1387e-06,2.0853e-07,1.9517e-08,3.2151e-07,1.3186e-10,3.2855e-09,1.6335e-14,3.2989e-08,6.8061e-08,9.1976e-05,1.4384e-10,3.4162e-11,1.8714e-15,3.1003e-08,1.2815e-14,0.00026531,0.02909,2.0118e-15,4.3214e-12,5.1194e-09,0.17861,1.4477e-09,6.4332e-07,2.2578e-14,8.7673e-07,5.4017e-05,1.6817e-11,8.991e-12,3.8499e-09,9.8736e-08,1.8151e-15,0.00018028,4.471e-10,9.5514e-12,4.9443e-10,6.6224e-10,0.27488,3.8394e-07,0.00021779,3.882e-08,2.8117e-08,1.0779e-08,8.8797e-09
0.0035728,2.8701e-07,1.2484e-14,1.824e-05,0.00024474,1.9076e-05,0.1209,0.1014,7.0499e-10,1.7889e-07,1.1609e-05,5.0164e-05,0.0036018,4.3763e-08,0.0044699,3.9507e-05,3.9266e-08,0,0.017003,9.743e-08,1.1593e-08,4.957e-06,2.5311e-07,3.3241e-08,5.3605e-05,0.00021774,4.8866e-05,1.0413e-06,3.0817e-05,1.8154e-05,0.23192,5.4721e-05,3.0745e-09,5.7195e-12,6.2317e-09,9.6381e-12,1.0482e-08,1.2229e-05,2.4063e-05,8.3694e-05,5.9158e-08,2.0049e-05,2.9851e-13,5.4862e-05,2.3832e-12,4.5465e-09,0.00090705,1.994e-06,5.4851e-10,0.085138,1.448e-05,0.011945,1.6421e-07,4.5135e-05,3.5417e-11,0.055519,0.10503,7.4174e-09,1.3468e-05,2.2019e-06,2.1275e-09,6.3198e-15,2.2662e-08,3.1936e-08,3.4508e-08,8.383e-13,1.2537e-15,0.0002968,7.8829e-07,0.00023506,0.016498,1.9584e-11,0.067704,4.0248e-09,1.8533e-06,1.602e-05,0.0060401,0.16178,6.2485e-11,1.6365e-06,0.00027494,1.2637e-05,2.4916e-05,0.0001471,4.0219e-07,4.3341e-08,5.0085e-07,2.9659e-05,0.0042703,0.00011374,5.1347e-05
