0,1.7557e-07,3.2201e-12,3.0075e-06,0.023641,1.5076e-06,0.015135,0.0030143,1.2519e-08,2.1357e-08,1.5877e-06,0.013215,0.042772,5.6785e-10,0.3358,3.7995e-06,1.8335e-08,0.0068148,0.056978,2.9948e-09,2.832e-10,5.7026e-07,4.3302e-09,1.3385e-09,7.7544e-05,9.8749e-06,0.0011963,1.8402e-07,2.1863e-06,1.1368e-06,0.012209,2.3242e-05,6.245e-11,1.0765e-10,1.2883e-10,1.2417e-09,1.124e-07,5.9214e-07,3.8991e-05,1.2416e-05,1.048e-09,3.495e-05,9.419e-13,0.0043791,9.7261e-12,2.5719e-07,2.9422e-05,0.00048697,9.3945e-12,0.0011939,0.0041077,0.00015503,3.8283e-05,0.010669,2.7005e-09,0.0037263,0.016907,1.6546e-10,1.0914e-06,2.2186e-07,2.665e-08,5.3859e-13,1.4746e-07,8.0787e-10,2.9329e-09,2.8083e-11,2.4664e-13,9.3601e-06,2.121e-07,0.01954,0.00020782,1.6783e-09,0.00093067,8.4627e-11,2.549e-07,2.4988e-05,0.0092664,0.013534,2.3771e-09,3.6229e-08,3.7486e-05,9.4378e-06,0.0034348,0.0092098,2.6332e-07,5.4527e-10,1.1414e-08,0.0080128,0.33767,0.03107,0.014357
2.0831e-07,3.541e-14,1.9289e-09,2.7303e-05,7.8092e-06,5.0487e-06,1.5543e-07,1.2204e-07,0.11106,1.4751e-14,7.9695e-13,1.807e-07,2.686e-06,2.6006e-10,5.2185e-07,7.1031e-06,3.7267e-15,3.7051e-08,6.5458e-07,1.13e-13,9.7766e-14,1.5568e-05,2.3373e-12,2.6247e-14,0.00026949,9.0323e-07,0.00017921,5.4924e-05,3.6022e-06,2.7501e-06,8.0185e-08,8.2927e-05,1.6171e-13,0.0010427,1.7933e-13,8.5295e-05,0,1.3296e-06,0.00056407,1.3679e-05,9.9013e-13,0.0006902,1.5706e-05,3.6816e-05,0.00016165,0.015208,3.3283e-07,8.3218e-06,3.402e-13,3.6465e-08,3.7606e-07,1.4424e-08,1.9769e-05,3.2245e-06,0.00088718,2.8265e-07,1.7443e-07,1.2798e-13,5.626e-06,1.1792e-05,0.38684,1.8342e-11,0.47526,1.294e-13,5.1293e-15,0.0001352,5.9686e-08,3.301e-07,5.7409e-14,9.91e-06,8.2299e-09,0.00044871,9.0287e-09,1.4388e-13,2.7372e-05,0.00076106,3.1932e-06,1.1706e-07,0.0055653,1.9307e-12,7.5497e-06,0.00040847,2.2935e-05,2.1799e-05,5.3088e-14,6.3778e-11,8.4729e-13,2.1608e-07,5.3303e-07,1.0664e-06,1.1384e-06
3.7495e-07,1.7844e-10,6.6948e-16,0.022685,4.207e-07,0.13816,1.7481e-05,7.0671e-05,3.6774e-08,2.2178e-09,1.9588e-08,6.445e-09,4.8844e-06,3.5896e-05,9.4323e-07,0.058639,6.9762e-11,1.477e-05,6.7385e-06,5.5002e-08,3.8436e-08,0.054851,1.127e-06,1.2856e-08,0.00023027,0.036072,2.1287e-06,0.011305,0.13653,0.26015,1.4831e-05,0.0022249,3.7356e-08,1.8272e-09,5.2983e-08,2.0392e-11,4.5427e-07,0,0.00020225,0.014921,4.1797e-07,0.00017767,2.9976e-09,3.2529e-07,1.0724e-08,7.3826e-09,0.0086646,3.3662e-09,2.8105e-08,7.5723e-05,3.0577e-09,0.00021253,7.2152e-10,3.2818e-08,2.1701e-10,8.3264e-05,1.6589e-05,4.2547e-08,0.14413,0.051969,1.397e-07,3.8737e-17,1.8052e-06,5.9936e-08,1.824e-09,1.9107e-10,1.3021e-13,0.024567,1.2208e-09,5.1151e-07,9.6961e-05,1.1162e-10,2.7387e-05,3.7866e-08,0.025167,0.00021889,3.1475e-05,1.6832e-05,1.7414e-09,8.0305e-07,0.0074828,0.00091432,8.3058e-08,6.6282e-07,2.059e-10,1.2224e-05,3.9894e-07,4.3803e-09,9.1385e-07,3.7866e-08,1.8483e-08
1.7068e-05,1.0668e-11,2.8908e-13,0.0037887,0.00016515,0.00066068,7.1956e-05,8.1538e-05,7.7554e-06,1.1763e-11,5.3278e-10,1.3213e-06,0.00040662,7.6723e-09,5.2327e-05,0.0014664,1.4916e-12,2.0091e-05,0.0001637,4.5376e-11,1.54e-11,0.00080153,5.5716e-10,1.0909e-11,0.20294,0.00036537,0.0026568,0.00070596,0.00062087,0.00035046,3.9003e-05,0.038511,1.0455e-11,8.3139e-08,1.652e-11,1.2376e-08,0.00013323,0.00013982,0,0.0048571,1.6101e-10,0.36946,4.7707e-09,0.00028242,4.2487e-08,8.5359e-06,0.00019758,4.0439e-06,6.2187e-12,2.692e-05,1.1352e-06,1.1537e-05,1.347e-06,1.6678e-05,1.016e-07,0.00018182,7.8097e-05,1.4535e-11,0.00059315,0.00034406,2.7615e-05,2.7151e-15,0.00036666,3.0439e-11,3.7096e-12,9.7323e-09,4.1775e-12,0.00014369,3.1694e-11,0.00021575,6.5833e-06,5.0763e-08,6.4753e-06,1.1257e-11,0.00062921,0.28899,0.0011589,5.5866e-05,4.2974e-07,9.6189e-10,0.0043151,0.073312,7.7243e-05,0.0003917,1.5035e-11,2.7116e-09,3.5037e-10,1.1162e-06,5.2185e-05,1.0849e-05,6.792e-06
7.7916e-06,1.2854e-10,5.2067e-15,0.14065,1.5766e-05,0.061713,0.00019798,0.00053473,2.8775e-07,5.0152e-10,1.1683e-08,1.8601e-07,0.00014052,9.0811e-07,2.1932e-05,0.16208,2.8467e-11,0.00010018,0.00013667,4.4987e-09,1.9084e-09,0.029764,6.6981e-08,1.0475e-09,0.009156,0.042216,9.2503e-05,0.0078135,0.070838,0.036408,0.00013596,0.081619,1.3894e-09,5.673e-09,2.1651e-09,2.5097e-10,4.6319e-06,0.014788,0.0069634,0,2.041e-08,0.0059251,1.7261e-09,1.3749e-05,1.0356e-08,1.4828e-07,0.014377,1.4389e-07,8.0351e-10,0.00031661,1.0277e-07,0.00034187,3.1078e-08,1.2366e-06,2.3518e-09,0.00087207,0.00019764,1.871e-09,0.048047,0.01157,1.1103e-06,4.6249e-17,1.6442e-05,3.5413e-09,2.4038e-10,5.7813e-10,2.1966e-13,0.015532,6.2879e-10,1.9517e-05,0.00016371,1.1743e-09,8.2037e-05,1.4851e-09,0.012601,0.0067468,0.00083817,0.00017317,1.3565e-08,8.7628e-08,0.19592,0.02079,3.5022e-06,2.6885e-05,1.6523e-10,3.4552e-07,3.503e-08,1.3354e-07,2.1406e-05,1.2508e-06,6.4026e-07
1.1096e-09,4.6914e-06,7.752e-14,2.695e-08,5.4746e-11,1.6297e-07,3.1808e-08,1.1344e-07,7.0231e-14,0.00039925,5.828e-05,3.5273e-11,9.4769e-10,0.0024715,1.0401e-09,9.4047e-08,1.0649e-05,1.1947e-07,4.0533e-09,0.052366,0.10023,6.3654e-08,0.25393,0.018488,6.0612e-10,4.8199e-07,2.4178e-11,1.9698e-08,2.0766e-07,3.0971e-07,5.4066e-08,4.3991e-09,0.053039,4.7955e-14,0.10031,6.5745e-17,5.6567e-13,6.9888e-07,3.8945e-10,3.4434e-08,0,3.2636e-10,6.5375e-12,1.3589e-11,2.6622e-12,8.1317e-15,7.4565e-07,5.279e-13,0.0097974,4.3224e-07,8.749e-12,2.8632e-06,4.1328e-14,1.1493e-11,4.8624e-16,5.5281e-08,2.7337e-08,0.097471,1.5621e-07,9.0646e-08,2.309e-13,7.9732e-12,2.2771e-12,0.13449,0.0013479,1.6592e-14,7.178e-14,1.2066e-06,3.0687e-05,5.3761e-11,3.0892e-06,3.1523e-16,9.5408e-07,0.064995,3.9008e-08,3.6056e-10,3.2578e-09,4.0832e-08,5.2145e-15,0.027439,3.9614e-08,1.198e-09,5.5278e-12,3.7035e-11,3.8093e-06,0.010497,0.072609,2.0834e-11,9.9444e-10,3.45e-11,1.686e-11
1.5578e-05,9.0719e-12,3.5361e-13,0.0034439,0.00016125,0.00059183,6.1577e-05,6.8601e-05,9.6647e-06,9.7932e-12,4.4622e-10,1.2888e-06,0.00036852,6.8645e-09,4.7665e-05,0.0012947,1.2582e-12,1.7045e-05,0.00014433,3.8057e-11,1.3096e-11,0.00074871,4.7273e-10,9.1357e-12,0.17196,0.00031133,0.0027504,0.00069705,0.00054939,0.00031289,3.3272e-05,0.033431,9.0233e-12,1.0316e-07,1.4183e-11,1.5285e-08,0.000166,0.00012506,0.3762,0.0042083,1.3739e-10,0,5.727e-09,0.00028832,5.1377e-08,1.047e-05,0.00016576,4.3045e-06,5.49e-12,2.2524e-05,1.1362e-06,9.5979e-06,1.496e-06,1.6743e-05,1.2607e-07,0.00015336,6.6943e-05,1.2428e-11,0.00053581,0.00032577,3.4386e-05,3.2962e-15,0.00045513,2.5739e-11,3.0865e-12,1.2105e-08,5.2069e-12,0.00012186,2.664e-11,0.00021102,5.4809e-06,6.2978e-08,5.4233e-06,9.6841e-12,0.00060591,0.32237,0.0010118,4.7724e-05,5.3555e-07,8.0528e-10,0.003643,0.071623,7.9828e-05,0.0003888,1.2809e-11,2.397e-09,2.9412e-10,1.0992e-06,4.7579e-05,1.0618e-05,6.7395e-06
8.8762e-12,1.0609e-15,1.1761e-06,1.1028e-07,3.2727e-10,5.8574e-08,1.6813e-11,2.6369e-11,0.00053414,4.1701e-14,4.1641e-15,1.2617e-11,1.421e-10,1.0253e-08,2.3375e-11,3.7845e-08,1.0207e-14,5.3656e-12,4.1701e-11,3.5177e-12,3.4501e-11,2.6911e-07,3.0771e-11,2.7692e-12,4.6429e-08,4.2432e-09,7.6496e-09,1.543e-06,3.4915e-08,4.6672e-08,9.4233e-12,5.2566e-08,1.8999e-10,0.030291,1.0871e-10,8.7277e-05,7.9862e-05,4.4611e-08,1.0271e-07,2.592e-08,5.8187e-11,1.2108e-07,0,1.596e-09,0.94261,1.1118e-05,9.1395e-10,1.1476e-09,1.4594e-09,1.2792e-11,3.6705e-11,1.7322e-11,7.7993e-09,1.8244e-10,0.00022704,5.2328e-11,1.8054e-11,6.8529e-11,8.066e-08,4.7374e-07,0.00031325,8.3353e-08,6.1059e-05,1.5326e-11,3.2268e-13,0.024218,0.00036354,1.9752e-09,2.2566e-15,4.1401e-10,7.8941e-12,0.00023617,3.2825e-12,1.3489e-10,7.4869e-07,1.5816e-07,2.7086e-10,1.3266e-11,0.00095674,2.9315e-12,8.404e-09,2.2935e-07,1.1864e-09,9.0972e-10,7.0177e-16,3.2093e-09,4.6958e-12,1.7416e-11,2.3773e-11,5.4724e-11,6.8921e-11
0.0032858,6.8478e-10,3.3129e-11,6.5233e-06,0.14307,1.5731e-06,0.00031964,9.2515e-05,2.0724e-06,6.8147e-11,5.1114e-09,0.0024822,0.011088,3.9575e-11,0.0061329,4.1089e-06,7.0672e-11,7.8517e-05,0.0024815,1.4564e-11,1.6842e-12,1.1624e-06,4.1474e-11,5.4635e-12,0.00066747,3.2741e-06,0.078851,7.7454e-07,1.8336e-06,9.2922e-07,0.00017995,8.1799e-05,4.7563e-13,1.884e-08,9.4834e-13,1.3446e-07,1.4906e-05,3.8545e-07,0.0004841,1.6438e-05,9.6299e-12,0.00048535,1.2708e-10,0,1.2886e-09,4.381e-05,4.7947e-06,0.0079711,1.0241e-13,2.4369e-05,0.0028836,3.5811e-06,0.0011649,0.042024,4.0268e-07,0.0001846,0.00037207,1.0967e-12,1.2587e-06,4.6042e-07,3.9481e-06,9.3991e-13,1.5023e-05,4.6289e-12,9.5603e-12,4.8805e-09,1.7653e-11,1.8974e-06,6.955e-10,0.16674,3.4095e-06,2.3649e-07,1.0183e-05,6.1045e-13,7.535e-07,0.00034275,0.0028275,0.00024545,4.1689e-07,2.3768e-10,3.2107e-05,7.943e-05,0.19743,0.28446,1.034e-09,2.2095e-11,7.2719e-11,0.002415,0.0063613,0.019145,0.01537
7.8793e-11,1.0479e-16,3.9962e-07,5.3017e-07,2.8856e-09,2.2524e-07,1.2517e-10,1.7036e-10,0.0042546,8.4216e-15,4.6506e-15,9.5451e-11,1.2275e-09,5.9329e-09,2.0644e-10,1.6469e-07,9.0221e-16,3.6825e-11,3.4754e-10,1.0309e-12,7.9305e-12,1.0464e-06,1.413e-11,6.0375e-13,3.5351e-07,1.7111e-08,6.7928e-08,6.1445e-06,1.3523e-07,1.6476e-07,6.8401e-11,3.3267e-07,4.0034e-11,0.13038,2.4895e-11,0.00020451,0.00070664,1.3721e-07,7.863e-07,1.3368e-07,2.0369e-11,9.3379e-07,0.81033,1.3912e-08,0,7.4836e-05,3.8469e-09,7.7734e-09,2.7484e-10,7.2841e-11,2.5713e-10,7.4514e-11,4.4507e-08,1.4804e-09,0.00082464,3.5389e-10,1.3578e-10,1.5461e-11,3.0318e-07,1.6299e-06,0.0027082,1.5832e-08,0.00053718,4.0375e-12,5.3156e-14,0.044193,0.00010162,7.3198e-09,5.8722e-16,3.6575e-09,3.4724e-11,0.00074082,1.7811e-11,2.8903e-11,2.8528e-06,1.2001e-06,2.1701e-09,9.7496e-11,0.0049264,1.7359e-12,4.5744e-08,1.5424e-06,9.9004e-09,8.0446e-09,7.4037e-17,1.6152e-09,2.1385e-12,1.2715e-10,2.1007e-10,4.5326e-10,5.4735e-10
4.4726e-06,2.5316e-12,6.0486e-07,5.4059e-06,0.00018837,8.8853e-07,6.7214e-07,2.9679e-07,0.23873,9.7325e-14,6.9169e-12,1.9805e-05,2.1517e-05,2.162e-11,8.0649e-06,1.5523e-06,3.2371e-13,1.5081e-07,4.4823e-06,3.8532e-14,1.2269e-14,2.1144e-06,4.2512e-13,1.0357e-14,0.00020109,2.8119e-07,0.0016678,5.769e-06,7.0321e-07,4.6607e-07,3.5191e-07,3.1525e-05,1.344e-14,0.0056446,1.6944e-14,0.023867,0.14271,2.0276e-07,0.00033911,4.1089e-06,1.3356e-13,0.00040851,2.0518e-05,0.0010154,0.00016065,0,1.5248e-07,0.0018426,2.5646e-14,7.5985e-08,5.9298e-05,1.6873e-08,0.0096769,0.00023712,0.13787,6.8125e-07,7.7636e-07,1.3213e-14,9.1499e-07,1.3501e-06,0.15763,5.4883e-09,0.039575,2.2833e-14,1.272e-14,0.0019565,3.7631e-06,1.0842e-07,1.3332e-12,0.0002189,1.2026e-08,0.073431,2.3253e-08,1.2656e-14,3.1157e-06,0.00038198,1.16e-05,5.0348e-07,0.16004,8.3882e-13,3.2355e-06,0.00012134,0.0012427,0.00042455,3.7548e-12,5.5464e-12,2.8279e-13,2.7976e-05,8.3573e-06,6.7455e-05,9.7925e-05
3.6248e-05,9.7887e-09,4.2367e-16,0.008784,1.6659e-05,0.019541,0.0021537,0.0096407,1.3284e-08,4.4174e-08,9.6613e-07,5.0147e-07,0.00028387,1.0384e-05,7.9083e-05,0.029735,2.4228e-09,0.0021315,0.00058457,2.9225e-07,8.8947e-08,0.0043108,3.2576e-06,6.9944e-08,0.00096515,0.27034,2.9329e-05,0.00075332,0.032754,0.022121,0.0019976,0.0050589,4.754e-08,2.4811e-10,8.2102e-08,1.5219e-11,2.2126e-07,0.016859,0.0005561,0.028225,8.6766e-07,0.00045819,1.1949e-10,7.873e-06,5.8505e-10,1.0803e-08,0,9.228e-08,1.797e-08,0.011101,1.9187e-07,0.024077,1.1911e-08,1.4492e-06,1.2809e-10,0.0098374,0.0019982,7.739e-08,0.014019,0.0022782,5.082e-08,2.6326e-17,7.5314e-07,1.8763e-07,1.9615e-08,2.5216e-11,9.7239e-15,0.40199,5.2448e-08,1.8981e-05,0.010994,6.3874e-11,0.0037599,5.4278e-08,0.0015471,0.0004653,0.0017417,0.0021662,6.4359e-10,6.148e-06,0.055412,0.0010357,2.2007e-06,1.9331e-05,1.2217e-08,5.7145e-06,2.2571e-06,3.1942e-07,7.6138e-05,2.2441e-06,1.0253e-06
0.0016142,4.6773e-09,1.0327e-08,3.25e-07,0.018311,7.3326e-08,3.9926e-05,9.0053e-06,5.7838e-06,1.379e-10,7.0064e-09,0.032295,0.00095362,2.0482e-12,0.0015267,1.901e-07,5.6417e-10,1.2607e-05,0.00029157,6.3529e-12,5.4027e-13,5.9815e-08,6.7743e-12,3.7338e-12,3.6791e-05,1.5288e-07,0.0048867,4.8731e-08,8.4076e-08,4.2753e-08,2.5999e-05,4.1105e-06,1.0728e-13,1.2024e-07,2.2133e-13,6.8784e-06,1.4884e-05,1.7621e-08,3.0622e-05,7.6003e-07,1.6527e-12,3.2011e-05,4.0365e-10,0.035214,3.1806e-09,0.00035121,2.4828e-07,0,1.4939e-14,2.7071e-06,0.10865,3.5203e-07,0.2681,0.15106,9.0885e-06,1.5463e-05,4.6122e-05,2.9833e-13,5.9401e-08,2.4365e-08,6.4106e-06,3.9302e-10,8.5196e-06,1.5394e-12,1.6652e-11,6.5211e-08,1.7343e-09,9.3104e-08,2.262e-09,0.016481,4.0349e-07,6.5328e-06,1.6002e-06,1.4815e-13,4.2764e-08,2.3174e-05,0.0001749,3.242e-05,3.7905e-06,6.0066e-11,1.4585e-06,4.9865e-06,0.13639,0.015862,6.9579e-09,1.3492e-12,1.9425e-11,0.048902,0.0015982,0.052375,0.10458
2.5725e-11,1.0496e-06,9.6759e-12,4.2375e-09,1.3652e-12,2.5705e-08,7.9516e-10,3.0589e-09,2.0641e-13,7.9038e-05,3.228e-06,9.513e-13,2.5098e-11,0.0020877,2.4381e-11,1.1993e-08,5.0223e-06,2.8649e-09,1.019e-10,0.0049127,0.059251,1.5341e-08,0.0060459,0.0053162,4.9885e-11,3.725e-08,9.3596e-13,7.8142e-09,2.8272e-08,4.8998e-08,1.3175e-09,4.5179e-10,0.33892,1.4866e-12,0.17121,6.2035e-15,5.0267e-13,1.2154e-07,3.8902e-11,3.5061e-09,0.025339,3.3729e-11,4.2407e-10,3.7377e-13,9.2901e-11,4.0384e-15,3.9939e-08,1.2341e-14,0,1.1272e-08,2.3913e-13,8.0115e-08,9.6744e-16,2.6622e-13,9.8968e-15,1.5665e-09,6.8417e-10,0.11602,2.7429e-08,2.8681e-08,4.2123e-13,6.6668e-10,1.7255e-12,0.022183,0.00054711,1.2504e-12,2.0669e-11,8.1504e-08,4.3172e-06,1.3702e-12,7.9893e-08,1.067e-14,2.2922e-08,0.23879,1.2936e-08,4.086e-11,9.9814e-11,1.0103e-09,5.7908e-14,0.0006983,2.963e-09,1.7143e-10,1.3762e-13,1.0123e-12,7.6208e-07,0.006477,0.0021181,5.7252e-13,2.3306e-11,8.067e-13,3.9972e-13
0.00084088,2.2896e-07,2.6968e-15,8.0939e-05,8.7858e-05,0.00011048,0.049343,0.18422,8.4094e-10,2.8824e-07,1.4376e-05,1.1179e-05,0.0015946,3.4614e-07,0.0012299,0.00020708,3.7735e-08,0.11438,0.0065163,3.2476e-07,4.6528e-08,2.6388e-05,1.2385e-06,9.7697e-08,9.423e-05,0.0014134,3.0607e-05,5.0482e-06,0.00018236,0.00011404,0.070941,0.00015636,1.4173e-08,7.9964e-12,2.8092e-08,4.9815e-12,1.3858e-08,8.4227e-05,4.3315e-05,0.00035534,2.8753e-07,3.5592e-05,9.5607e-13,2.2875e-05,6.3328e-12,3.0775e-09,0.0063462,5.7521e-07,2.8993e-09,0,3.3431e-06,0.093078,5.0175e-08,1.269e-05,2.3803e-11,0.081169,0.042694,3.1754e-08,7.8221e-05,1.2553e-05,2.8105e-09,1.7064e-15,3.5268e-08,1.2295e-07,6.9326e-08,9.7891e-13,6.4598e-16,0.0021799,8.3178e-07,8.8426e-05,0.10182,1.2577e-11,0.17306,1.8071e-08,9.5897e-06,3.0188e-05,0.0046574,0.060177,5.8096e-11,6.3145e-06,0.0011077,3.2147e-05,8.8762e-06,6.2338e-05,3.082e-07,3.1713e-07,1.9471e-06,6.66e-06,0.0011753,2.9122e-05,1.301e-05
0.0037954,3.9793e-08,7.4089e-10,4.6993e-08,0.0058604,1.4909e-08,5.7537e-05,1.1523e-05,5.5897e-08,1.1974e-09,5.6041e-08,0.23667,0.00058447,2.0862e-12,0.0022038,3.9513e-08,4.6331e-09,2.5519e-05,0.00030592,4.3221e-11,3.5493e-12,8.1538e-09,2.8506e-11,2.9043e-11,3.6312e-06,6.025e-08,0.00036176,4.2406e-09,1.9471e-08,9.7861e-09,4.4864e-05,5.3886e-07,6.5006e-13,1.0633e-09,1.3191e-12,8.2453e-08,1.8749e-07,4.4619e-09,2.3963e-06,1.5131e-07,7.6351e-12,2.3553e-06,3.5989e-12,0.003551,2.9327e-11,3.1506e-06,1.439e-07,0.030285,8.069e-14,4.3858e-06,0,5.7127e-07,0.0032839,0.0646,8.7178e-08,1.5799e-05,6.4958e-05,1.8775e-12,1.1296e-08,3.1311e-09,6.9283e-08,7.6798e-11,1.306e-07,9.9049e-12,1.4465e-10,6.1065e-10,3.8981e-11,4.749e-08,1.9863e-08,0.0045958,7.8869e-07,6.5547e-08,3.7147e-06,9.1413e-13,4.5784e-09,1.6541e-06,9.0111e-05,5.0367e-05,3.3572e-08,3.0254e-10,3.7703e-07,4.0644e-07,0.010701,0.0027472,5.9426e-08,2.0972e-12,1.0456e-10,0.39876,0.0022969,0.077093,0.15192
0.00017727,4.4268e-07,6.1588e-16,0.00016545,1.9512e-05,0.00034833,0.010351,0.044856,5.1708e-10,1.1838e-06,3.9319e-05,2.4153e-06,0.00036948,4.3037e-06,0.00025558,0.00052778,9.4453e-08,0.026052,0.0014113,2.6274e-06,4.4498e-07,7.6039e-05,1.324e-05,7.2313e-07,6.1866e-05,0.004821,9.11e-06,1.3227e-05,0.00058449,0.00042093,0.014803,0.00016961,1.5019e-07,6.4419e-12,2.9218e-07,1.5671e-12,8.8995e-09,0.00038379,3.0138e-05,0.0006229,3.0922e-06,2.4622e-05,2.1018e-12,5.4574e-06,1.0517e-11,1.1094e-09,0.022346,1.2144e-07,3.3454e-08,0.15111,7.0695e-07,0,1.0812e-08,2.6556e-06,9.1523e-12,0.022782,0.0089838,3.1881e-07,0.00025185,4.1842e-05,1.865e-09,1.2176e-15,2.6135e-08,1.1295e-06,3.6556e-07,6.938e-13,2.7885e-16,0.0098662,2.117e-06,1.9973e-05,0.53582,4.6949e-12,0.12623,1.8802e-07,2.7321e-05,2.2336e-05,0.0013304,0.012512,2.9613e-11,5.5212e-05,0.0016429,3.2913e-05,1.9917e-06,1.484e-05,5.6412e-07,4.0249e-06,1.7439e-05,1.4306e-06,0.00024426,6.0475e-06,2.7022e-06
0.00036845,2.3271e-09,2.7833e-07,2.5676e-07,0.0053945,4.951e-08,1.0056e-05,2.381e-06,7.2597e-05,4.8913e-11,2.0207e-09,0.0089762,0.00027608,7.9309e-13,0.00036428,1.2236e-07,3.2604e-10,3.0145e-06,7.6109e-05,1.583e-12,1.3144e-13,5.2546e-08,1.5441e-12,1.0459e-12,2.9941e-05,6.968e-08,0.0032549,5.9233e-08,5.2258e-08,2.7399e-08,6.3506e-06,3.1044e-06,2.5123e-14,2.5525e-06,5.1676e-14,0.00023871,0.00010267,1.0967e-08,2.9617e-05,4.7662e-07,3.7567e-13,3.2303e-05,7.9655e-09,0.014942,5.2876e-08,0.0053555,9.3047e-08,0.77845,3.4003e-15,6.8563e-07,0.034205,9.1006e-08,0,0.035161,0.00025764,4.3094e-06,1.165e-05,7.1049e-14,4.2114e-08,2.3084e-08,6.1005e-05,7.2472e-09,4.439e-05,3.7159e-13,6.0061e-12,1.7898e-06,6.3904e-08,3.7915e-08,8.6898e-10,0.005109,9.9668e-08,0.00019783,3.7931e-07,3.4944e-14,4.4972e-08,2.4374e-05,5.701e-05,8.0609e-06,8.1065e-05,1.3736e-11,7.7031e-07,5.164e-06,0.050131,0.0058682,3.3916e-09,4.2621e-13,4.4746e-12,0.014456,0.00038126,0.011905,0.024037
0.0080875,6.0121e-09,1.2215e-10,5.0296e-07,0.061055,1.4332e-07,0.00020092,4.3855e-05,2.6733e-07,3.1572e-10,2.0287e-08,0.042053,0.0039642,8.3426e-12,0.007887,3.8018e-07,6.3987e-10,6.5259e-05,0.0014074,2.5483e-11,2.3024e-12,8.7493e-08,3.4205e-11,1.2716e-11,4.2939e-05,4.5087e-07,0.0043544,4.947e-08,1.7943e-07,9.002e-08,0.00013346,6.0034e-06,4.9237e-13,3.2997e-09,1.0165e-12,8.6006e-08,1.3189e-06,3.9288e-08,2.8882e-05,1.4937e-06,8.2282e-12,2.8475e-05,1.4675e-11,0.042456,1.3852e-10,1.0336e-05,8.9167e-07,0.034546,7.3696e-14,1.3658e-05,0.052997,1.7605e-06,0.0027693,0,1.5206e-07,7.1553e-05,0.0002315,1.3214e-12,1.107e-07,3.3867e-08,4.0984e-07,6.9531e-12,1.0961e-06,6.5828e-12,3.9358e-11,1.2523e-09,1.7845e-11,3.1198e-07,4.3026e-09,0.049624,2.0687e-06,1.0052e-07,8.2962e-06,6.7015e-13,5.1607e-08,2.0009e-05,0.00064812,0.00016467,9.3089e-08,2.8483e-10,3.4322e-06,4.8581e-06,0.10841,0.032504,9.078e-09,6.2677e-12,9.0226e-11,0.044062,0.0082561,0.22164,0.27219
