0,1.7557e-07,3.2201e-12,3.0075e-06,0.023641,1.5076e-06,0.015135,0.0030143,1.2519e-08,2.1357e-08,1.5877e-06,0.013215,0.042772,5.6785e-10,0.3358,3.7995e-06,1.8335e-08,0.0068148,0.056978,2.9948e-09,2.832e-10,5.7026e-07,4.3302e-09,1.3385e-09,7.7544e-05,9.8749e-06,0.0011963,1.8402e-07,2.1863e-06,1.1368e-06,0.012209,2.3242e-05,6.245e-11,1.0765e-10,1.2883e-10,1.2417e-09,1.124e-07,5.9214e-07,3.8991e-05,1.2416e-05,1.048e-09,3.495e-05,9.419e-13,0.0043791,9.7261e-12,2.5719e-07,2.9422e-05,0.00048697,9.3945e-12,0.0011939,0.0041077,0.00015503,3.8283e-05,0.010669,2.7005e-09,0.0037263,0.016907,1.6546e-10,1.0914e-06,2.2186e-07,2.665e-08,5.3859e-13,1.4746e-07,8.0787e-10,2.9329e-09,2.8083e-11,2.4664e-13,9.3601e-06,2.121e-07,0.01954,0.00020782,1.6783e-09,0.00093067,8.4627e-11,2.549e-07,2.4988e-05,0.0092664,0.013534,2.3771e-09,3.6229e-08,3.7486e-05,9.4378e-06,0.0034348,0.0092098,2.6332e-07,5.4527e-10,1.1414e-08,0.0080128,0.33767,0.03107,0.014357
3.6668e-09,1.8851e-14,2.9905e-06,9.3132e-09,1.3939e-07,1.717e-09,4.0712e-10,1.7858e-10,0.0078724,2.2588e-16,7.6163e-15,3.534e-08,1.3421e-08,2.7536e-13,5.8465e-09,2.4379e-09,5.6983e-15,9.1726e-11,2.7947e-09,3.9647e-17,1.3342e-16,5.526e-09,9.6225e-16,1.0623e-17,1.6953e-07,3.3132e-10,1.0053e-06,2.2088e-08,1.2233e-09,9.3987e-10,2.1422e-10,3.4707e-08,6.6482e-16,0.0088724,4.1397e-16,0.12949,0.00065001,4.6534e-10,3.1515e-07,5.0885e-09,6.2356e-16,3.8406e-07,3.2713e-05,7.287e-07,0.00013821,0.010765,1.4117e-10,3.7229e-06,4.9074e-15,4.5888e-11,1.2811e-07,1.0868e-11,3.6348e-05,2.7238e-07,0,4.1127e-10,4.7083e-10,2.5665e-16,1.9278e-09,4.5779e-09,0.0021429,2.7324e-08,0.0001667,8.2771e-17,4.1393e-17,0.0097435,3.7742e-05,1.2212e-10,4.0945e-15,1.5727e-07,7.4411e-12,0.69937,1.3932e-11,4.7799e-16,1.0509e-08,3.8525e-07,6.9537e-09,3.0534e-10,0.13067,6.8994e-16,3.2247e-09,1.5826e-07,1.1029e-06,2.8943e-07,2.5126e-14,6.4508e-14,2.8764e-16,5.5052e-08,6.0763e-09,7.7851e-08,1.3136e-07
0.0022078,3.4832e-08,8.7531e-15,0.00017862,0.00048906,0.00015196,0.12825,0.26148,5.6755e-09,2.9908e-08,1.6916e-06,2.9089e-05,0.0095348,7.0038e-08,0.0043885,0.00034127,5.0219e-09,0.062744,0.030544,3.0823e-08,4.6324e-09,4.3614e-05,1.3263e-07,9.1784e-09,0.00054587,0.0014001,0.00022699,9.9462e-06,0.00023746,0.00013156,0.095443,0.00060237,1.5044e-09,4.9814e-11,2.9388e-09,3.6891e-11,9.0365e-08,7.7911e-05,0.0002461,0.00082335,3.0935e-08,0.00020386,3.2901e-12,0.00014577,2.5882e-11,2.3211e-08,0.0047309,2.764e-06,3.3895e-10,0.068282,1.0131e-05,0.011805,2.653e-07,5.5928e-05,1.7946e-10,0,0.12187,3.2438e-09,0.00010764,1.8413e-05,1.8256e-08,1.3057e-15,2.1304e-07,1.2049e-08,6.7369e-09,6.5357e-12,4.868e-15,0.0014954,1.0548e-07,0.00051206,0.010222,9.4854e-11,0.018962,1.8906e-09,1.6854e-05,0.00016605,0.034519,0.11905,4.2036e-10,6.1197e-07,0.0027249,0.0001389,5.1175e-05,0.00039553,4.8375e-08,5.2978e-08,1.8976e-07,1.8086e-05,0.0042099,0.00010751,4.8015e-05
0.0055481,4.4952e-08,1.8009e-14,2.2585e-05,0.00067514,1.7274e-05,0.29127,0.060121,2.1545e-09,2.2373e-08,1.5088e-06,7.1036e-05,0.011163,1.051e-08,0.0094474,3.974e-05,5.7381e-09,0.06574,0.050272,1.225e-08,1.5265e-09,5.1693e-06,3.6465e-08,4.0891e-09,0.00013016,0.00015436,0.00015763,1.25e-06,2.6739e-05,1.4672e-05,0.15237,9.6963e-05,4.2702e-10,1.7089e-11,8.5764e-10,2.9717e-11,3.0885e-08,8.5968e-06,5.8545e-05,0.00010334,8.4726e-09,4.9284e-05,6.2867e-13,0.00016272,5.4999e-12,1.465e-08,0.0005322,4.566e-06,8.1987e-11,0.019891,2.307e-05,0.0025782,3.9721e-07,0.00010022,1.1379e-10,0.067495,0,9.9926e-10,1.2261e-05,2.1413e-06,6.3103e-09,3.6311e-15,6.2961e-08,4.1565e-09,4.2126e-09,2.6216e-12,3.751e-15,0.00016806,1.0912e-07,0.00066677,0.0028838,6.2645e-11,0.0092269,5.5257e-10,2.0418e-06,3.8289e-05,0.018501,0.21987,1.9981e-10,2.1475e-07,0.00034029,2.5239e-05,6.7988e-05,0.00044069,6.408e-08,8.9598e-09,6.571e-08,4.3339e-05,0.0090349,0.00022096,9.84e-05
6.6776e-11,2.6404e-06,3.3148e-13,1.0012e-09,2.5938e-12,6.1318e-09,1.4305e-09,4.6777e-09,4.9841e-15,0.00022542,1.1551e-05,3.2195e-12,4.1e-11,0.00019546,5.4929e-11,3.4008e-09,9.5367e-06,5.7097e-09,1.8359e-10,0.017651,0.20959,2.5974e-09,0.0094811,0.01625,2.0647e-11,1.6545e-08,8.8975e-13,9.004e-10,7.6238e-09,1.1714e-08,2.5186e-09,1.528e-10,0.14272,1.2004e-14,0.25837,3.8205e-17,2.7869e-14,2.7117e-08,1.34e-11,1.2032e-09,0.037153,1.1253e-11,2.9348e-12,5.8991e-13,7.7023e-13,3.0663e-16,2.5351e-08,3.6323e-14,0.017099,1.8195e-08,8.2004e-13,1.1252e-07,2.9792e-15,7.035e-13,7.6284e-17,2.2095e-09,1.2289e-09,0,5.9988e-09,3.9689e-09,1.4129e-14,3.3638e-11,1.102e-13,0.078997,0.0012849,7.9467e-15,2.0517e-13,4.1147e-08,1.2953e-05,2.4776e-12,1.2927e-07,7.1348e-17,4.4714e-08,0.20229,1.713e-09,1.2537e-11,1.2675e-10,1.8598e-09,6.3723e-16,0.0018521,1.3511e-09,4.3058e-11,2.6877e-13,1.6004e-12,1.988e-06,0.00081962,0.0059872,1.9602e-12,5.2586e-11,2.2792e-12,1.1857e-12
3.4134e-07,3.5548e-11,1.1269e-15,0.049838,5.8221e-07,0.22814,1.2031e-05,4.1579e-05,7.247e-08,3.2151e-10,3.8403e-09,7.1572e-09,5.509e-06,4.0973e-06,9.2242e-07,0.091512,1.1558e-11,8.0336e-06,6.1661e-06,6.4874e-09,4.235e-09,0.092822,1.2762e-07,1.5074e-09,0.00045384,0.016747,3.7905e-06,0.015863,0.13797,0.15683,9.2301e-06,0.0043834,4.0647e-09,2.8286e-09,5.7717e-09,4.2289e-11,9.494e-07,0.071183,0.00042378,0.023944,4.614e-08,0.00037595,2.6768e-09,5.2464e-07,1.1704e-08,1.6455e-08,0.0035585,5.6044e-09,3.1326e-09,3.4733e-05,3.8234e-09,6.8882e-05,1.3685e-09,4.5671e-08,4.4402e-10,5.6814e-05,1.1685e-05,4.6487e-09,0,0.051828,2.7819e-07,2.2921e-17,3.7356e-06,6.7321e-09,2.3249e-10,2.8829e-10,1.5084e-13,0.0077725,2.226e-10,7.2084e-07,3.1284e-05,2.2655e-10,1.0718e-05,4.1207e-09,0.034303,0.0004705,3.4135e-05,1.1069e-05,3.3746e-09,1.0156e-07,0.009196,0.0020184,1.3364e-07,1.0019e-06,4.2568e-11,1.3537e-06,4.8062e-08,5.0644e-09,8.9754e-07,4.6776e-08,2.3754e-08
1.2554e-07,1.2904e-11,7.4592e-15,0.038914,3.1015e-07,0.066431,3.7702e-06,1.2415e-05,3.3724e-07,1.6356e-10,1.4164e-09,3.169e-09,2.3098e-06,7.9274e-06,3.5301e-07,0.031494,4.9665e-12,2.3765e-06,2.2193e-06,5.0593e-09,4.6136e-09,0.22342,1.1413e-07,1.2092e-09,0.00038693,0.0049251,2.9039e-06,0.12015,0.040103,0.057601,2.8095e-06,0.0032642,5.6658e-09,2.0356e-08,7.3231e-09,1.7634e-10,3.6004e-06,0.046441,0.00044477,0.010433,4.8444e-08,0.00041357,2.8446e-08,3.4723e-07,1.1384e-07,4.3931e-08,0.0010463,4.1593e-09,5.9268e-09,1.0085e-05,1.9175e-09,2.0706e-05,1.3572e-09,2.5281e-08,1.9078e-09,1.7585e-05,3.6924e-06,5.5648e-09,0.093775,0,1.2481e-06,2.5034e-16,1.4502e-05,6.4158e-09,1.4966e-10,2.1416e-09,1.394e-12,0.0024353,8.6939e-11,3.9162e-07,9.3921e-06,1.0008e-09,3.1218e-06,5.4632e-09,0.2516,0.00055294,1.3518e-05,3.4197e-06,1.6627e-08,6.4933e-08,0.0034054,0.0026131,8.983e-08,5.9514e-07,1.5051e-11,2.2506e-06,3.4767e-08,2.3365e-09,3.4462e-07,2.257e-08,1.2049e-08
4.6554e-08,8.1381e-15,6.8348e-09,6.8443e-06,1.8556e-06,1.3537e-06,2.9891e-08,2.3246e-08,0.46511,2.8669e-15,1.5215e-13,5.6208e-08,5.4601e-07,1.3017e-10,1.1247e-07,1.7604e-06,8.3992e-16,7.0887e-09,1.3003e-07,3.3347e-14,4.2173e-14,4.5939e-06,7.7084e-13,8.0055e-15,5.2173e-05,2.0908e-07,3.8969e-05,1.8552e-05,9.3486e-07,7.5484e-07,1.5402e-08,1.7491e-05,9.2034e-14,0.0048512,9.0273e-14,0.00025501,0.36464,3.8542e-07,0.00011021,3.0906e-06,3.8096e-13,0.00013477,5.8069e-05,9.1919e-06,0.00058398,0.015834,7.2057e-08,3.3785e-06,2.6872e-13,6.9707e-09,1.3099e-07,2.8492e-09,1.1073e-05,9.4448e-07,0.0027569,5.3825e-08,3.3593e-08,6.1158e-14,1.5539e-06,3.8532e-06,0,6.936e-11,0.12171,4.7323e-14,1.1651e-15,0.00062711,2.6646e-07,7.6324e-08,1.1324e-14,2.3292e-06,1.6043e-09,0.0014352,1.7218e-09,7.7501e-14,8.8516e-06,0.00015062,6.1553e-07,2.249e-08,0.021444,4.9106e-13,1.6039e-06,8.8071e-05,6.491e-06,5.0831e-06,1.2278e-14,3.0781e-11,2.3519e-13,7.0534e-08,1.1512e-07,2.9675e-07,3.4094e-07
5.7822e-11,2.4143e-07,0.98494,1.7332e-14,7.9487e-11,5.7229e-15,1.1198e-12,2.7041e-13,1.6528e-08,3.8119e-08,2.308e-09,3.7819e-09,5.4976e-12,2.9906e-11,2.4357e-11,4.5562e-15,8.5515e-07,1.2941e-12,3.3178e-12,3.4928e-09,8.5228e-09,2.6507e-14,2.3893e-10,1.5018e-08,4.4623e-13,5.6821e-16,2.7388e-11,1.5487e-13,3.4154e-15,4.8127e-15,1.2926e-12,5.9464e-14,1.2776e-08,6.5962e-07,7.9218e-09,2.0433e-05,1.0625e-09,6.5679e-15,6.6591e-13,7.912e-15,8.0847e-10,7.9394e-13,9.496e-07,1.3449e-10,2.0982e-07,3.3882e-08,2.294e-15,1.2729e-08,2.6138e-08,2.6011e-13,8.9233e-09,1.1432e-13,8.0842e-08,9.8476e-10,2.1604e-06,2.3658e-13,1.188e-12,8.9485e-09,7.8686e-15,4.7496e-14,4.2627e-09,0,2.9078e-10,4.4841e-09,6.9737e-08,6.5503e-06,0.015027,1.0914e-15,4.1408e-08,6.7506e-11,2.5187e-13,4.3221e-06,7.754e-13,1.1697e-08,7.336e-14,7.2352e-13,8.511e-13,1.1498e-12,3.5588e-07,1.8172e-10,7.0043e-15,2.4642e-13,5.092e-10,5.906e-11,1.9776e-07,6.6323e-11,4.488e-10,5.7574e-09,2.5216e-11,7.3124e-10,1.5572e-09
4.1804e-07,8.0628e-14,7.804e-10,0.00015882,1.3407e-05,3.012e-05,4.8971e-07,4.4711e-07,0.051258,6.5278e-14,2.839e-12,2.21e-07,6.6002e-06,1.5347e-09,1.1207e-06,4.1034e-05,9.3338e-15,1.2254e-07,1.7555e-06,6.8115e-13,5.9877e-13,9.5085e-05,1.4351e-11,1.5883e-13,0.0010963,4.9959e-06,0.00034944,0.00033841,2.1234e-05,1.6514e-05,2.5564e-07,0.0004168,9.4532e-13,0.0006637,1.0747e-12,3.3043e-05,0.72699,8.0821e-06,0.0023746,7.4273e-05,6.0969e-12,0.0028947,1.8368e-05,5.6759e-05,0.00018798,0.0064513,1.7329e-06,7.2862e-06,1.7863e-12,1.4195e-07,4.007e-07,6.4794e-08,1.3075e-05,4.0991e-06,0.00034804,1.0193e-06,5.4392e-07,7.7411e-13,3.3861e-05,7.2655e-05,0.19751,7.6781e-12,0,7.9738e-13,2.7685e-14,7.6697e-05,3.036e-08,1.8236e-06,1.7839e-13,1.7293e-05,3.5575e-08,0.0001771,3.434e-08,8.5179e-13,0.00016863,0.0033397,9.7202e-06,3.7182e-07,0.0023933,1.1169e-11,3.8392e-05,0.002111,2.9615e-05,3.8162e-05,1.1861e-13,3.8037e-10,5.0468e-12,2.4916e-07,1.1392e-06,1.4723e-06,1.4265e-06
5.3909e-10,1.5999e-05,2.5109e-13,2.6037e-09,1.9073e-11,1.5349e-08,9.8342e-09,2.9591e-08,5.4445e-15,0.0014214,9.7521e-05,2.8041e-11,2.7847e-10,0.00020104,4.2183e-10,9.4364e-09,4.5486e-05,4.0648e-08,1.2823e-09,0.15094,0.24111,5.5592e-09,0.035974,0.088488,7.7262e-11,5.574e-08,5.0995e-12,1.618e-09,2.0225e-08,2.8895e-08,1.7704e-08,4.9655e-10,0.044904,5.359e-15,0.088653,1.1979e-17,4.6592e-14,6.3162e-08,4.6402e-11,3.7655e-09,0.084762,3.8534e-11,1.0852e-12,4.1167e-12,3.3257e-13,8.7614e-16,1.0163e-07,3.0989e-13,0.0054058,1.1649e-07,7.1532e-12,6.5918e-07,2.5764e-14,5.7949e-12,4.0678e-17,1.357e-08,8.4523e-09,0.13062,1.4364e-08,7.566e-09,1.8077e-14,2.7871e-11,1.8769e-13,0,0.0061809,2.7756e-15,7.9179e-14,1.4512e-07,8.9592e-05,1.7906e-11,8.1171e-07,3.0027e-17,3.1058e-07,0.063447,3.2589e-09,4.1132e-11,7.6604e-10,1.2888e-08,4.2597e-16,0.013321,4.8621e-09,1.2434e-10,2.0305e-12,1.1059e-11,1.244e-05,0.00086272,0.043451,1.7095e-11,4.0414e-10,1.9066e-11,1.0061e-11
1.0734e-08,0.0072408,2.4307e-11,6.4224e-10,2.5228e-10,3.1704e-09,5.3856e-08,9.7367e-08,6.2899e-16,0.4566,0.0069532,1.9188e-09,1.9045e-09,1.0542e-05,5.7998e-09,2.499e-09,0.027352,2.4089e-07,9.0158e-09,0.08742,0.021831,8.8651e-10,0.0035425,0.26382,6.1977e-11,2.0954e-08,2.3051e-11,1.9891e-10,4.6501e-09,5.6056e-09,1.0454e-07,2.3308e-10,0.0048148,3.9529e-16,0.0072249,9.5928e-16,1.0129e-14,1.0542e-08,3.1015e-11,1.4018e-09,0.004659,2.5343e-11,1.2531e-13,4.6631e-11,2.4014e-14,2.677e-15,5.8266e-08,1.8385e-11,0.00073121,3.6023e-07,5.7295e-10,1.17e-06,2.2839e-12,1.9002e-10,1.1157e-16,4.1613e-08,4.6982e-08,0.011652,2.7207e-09,9.6792e-10,2.4408e-15,2.3773e-09,3.574e-14,0.033899,0,7.6342e-16,8.1217e-13,5.7405e-08,0.026053,2.1529e-10,1.9108e-06,1.6833e-16,1.3341e-06,0.0065739,4.297e-10,2.3881e-11,2.7669e-09,7.2117e-08,2.9513e-17,0.0085886,2.5621e-09,4.748e-11,3.8419e-11,1.0868e-10,0.0052655,4.4708e-05,0.01572,1.2875e-09,5.604e-09,6.713e-10,4.3671e-10
1.9248e-10,2.4654e-15,2.4622e-05,1.8607e-08,8.2317e-09,5.0127e-09,4.8151e-11,3.2455e-11,0.0081552,2.1604e-16,2.9719e-16,1.2717e-09,1.2033e-09,2.6562e-11,3.6244e-10,4.9227e-09,3.5427e-15,1.0959e-11,2.594e-10,6.4207e-15,6.7864e-14,2.1571e-08,6.4798e-14,6.0692e-15,7.1466e-08,5.0339e-10,9.9939e-08,1.1825e-07,3.1588e-09,3.1526e-09,2.4691e-11,2.8534e-08,3.8551e-13,0.71315,2.11e-13,0.025519,0.0005,2.0682e-09,1.5239e-07,6.3141e-09,1.0741e-13,1.8614e-07,0.017614,4.4582e-08,0.03739,0.0007711,1.4028e-10,1.3484e-07,3.1297e-12,9.5261e-12,4.5297e-09,4.1587e-12,1.2746e-06,1.1324e-08,0.049184,7.5605e-11,5.4758e-11,1.3496e-13,6.3182e-09,2.594e-08,0.0024605,4.1818e-07,0.00018543,2.8509e-14,1.4297e-15,0,0.0026369,1.8968e-10,3.0422e-16,9.6895e-09,2.253e-12,0.059992,2.375e-12,2.7196e-13,5.297e-08,2.1187e-07,9.8289e-10,3.6007e-11,0.082418,7.8535e-15,2.767e-09,1.4715e-07,5.3991e-08,1.9404e-08,2.6871e-15,7.3568e-12,9.744e-15,1.9586e-09,3.7477e-10,3.2056e-09,5.1072e-09
5.9964e-11,7.6131e-11,0.79675,2.7167e-10,1.2778e-09,8.8935e-11,2.3891e-12,8.7608e-13,0.00013493,1.6923e-11,7.0983e-13,2.5966e-09,8.4405e-11,9.1882e-11,6.2955e-11,7.498e-11,2.6993e-10,5.8137e-13,1.8322e-11,1.0061e-11,7.903e-11,4.0813e-10,3.9305e-12,3.2804e-11,1.1322e-09,7.504e-12,5.2352e-09,2.3834e-09,5.4143e-11,6.1833e-11,1.3277e-12,3.8041e-10,3.0314e-10,0.0096654,1.4871e-10,0.031374,7.83e-06,4.9995e-11,2.3202e-09,8.51e-11,1.6483e-11,2.8402e-09,0.009379,5.7201e-09,0.0030498,5.2609e-05,1.9189e-12,1.272e-07,1.8351e-09,2.2299e-13,1.0257e-08,5.929e-14,1.6143e-06,5.7234e-09,0.0067579,1.9975e-12,2.7792e-12,1.236e-10,1.1726e-10,5.9894e-10,3.7085e-05,0.034031,2.6038e-06,2.8848e-11,5.3954e-11,0.093536,0,2.9667e-12,1.2731e-11,1.3385e-09,3.651e-14,0.012868,7.5645e-14,2.2974e-10,1.0868e-09,3.1125e-09,3.4647e-11,1.8212e-12,0.0023519,5.5995e-13,3.6548e-11,1.9585e-09,1.2423e-08,2.1239e-09,6.4043e-11,5.7101e-11,1.8302e-12,4.4724e-09,6.5828e-11,1.9752e-09,4.1633e-09
8.8675e-06,4.3254e-09,1.989e-16,0.0099234,4.6282e-06,0.031809,0.00052311,0.0023608,1.0687e-08,2.7902e-08,4.5668e-07,1.2439e-07,7.4899e-05,2.0352e-05,1.9643e-05,0.0377,1.2461e-09,0.00053632,0.00014539,2.7959e-07,1.0467e-07,0.0068472,3.7956e-06,6.5358e-08,0.00049105,0.3573,1.0235e-05,0.0011661,0.052881,0.041351,0.0004892,0.003314,6.436e-08,2.6036e-10,1.0666e-07,9.2438e-12,1.6875e-07,0.036756,0.00031098,0.023448,1.0796e-06,0.00025901,1.9857e-10,2.3957e-06,8.5599e-10,5.9066e-09,0.30911,2.661e-08,2.8198e-08,0.0029321,4.8692e-08,0.0081744,3.7322e-09,3.8991e-07,8.5207e-11,0.0023911,0.0004852,9.6591e-08,0.023545,0.0040773,4.1392e-08,9.6308e-18,6.0942e-07,2.0603e-07,1.486e-08,2.6218e-11,1.156e-14,0,2.5591e-08,5.3424e-06,0.0037101,4.253e-11,0.0010911,7.152e-08,0.0024998,0.00027721,0.00047088,0.00052729,4.986e-10,5.5188e-06,0.032137,0.00075531,6.5125e-07,5.7054e-06,5.248e-09,1.0181e-05,2.1792e-06,7.972e-08,1.8924e-05,5.7775e-07,2.6584e-07
5.1831e-07,0.30652,2.2079e-11,7.2221e-10,1.2012e-08,2.2574e-09,9.0694e-07,9.8004e-07,6.3789e-15,0.13662,0.13578,1.6711e-07,5.1944e-08,2.4871e-07,2.3248e-07,2.5975e-09,0.11214,3.6743e-06,2.1987e-07,0.00135,0.00015503,5.0076e-10,0.00010493,0.0019894,3.904e-10,2.5955e-08,6.8749e-10,8.7321e-11,3.6727e-09,3.3907e-09,1.7466e-06,6.8331e-10,2.8887e-05,5.8917e-17,4.9073e-05,2.3907e-14,7.57e-14,4.7114e-09,1.7694e-10,2.4485e-09,7.0826e-05,1.4606e-10,5.8518e-16,2.2652e-09,1.7713e-16,1.8734e-13,1.0403e-07,1.6676e-09,3.8527e-06,2.8859e-06,5.2534e-08,4.5243e-06,2.2064e-10,1.3871e-08,7.3691e-15,4.3504e-07,8.1261e-07,7.8435e-05,1.7394e-09,3.7545e-10,1.5841e-14,9.4254e-10,1.5377e-13,0.0003281,0.017396,1.0847e-16,1.2796e-13,6.6011e-08,0,9.8222e-09,9.0877e-06,7.4152e-15,1.2115e-05,4.0507e-05,1.9388e-10,1.2131e-10,4.4691e-08,1.1988e-06,1.8498e-15,0.00082482,6.2941e-09,1.3469e-10,2.4034e-09,4.6261e-09,0.28579,9.1793e-07,0.00069294,1.1543e-07,2.2634e-07,4.8297e-08,3.4298e-08
0.0098464,1.8128e-09,7.7409e-12,5.2084e-06,0.3952,1.5027e-06,0.00087995,0.00023171,3.3015e-07,2.0862e-10,1.5735e-08,0.0031784,0.02795,6.4679e-11,0.019148,3.9853e-06,1.8743e-10,0.00022593,0.0069056,4.3911e-11,4.8674e-12,9.0434e-07,1.1013e-10,1.6866e-11,0.00039903,4.3794e-06,0.024585,4.7758e-07,1.8721e-06,9.3954e-07,0.00051049,6.0918e-05,1.2951e-12,2.8677e-09,2.6125e-12,2.0328e-08,2.6946e-06,4.0706e-07,0.00024836,1.5672e-05,2.5587e-11,0.00023857,2.2138e-11,0.11198,2.275e-10,6.3431e-06,7.7632e-06,0.0025055,2.5214e-13,6.3265e-05,0.0025064,8.8019e-06,0.00026749,0.032988,5.8367e-08,0.0004355,0.0010239,3.0936e-12,1.1615e-06,3.4875e-07,6.7187e-07,3.1685e-13,3.074e-06,1.3522e-11,2.9643e-11,7.1237e-10,2.7742e-12,2.8416e-06,2.0254e-09,0,8.9031e-06,3.4452e-08,2.8722e-05,1.6853e-12,5.1822e-07,0.000167,0.0055229,0.0006838,6.1035e-08,6.8575e-10,3.559e-05,4.3944e-05,0.051898,0.2358,2.7308e-09,4.1263e-11,2.1009e-10,0.0026779,0.019857,0.026181,0.015647
0.00021445,8.369e-07,9.3749e-16,6.9831e-05,1.8216e-05,0.00014289,0.010525,0.038572,2.6817e-10,1.9051e-06,7.0893e-05,3.1313e-06,0.000327,2.7083e-06,0.00027894,0.00021909,1.7056e-07,0.032474,0.0013585,3.1754e-06,4.797e-07,3.1247e-05,1.2969e-05,9.1691e-07,3.2506e-05,0.0019795,6.6131e-06,5.4502e-06,0.00023976,0.00017229,0.016528,7.9047e-05,1.4836e-07,3.0653e-12,2.9371e-07,1.0784e-12,4.5826e-09,0.00015802,1.552e-05,0.00026919,3.0108e-06,1.2689e-05,8.6443e-13,4.6892e-06,4.4232e-12,7.1364e-10,0.0092086,1.2561e-07,3.0107e-08,0.14918,8.8083e-07,0.48357,1.0686e-08,2.8162e-06,5.6552e-12,0.017804,0.0090689,3.3054e-07,0.00010323,1.7128e-05,9.477e-10,2.421e-15,1.295e-08,1.2553e-06,5.3878e-07,3.3922e-13,1.5497e-16,0.0040412,3.8376e-06,1.8232e-05,0,2.9402e-12,0.20781,1.8893e-07,1.1222e-05,1.1293e-05,0.0010039,0.013183,1.627e-11,6.3817e-05,0.00073267,1.541e-05,1.8366e-06,1.2779e-05,1.0748e-06,2.7962e-06,1.9791e-05,1.8391e-06,0.00026648,6.8579e-06,3.0878e-06
2.1765e-09,2.0773e-14,5.6939e-06,4.484e-09,7.9326e-08,8.3309e-10,2.1382e-10,9.0512e-11,0.003976,2.346e-16,5.4201e-15,2.4739e-08,7.1838e-09,1.6937e-13,3.3358e-09,1.1713e-09,7.5225e-15,4.8442e-11,1.4984e-09,2.0612e-17,1.1573e-16,2.7203e-09,5.1502e-16,1.0034e-17,8.114e-08,1.5803e-10,5.2211e-07,1.1101e-08,5.9078e-10,4.5753e-10,1.1314e-10,1.6524e-08,6.3601e-16,0.007467,3.6556e-16,0.22831,0.00031399,2.286e-10,1.5039e-07,2.4268e-09,3.861e-16,1.8323e-07,3.25e-05,4.0875e-07,0.00011859,0.0054759,6.7234e-11,2.5559e-06,5.0531e-15,2.3157e-11,9.1997e-08,5.3247e-12,2.6657e-05,1.7196e-07,0.66796,2.0761e-10,2.4757e-10,2.2927e-16,9.3945e-10,2.2936e-09,0.0010654,5.2208e-08,8.1015e-05,5.8355e-17,5.9647e-17,0.011351,6.8641e-05,5.8218e-11,3.9351e-15,8.8663e-08,3.6949e-12,0,7.1788e-12,4.5072e-16,5.2492e-09,1.8356e-07,3.5499e-09,1.6061e-10,0.073744,3.2863e-16,1.5355e-09,7.5439e-08,6.5255e-07,1.6011e-07,2.6943e-14,4.0139e-14,1.3974e-16,3.9131e-08,3.47e-09,4.9575e-08,8.6052e-08
