0,1.7557e-07,3.2201e-12,3.0075e-06,0.023641,1.5076e-06,0.015135,0.0030143,1.2519e-08,2.1357e-08,1.5877e-06,0.013215,0.042772,5.6785e-10,0.3358,3.7995e-06,1.8335e-08,0.0068148,0.056978,2.9948e-09,2.832e-10,5.7026e-07,4.3302e-09,1.3385e-09,7.7544e-05,9.8749e-06,0.0011963,1.8402e-07,2.1863e-06,1.1368e-06,0.012209,2.3242e-05,6.245e-11,1.0765e-10,1.2883e-10,1.2417e-09,1.124e-07,5.9214e-07,3.8991e-05,1.2416e-05,1.048e-09,3.495e-05,9.419e-13,0.0043791,9.7261e-12,2.5719e-07,2.9422e-05,0.00048697,9.3945e-12,0.0011939,0.0041077,0.00015503,3.8283e-05,0.010669,2.7005e-09,0.0037263,0.016907,1.6546e-10,1.0914e-06,2.2186e-07,2.665e-08,5.3859e-13,1.4746e-07,8.0787e-10,2.9329e-09,2.8083e-11,2.4664e-13,9.3601e-06,2.121e-07,0.01954,0.00020782,1.6783e-09,0.00093067,8.4627e-11,2.549e-07,2.4988e-05,0.0092664,0.013534,2.3771e-09,3.6229e-08,3.7486e-05,9.4378e-06,0.0034348,0.0092098,2.6332e-07,5.4527e-10,1.1414e-08,0.0080128,0.33767,0.03107,0.014357
0.00095758,1.3963e-06,4.7865e-15,3.1485e-05,6.0584e-05,4.9518e-05,0.033658,0.077072,3.0901e-10,1.6658e-06,8.747e-05,1.5078e-05,0.00095272,5.4749e-07,0.0011069,8.6465e-05,2.3176e-07,0.13287,0.004361,1.3937e-06,1.7558e-07,1.1332e-05,3.9706e-06,4.4923e-07,3.3246e-05,0.00067089,1.4603e-05,2.0815e-06,8.2583e-05,5.4575e-05,0.059815,5.4811e-05,4.7834e-08,2.8356e-12,9.6679e-08,2.5492e-12,5.0126e-09,4.4502e-05,1.522e-05,0.0001345,9.2716e-07,1.2519e-05,3.5839e-13,1.3964e-05,2.2621e-12,1.3757e-09,0.00314,4.9672e-07,8.6127e-09,0.25281,4.1365e-06,0.11358,4.0551e-08,1.1261e-05,1.0557e-11,0.03293,0.028931,1.14e-07,3.5262e-05,5.6765e-06,1.0142e-09,7.4313e-15,1.2464e-08,4.7888e-07,3.7507e-07,3.5653e-13,3.2013e-16,0.001185,5.1009e-06,5.8647e-05,0.2072,5.6956e-12,0,6.2377e-08,4.0801e-06,1.056e-05,0.0021158,0.044077,2.2695e-11,2.4731e-05,0.00040873,1.1201e-05,6.1439e-06,3.7717e-05,1.8718e-06,6.0021e-07,7.5665e-06,8.8159e-06,0.0010576,2.9361e-05,1.3378e-05
3.4336e-11,1.4385e-06,4.6428e-13,8.6824e-10,1.4074e-12,5.3582e-09,7.9527e-10,2.6988e-09,6.8513e-15,0.00011942,5.6592e-06,1.579e-12,2.3068e-11,0.00023194,2.9014e-11,2.8483e-09,5.6308e-06,3.1147e-09,1.0161e-10,0.008612,0.10379,2.4423e-09,0.005924,0.0085349,1.5479e-11,1.2622e-08,5.5068e-13,9.1913e-10,6.4867e-09,1.0268e-08,1.3839e-09,1.2104e-10,0.29515,2.2566e-14,0.26964,7.8963e-17,3.15e-14,2.4263e-08,1.0434e-11,9.6014e-10,0.024906,8.8152e-12,5.8076e-12,3.301e-13,1.4475e-12,2.9527e-16,1.7875e-08,1.8134e-14,0.035381,1.041e-08,4.014e-13,6.6715e-08,1.4731e-15,3.5869e-13,1.4283e-16,1.2946e-09,6.8321e-10,0.20337,5.346e-09,3.9172e-09,1.8e-14,4.4206e-11,1.2191e-13,0.038577,0.00072879,1.6099e-14,3.8339e-13,3.0629e-08,6.7254e-06,1.3569e-12,7.4281e-08,1.4101e-16,2.4597e-08,0,1.6998e-09,1.0011e-11,7.5333e-11,1.0295e-09,1.0764e-15,0.00097332,1.0122e-09,3.6203e-11,1.4423e-13,8.9822e-13,1.0717e-06,0.00093665,0.0031081,9.5981e-13,2.7766e-11,1.1504e-12,5.9326e-13
1.4084e-07,6.7887e-12,1.5151e-14,0.048359,4.4594e-07,0.044534,3.4674e-06,1.0376e-05,7.5286e-07,7.4505e-11,7.3952e-10,4.178e-09,2.8257e-06,3.4513e-06,4.0756e-07,0.026379,2.3873e-12,1.9532e-06,2.4009e-06,2.1504e-09,1.9395e-09,0.20482,4.8159e-08,5.1238e-10,0.00064192,0.0032353,4.8679e-06,0.25573,0.026573,0.032433,2.4642e-06,0.0048472,2.4093e-09,4.1168e-08,3.0943e-09,3.957e-10,8.1608e-06,0.021961,0.00079423,0.011094,2.0357e-08,0.00075111,4.3898e-08,5.5488e-07,1.9457e-07,9.8995e-08,0.00069383,7.1284e-09,2.6102e-09,7.5231e-06,2.7379e-09,1.3202e-05,2.5818e-09,3.7617e-08,4.2764e-09,1.5717e-05,3.4381e-06,2.3453e-09,0.060605,0.24568,2.7997e-06,3.7756e-16,3.2868e-05,2.6985e-09,6.4874e-11,4.2702e-09,2.4699e-12,0.001458,4.3837e-11,5.6824e-07,6.0089e-06,2.2365e-09,2.191e-06,2.3149e-09,0,0.0010213,1.5632e-05,3.0765e-06,3.6761e-08,2.8342e-08,0.0034112,0.0048229,1.4562e-07,9.0132e-07,8.067e-12,9.654e-07,1.491e-08,3.1689e-09,3.9901e-07,3.1122e-08,1.7163e-08
1.22e-05,7.9043e-12,3.6133e-13,0.0047529,0.00012364,0.00079917,5.2608e-05,6.1879e-05,1.1631e-05,9.589e-12,4.1344e-10,9.8814e-07,0.00029016,9.3229e-09,3.7383e-05,0.0016958,1.1278e-12,1.4919e-05,0.00011692,4.2652e-11,1.5673e-11,0.001078,5.5982e-10,1.0146e-11,0.14808,0.0003711,0.0021386,0.0010599,0.00072425,0.00042026,2.8659e-05,0.041346,1.1332e-11,1.3139e-07,1.7531e-11,1.6273e-08,0.00020049,0.00016877,0.32232,0.0052488,1.6626e-10,0.35311,8.1942e-09,0.00022303,7.2325e-08,1.0724e-05,0.00018439,3.4132e-06,7.2851e-12,2.0926e-05,8.7401e-07,9.5369e-06,1.2364e-06,1.2887e-05,1.3852e-07,0.00013683,5.6968e-05,1.5167e-11,0.00073451,0.00047708,4.2095e-05,3.2903e-15,0.00057517,3.0094e-11,3.1858e-12,1.5092e-08,6.2503e-12,0.00014286,2.4235e-11,0.0001618,5.343e-06,6.9107e-08,5.0109e-06,1.2046e-11,0.00090244,0,0.00083096,4.0956e-05,6.2317e-07,8.9055e-10,0.0041585,0.10658,6.2099e-05,0.00029849,1.1102e-11,3.1812e-09,3.3111e-10,8.4325e-07,3.7291e-05,8.1415e-06,5.1751e-06
0.013101,1.1409e-08,2.3481e-13,0.00047102,0.013838,0.00020982,0.070757,0.036889,1.6933e-07,5.3795e-09,3.554e-07,0.00029752,0.2252,1.7076e-08,0.038006,0.00054416,1.3984e-09,0.016288,0.19611,4.1729e-09,6.2684e-10,8.753e-05,1.8545e-08,1.2661e-09,0.0081349,0.0009691,0.0095887,2.897e-05,0.00029029,0.00014741,0.036348,0.0035175,2.1092e-10,1.3489e-09,4.0779e-10,1.5576e-09,2.436e-06,7.0276e-05,0.0037431,0.0018883,4.3501e-09,0.0032095,4.0636e-11,0.0053279,3.7872e-10,9.4306e-07,0.0019986,7.4597e-05,5.1534e-11,0.009349,0.00013788,0.0016449,8.3747e-06,0.0012088,7.2405e-09,0.082369,0.079712,4.4405e-10,0.00015431,3.3775e-05,4.9816e-07,1.1208e-14,4.8477e-06,1.623e-09,1.0689e-09,2.0275e-10,2.0148e-13,0.00070271,2.5856e-08,0.015495,0.0013754,3.8701e-09,0.0029073,2.6251e-10,3.9999e-05,0.0024063,0,0.053087,1.4817e-08,8.2339e-08,0.0054224,0.0012095,0.0016568,0.014074,1.6448e-08,1.0754e-08,2.5536e-08,0.00020329,0.037157,0.001695,0.00079837
0.0041496,5.9795e-08,1.2978e-14,1.8385e-05,0.00042441,1.5326e-05,0.23657,0.068507,1.3346e-09,3.1801e-08,2.12e-06,5.3276e-05,0.0068204,1.2958e-08,0.0064709,3.4347e-05,7.7776e-09,0.094612,0.03126,1.7571e-08,2.1692e-09,4.3973e-06,5.0844e-08,5.886e-09,8.7144e-05,0.00014762,9.5526e-05,1.0195e-06,2.4037e-05,1.342e-05,0.2169,7.1438e-05,5.996e-10,1.0654e-11,1.2069e-09,1.8121e-11,1.9365e-08,8.1503e-06,3.913e-05,8.4605e-05,1.1824e-08,3.2827e-05,4.3159e-13,0.0001003,3.6898e-12,8.8765e-09,0.00053906,2.9987e-06,1.1312e-10,0.026196,1.6713e-05,0.0033549,2.5679e-07,6.6605e-05,6.8946e-11,0.061604,0.20543,1.4129e-09,1.0851e-05,1.8529e-06,3.9472e-09,3.2836e-15,4.0213e-08,5.9215e-09,6.0416e-09,1.6107e-12,2.2966e-15,0.00017065,1.504e-07,0.00041605,0.0039169,3.7971e-11,0.013134,7.7795e-10,1.7071e-06,2.572e-05,0.011512,0,1.2181e-10,3.0559e-07,0.00027981,1.7892e-05,4.2775e-05,0.00027107,8.4848e-08,1.1462e-08,9.3494e-08,3.2184e-05,0.0061843,0.00015253,6.8046e-05
8.4634e-09,7.8345e-15,1.1707e-06,1.6573e-07,3.6508e-07,3.3145e-08,1.8941e-09,1.0791e-09,0.16949,1.7751e-16,1.3043e-14,3.9994e-08,5.1885e-08,7.7204e-12,1.6175e-08,4.2631e-08,1.6603e-15,4.2434e-10,1.103e-08,1.0282e-15,3.1189e-15,1.1667e-07,2.5691e-14,2.9647e-16,1.7457e-06,5.1331e-09,4.3076e-06,5.0881e-07,2.2723e-08,1.8647e-08,9.7425e-10,4.6535e-07,1.2653e-14,0.11526,9.0122e-15,0.03455,0.010692,9.7914e-09,3.4954e-06,7.6958e-08,1.7535e-14,4.2779e-06,0.00036146,1.9782e-06,0.0021651,0.032766,1.8599e-09,4.0715e-06,7.5292e-14,2.9368e-10,1.2936e-07,9.2206e-11,2.9989e-05,4.3723e-07,0.34263,2.526e-09,2.1679e-09,5.6217e-15,3.8418e-08,1.0462e-07,0.043705,1.1802e-08,0.0030058,2.2728e-15,2.8711e-17,0.042813,3.4442e-05,1.8738e-09,2.6951e-15,4.3124e-07,5.6135e-11,0.20246,7.8532e-11,9.4459e-15,2.3688e-07,4.5445e-06,3.7313e-08,1.4145e-09,0,1.2082e-14,4.2333e-08,2.2807e-06,2.2723e-06,8.6604e-07,1.1069e-14,1.8048e-12,6.2718e-15,5.8543e-08,1.6723e-08,1.2406e-07,1.8491e-07
6.8107e-08,7.9119e-05,2.9792e-14,1.3654e-07,2.6991e-09,7.0449e-07,1.4316e-06,4.2733e-06,1.3711e-13,0.0038726,0.0026352,2.4794e-09,4.0561e-08,0.00053883,5.7576e-08,5.271e-07,8.7072e-05,5.868e-06,1.8594e-07,0.089072,0.01376,2.0047e-07,0.15638,0.022019,7.4804e-09,4.0288e-06,7.215e-10,4.4364e-08,1.0171e-06,1.2576e-06,2.5656e-06,3.8556e-08,0.0033461,1.2837e-14,0.0068962,1.2131e-16,1.9585e-12,2.3841e-06,4.1309e-09,2.625e-07,0.048718,3.3964e-09,5.8479e-13,5.955e-10,4.0281e-13,9.0677e-14,9.381e-06,3.4066e-11,0.00047939,1.6854e-05,6.1554e-10,9.0772e-05,2.683e-12,7.0638e-10,9.5522e-16,1.9417e-06,1.2303e-06,0.0086276,6.1049e-07,2.1572e-07,5.2845e-13,3.1821e-12,7.4067e-12,0.037528,0.0044117,2.154e-15,4.3297e-15,1.0951e-05,0.00063452,2.5583e-09,0.00011626,4.7638e-16,4.5186e-05,0.0045098,9.643e-08,3.429e-09,1.0948e-07,1.8738e-06,6.3792e-15,0,4.1294e-07,8.4556e-09,2.815e-10,1.6045e-09,7.1834e-05,0.001773,0.59424,1.468e-09,5.5115e-08,2.2145e-09,1.11e-09
3.6998e-05,5.6104e-10,6.2603e-15,0.066847,5.7308e-05,0.039353,0.0010275,0.0027588,2.3867e-07,1.6765e-09,4.7197e-08,7.8714e-07,0.00060792,1.0032e-06,0.0001016,0.1023,1.1338e-10,0.00051761,0.0006613,1.0456e-08,3.5926e-09,0.014944,1.3078e-07,2.4808e-09,0.015567,0.080557,0.00024069,0.0037154,0.052657,0.026446,0.00070768,0.09277,2.2312e-09,3.8292e-09,3.6618e-09,2.7119e-10,4.0208e-06,0.011664,0.0097297,0.30814,3.6928e-08,0.0080669,8.802e-10,4.2234e-05,5.5731e-09,1.8363e-07,0.044391,4.3428e-07,1.068e-09,0.0015523,4.0274e-07,0.0014181,7.8997e-08,4.4689e-06,2.344e-09,0.0045392,0.0010235,3.3043e-09,0.029022,0.0059399,9.0622e-07,6.4394e-17,1.3367e-05,7.1915e-09,6.9096e-10,3.9846e-10,1.4837e-13,0.033482,2.5421e-09,6.9709e-05,0.00070076,1.1686e-09,0.00039208,2.4624e-09,0.0060934,0.0084069,0.0037855,0.00090078,1.1735e-08,2.168e-07,0,0.018542,1.0863e-05,8.9068e-05,7.3255e-10,4.2863e-07,8.1199e-08,5.5116e-07,9.8938e-05,4.9721e-06,2.4682e-06
9.1421e-06,1.3965e-11,2.4969e-13,0.040337,6.5018e-05,0.0065593,7.0468e-05,0.00011055,1.2817e-05,3.0113e-11,9.7217e-10,5.2831e-07,0.00022018,8.0224e-08,2.81e-05,0.012669,2.3771e-12,2.3349e-05,0.00011132,2.227e-10,1.0108e-10,0.0099735,3.443e-09,5.1841e-11,0.10956,0.0020908,0.00095472,0.0096357,0.0055834,0.0034226,4.0632e-05,0.19403,8.3317e-11,1.958e-07,1.2357e-10,1.2069e-08,0.0002135,0.0013987,0.16223,0.03209,1.096e-09,0.15565,2.3575e-08,0.00010254,1.8442e-07,6.759e-06,0.00081433,1.4572e-06,6.0641e-11,4.4212e-05,4.2609e-07,2.7882e-05,5.1974e-07,6.208e-06,1.1291e-07,0.00022709,7.4504e-05,1.0335e-10,0.0062518,0.0044733,4.8836e-05,2.2234e-15,0.00072133,1.805e-10,1.2567e-11,2.0796e-08,7.8032e-12,0.00077229,5.3388e-11,8.4475e-05,1.4466e-05,5.6349e-08,1.0546e-05,8.6434e-11,0.0084551,0.21147,0.0008287,5.6528e-05,6.2052e-07,4.3569e-09,0.018198,0,2.781e-05,0.00014807,1.8969e-11,2.6203e-08,1.7338e-09,4.346e-07,2.786e-05,4.2767e-06,2.5894e-06
0.0035961,1.2684e-09,1.5331e-10,2.3338e-06,0.10893,5.5899e-07,0.00018654,4.8019e-05,2.3833e-06,8.4482e-11,5.9538e-09,0.008057,0.0057944,1.5257e-11,0.005197,1.4605e-06,1.3299e-10,4.9755e-05,0.0014595,1.1045e-11,1.1311e-12,4.1776e-07,2.3474e-11,4.685e-12,0.00024539,1.207e-06,0.031396,2.9023e-07,6.5259e-07,3.3052e-07,0.00011059,2.9351e-05,2.8284e-13,2.5852e-08,5.7516e-13,3.5877e-07,1.2957e-05,1.3733e-07,0.00018474,5.8426e-06,5.4659e-12,0.0001875,1.318e-10,0.27548,1.2795e-09,7.4811e-05,1.8701e-06,0.043076,5.2615e-14,1.3194e-05,0.012125,1.8236e-06,0.0054532,0.14972,8.5035e-07,9.0426e-05,0.00021691,6.9722e-13,4.4738e-07,1.662e-07,3.8901e-06,4.9656e-12,1.0937e-05,3.1857e-12,1.099e-11,8.247e-09,5.3497e-11,7.1969e-07,1.0297e-09,0.10783,1.8633e-06,5.268e-07,6.2515e-06,3.7218e-13,2.7592e-07,0.00013316,0.0012269,0.00014606,6.6816e-07,1.5677e-10,1.1523e-05,3.0057e-05,0,0.12314,1.9173e-09,9.051e-12,4.8264e-11,0.0087411,0.005422,0.049446,0.052091
0.0055742,9.95e-10,1.0338e-11,9.3467e-06,0.21916,2.4679e-06,0.00069833,0.0002033,8.4984e-07,1.233e-10,9.355e-09,0.0019886,0.02435,7.7481e-11,0.011679,6.5116e-06,1.0298e-10,0.00016982,0.0053935,3.0999e-11,3.6644e-12,1.6346e-06,9.1177e-11,1.1322e-11,0.00082429,6.0166e-06,0.06389,9.5169e-07,2.9748e-06,1.498e-06,0.00039064,0.00011375,1.0451e-12,7.229e-09,2.0818e-12,4.081e-08,7.1194e-06,6.3355e-07,0.0005416,2.5929e-05,2.1171e-11,0.00052795,5.8428e-11,0.22946,6.0102e-10,1.4776e-05,9.4963e-06,0.0028963,2.2375e-13,5.357e-05,0.0017995,7.855e-06,0.00036903,0.025953,1.2901e-07,0.00040404,0.00081282,2.4001e-12,1.9391e-06,6.3657e-07,1.7611e-06,3.3296e-13,8.1476e-06,1.0031e-11,1.7974e-11,1.7135e-09,5.2873e-12,3.645e-06,1.1458e-09,0.28322,7.4952e-06,7.4725e-08,2.2187e-05,1.3399e-12,9.8731e-07,0.00037004,0.0060252,0.00053512,1.4722e-07,5.1657e-10,5.4618e-05,9.2517e-05,0.071188,0,1.4981e-09,4.529e-11,1.5803e-10,0.0017567,0.01207,0.016447,0.010839
2.9503e-07,0.76576,6.678e-11,7.7855e-11,7.6433e-09,2.0282e-10,2.3927e-07,1.9521e-07,4.5815e-15,0.010078,0.01202,2.0022e-07,2.0775e-08,1.305e-08,1.1637e-07,2.6147e-10,0.079128,8.595e-07,7.7265e-08,8.0699e-05,1.0745e-05,4.3885e-11,5.5781e-06,0.00014117,8.5769e-11,2.5712e-09,3.4244e-10,7.4872e-12,3.3562e-10,2.8717e-10,4.4553e-07,1.0534e-10,2.138e-06,1.3125e-16,3.4266e-06,8.6563e-14,3.2095e-14,3.6432e-10,3.8484e-11,2.95e-10,4.031e-06,3.2198e-11,8.3435e-17,1.544e-09,1.024e-17,2.4191e-13,1.111e-08,2.3519e-09,3.1181e-07,4.9027e-07,7.2059e-08,5.5276e-07,3.9482e-10,1.3418e-08,2.0733e-14,9.1477e-08,2.1879e-07,5.5193e-06,1.525e-10,2.9801e-11,7.875e-15,2.0639e-09,4.6879e-14,2.0888e-05,0.001612,4.3925e-16,2.9514e-13,6.2066e-09,0.13103,6.0717e-09,1.167e-06,2.3277e-14,2.0383e-06,2.9595e-06,1.6358e-11,2.5477e-11,1.3035e-08,3.1006e-07,3.4834e-15,4.2813e-05,8.3157e-10,2.194e-11,2.0519e-09,2.7732e-09,0,4.8855e-08,3.6592e-05,1.4801e-07,1.141e-07,4.4537e-08,3.579e-08
1.9674e-09,1.854e-07,4.9236e-14,2.42e-06,2.7156e-10,1.4754e-05,1.1297e-07,5.3136e-07,2.1255e-11,1.4354e-05,4.654e-06,3.0257e-11,5.2683e-09,0.86712,2.7595e-09,6.8939e-06,3.5592e-07,2.9828e-07,1.66e-08,0.0017757,0.0050616,8.2382e-06,0.032609,0.00061159,2.808e-08,1.9173e-05,4.0566e-10,3.5302e-06,1.6266e-05,2.8157e-05,1.5958e-07,2.5847e-07,0.0090336,1.5174e-11,0.010472,2.1687e-14,1.2417e-10,6.9656e-05,2.2351e-08,1.9866e-06,0.035773,1.9404e-08,1.2288e-09,1.0625e-10,7.194e-10,1.1508e-12,1.6736e-05,1.4687e-12,0.0085345,1.6246e-06,8.1897e-12,1.2701e-05,1.5979e-13,2.9834e-11,1.7142e-13,3.2262e-07,9.8518e-08,0.0073278,1.5618e-05,1.4351e-05,6.3578e-11,2.229e-12,4.8413e-10,0.0046649,4.4078e-05,3.8729e-12,8.4743e-13,3.8777e-05,1.3553e-06,2.9546e-10,9.7768e-06,1.1168e-13,2.1048e-06,0.0083297,6.3043e-06,2.351e-08,2.7444e-08,1.3489e-07,1.829e-12,0.003403,1.567e-06,9.7604e-08,3.1193e-11,2.7e-10,1.5733e-07,0,0.0049278,1.7624e-11,2.6378e-09,6.5015e-11,2.905e-11
1.3545e-08,4.4904e-05,4.4515e-14,3.7748e-08,5.2275e-10,2.0532e-07,2.765e-07,8.3253e-07,4.2344e-14,0.0029866,0.00091816,5.3883e-10,7.8356e-09,0.00043636,1.1239e-08,1.4366e-07,6.6398e-05,1.1336e-06,3.5907e-08,0.1573,0.02838,6.2757e-08,0.18424,0.036627,1.6761e-09,1.0151e-06,1.4174e-10,1.5012e-08,2.8812e-07,3.7438e-07,4.9546e-07,9.3256e-09,0.0066889,7.4139e-15,0.013812,2.5989e-17,5.4251e-13,7.4761e-07,9.4979e-10,6.6237e-08,0.081375,7.8302e-10,5.9129e-13,1.15e-10,3.1323e-13,1.9296e-14,2.1739e-06,6.9538e-12,0.00091784,3.2804e-06,1.3428e-10,1.8098e-05,5.5168e-13,1.4124e-10,2.5137e-16,3.8003e-07,2.3761e-07,0.017604,1.8236e-07,7.2907e-08,1.5976e-13,4.9605e-12,2.1125e-12,0.077266,0.0050969,1.6869e-15,8.9329e-15,2.7295e-06,0.00033648,4.9473e-10,2.2757e-05,1.2786e-16,8.7263e-06,0.0090902,3.202e-08,8.0476e-10,2.1433e-08,3.6185e-07,2.0903e-15,0.37509,9.7621e-08,2.1239e-09,5.4703e-11,3.0983e-10,3.8754e-05,0.0016206,0,3.211e-10,1.076e-08,4.4848e-10,2.275e-10
0.0056519,6.2163e-08,2.916e-10,4.3667e-08,0.0048705,1.5275e-08,8.3073e-05,1.6547e-05,2.1581e-08,2.055e-09,1.0017e-07,0.42285,0.00065243,3.2244e-12,0.0029375,4.0252e-08,7.035e-09,3.9903e-05,0.00039818,7.8677e-11,6.4671e-12,7.6174e-09,5.1492e-11,5.2066e-11,2.8782e-06,7.0953e-08,0.00023881,3.5495e-09,2.0521e-08,1.0363e-08,6.7526e-05,4.733e-07,1.187e-12,3.709e-10,2.4099e-12,2.6335e-08,8.2239e-08,4.8794e-09,1.7986e-06,1.5009e-07,1.388e-11,1.7395e-06,1.3036e-12,0.0022702,1.107e-11,1.1347e-06,1.8287e-07,0.010406,1.4747e-13,6.6698e-06,0.3044,8.825e-07,0.0010594,0.041,2.8598e-08,2.1531e-05,9.3158e-05,3.4259e-12,1.1422e-08,2.9125e-09,2.848e-08,3.7826e-11,6.1996e-08,1.807e-11,2.4814e-10,2.0156e-10,1.2975e-11,5.9354e-08,3.3316e-08,0.0037485,1.257e-06,2.1284e-08,6.0436e-06,1.6686e-12,4.0453e-09,1.2183e-06,0.00010142,7.4043e-05,1.1598e-08,5.5079e-10,3.9389e-07,3.1647e-07,0.0058892,0.0020473,9.3179e-08,3.4453e-12,1.9087e-10,0,0.0030534,0.073571,0.11443
0.17665,3.5681e-08,1.0611e-12,4.4407e-06,0.023558,2.059e-06,0.012598,0.002599,1.5229e-08,5.5175e-09,4.1888e-07,0.0035528,0.068357,4.4969e-10,0.51637,5.2694e-06,3.7792e-09,0.0042611,0.070354,1.0961e-09,1.1218e-10,8.2453e-07,2.0813e-09,4.4452e-10,0.00012412,1.1944e-05,0.0015964,2.7926e-07,2.9258e-06,1.504e-06,0.0087049,3.6106e-05,2.687e-11,1.2418e-10,5.5066e-11,8.9886e-10,1.5047e-07,7.5501e-07,6.2367e-05,1.7844e-05,4.9136e-10,5.5844e-05,1.3197e-12,0.0044353,1.3566e-11,2.5141e-07,3.233e-05,0.00025223,4.4526e-12,0.000873,0.0013005,0.00011175,2.0724e-05,0.0056979,2.3411e-09,0.0037171,0.014404,6.8167e-11,1.5014e-06,3.1861e-07,3.4475e-08,1.2288e-13,2.1023e-07,3.1684e-10,8.0107e-10,2.8605e-11,1.4165e-13,1.045e-05,4.8455e-08,0.020616,0.00013509,1.3998e-09,0.00053775,3.5802e-11,3.7779e-07,3.9958e-05,0.013749,0.010552,2.4573e-09,1.5338e-08,5.2441e-05,1.5046e-05,0.0027094,0.010433,5.3276e-08,3.8246e-10,4.7439e-09,0.0022646,0,0.013218,0.0058852
0.022185,1.8782e-08,5.8764e-11,4.2782e-07,0.048425,1.4149e-07,0.00042088,8.6936e-05,7.5457e-08,1.0493e-09,6.7442e-08,0.089073,0.0055444,1.5082e-11,0.017254,3.7457e-07,1.9773e-09,0.0001549,0.0025896,8.068e-11,7.1354e-12,7.4395e-08,9.4915e-11,4.1508e-11,2.8725e-05,5.6898e-07,0.0021006,3.5571e-08,1.8585e-07,9.3453e-08,0.0002997,4.7207e-06,1.4764e-12,8.9029e-10,3.0493e-12,2.4399e-08,4.1086e-07,4.2699e-08,1.7696e-05,1.4232e-06,2.3266e-11,1.7009e-05,4.1464e-12,0.018219,3.995e-11,2.7696e-06,1.3006e-06,0.011282,2.1035e-13,2.9524e-05,0.059575,3.7763e-06,0.00088323,0.20878,4.0939e-08,0.00012957,0.00048079,4.0324e-12,1.068e-07,2.848e-08,1.213e-07,4.8633e-12,3.7084e-07,2.0402e-11,1.3097e-10,3.3395e-10,5.8011e-12,4.3544e-07,1.4112e-08,0.037098,4.7452e-06,2.7296e-08,2.0376e-05,2.0245e-12,4.0217e-08,1.1907e-05,0.00085602,0.00035521,2.4879e-08,8.411e-10,3.597e-06,3.1525e-06,0.033723,0.019403,2.8383e-08,1.2866e-11,2.6986e-10,0.074476,0.01804,0,0.32841
0.0092987,1.3718e-08,1.1969e-10,2.0697e-07,0.025746,6.4684e-08,0.00017006,3.5103e-05,8.5534e-08,6.2996e-10,3.776e-08,0.10339,0.0023549,6.0918e-12,0.0069691,1.7157e-07,1.4776e-09,6.3433e-05,0.0010504,3.9635e-11,3.4212e-12,3.591e-08,4.1554e-11,2.1658e-11,1.5601e-05,2.4271e-07,0.0013942,1.8453e-08,8.3657e-08,4.2002e-08,0.00012171,2.369e-06,6.8638e-13,1.1467e-09,1.4162e-12,4.1565e-08,3.9785e-07,1.8905e-08,1.0049e-05,6.6078e-07,1.0314e-11,9.7932e-06,4.7368e-12,0.013268,4.376e-11,3.6471e-06,5.3902e-07,0.020434,9.4543e-14,1.1964e-05,0.10649,1.5306e-06,0.0016176,0.23256,6.2659e-08,5.2487e-05,0.00019422,1.9029e-12,4.9194e-08,1.3792e-08,1.264e-07,9.3944e-12,3.259e-07,9.7653e-12,7.7286e-11,4.8261e-10,1.1091e-11,1.8174e-07,9.0903e-09,0.020111,1.938e-06,4.2977e-08,8.4215e-06,9.4704e-13,2.0118e-08,6.8652e-06,0.00036574,0.00014375,3.3637e-08,3.8241e-10,1.6197e-06,1.7313e-06,0.032226,0.011598,2.0689e-08,5.2146e-12,1.2417e-10,0.10508,0.0072861,0.2979,0
